ÐòºÅ,¾²Ì¬Ñ¹Á¦,Âö²«,ÓÃ»§ID
159,0,1728,MD20181123002M
160,0,1727,MD20181123002M
161,0,1728,MD20181123002M
162,0,1728,MD20181123002M
163,0,1727,MD20181123002M
164,0,1727,MD20181123002M
165,0,1728,MD20181123002M
166,0,1728,MD20181123002M
167,0,1728,MD20181123002M
168,0,1727,MD20181123002M
169,0,1728,MD20181123002M
170,0,1727,MD20181123002M
171,0,1728,MD20181123002M
172,0,1727,MD20181123002M
173,0,1728,MD20181123002M
174,0,1727,MD20181123002M
175,0,1727,MD20181123002M
176,0,1728,MD20181123002M
177,0,1728,MD20181123002M
178,0,1729,MD20181123002M
179,0,1728,MD20181123002M
180,0,1728,MD20181123002M
181,0,1727,MD20181123002M
182,0,1727,MD20181123002M
183,0,1727,MD20181123002M
184,0,1728,MD20181123002M
185,0,1727,MD20181123002M
186,0,1728,MD20181123002M
187,0,1726,MD20181123002M
188,0,1727,MD20181123002M
189,0,1728,MD20181123002M
190,0,1727,MD20181123002M
191,0,1728,MD20181123002M
192,0,1728,MD20181123002M
193,0,1728,MD20181123002M
194,0,1727,MD20181123002M
195,0,1728,MD20181123002M
196,0,1726,MD20181123002M
197,0,1728,MD20181123002M
198,0,1728,MD20181123002M
199,0,1727,MD20181123002M
200,0,1727,MD20181123002M
201,0,1728,MD20181123002M
202,0,1728,MD20181123002M
203,0,1727,MD20181123002M
204,0,1728,MD20181123002M
205,0,1727,MD20181123002M
206,0,1728,MD20181123002M
207,0,1727,MD20181123002M
208,0,1728,MD20181123002M
209,0,1728,MD20181123002M
210,0,1727,MD20181123002M
211,0,1728,MD20181123002M
212,0,1728,MD20181123002M
213,0,1728,MD20181123002M
214,0,1729,MD20181123002M
215,0,1727,MD20181123002M
216,0,1727,MD20181123002M
217,0,1728,MD20181123002M
218,0,1726,MD20181123002M
219,0,1729,MD20181123002M
220,0,1728,MD20181123002M
221,0,1727,MD20181123002M
222,0,1728,MD20181123002M
223,0,1727,MD20181123002M
224,0,1728,MD20181123002M
225,0,1727,MD20181123002M
226,0,1727,MD20181123002M
227,0,1728,MD20181123002M
228,0,1728,MD20181123002M
229,0,1726,MD20181123002M
230,0,1728,MD20181123002M
231,0,1727,MD20181123002M
232,0,1728,MD20181123002M
233,0,1727,MD20181123002M
234,0,1728,MD20181123002M
235,0,1727,MD20181123002M
236,0,1728,MD20181123002M
237,0,1727,MD20181123002M
238,0,1727,MD20181123002M
239,0,1727,MD20181123002M
240,0,1728,MD20181123002M
241,0,1728,MD20181123002M
242,0,1727,MD20181123002M
243,0,1728,MD20181123002M
244,0,1728,MD20181123002M
245,0,1726,MD20181123002M
246,0,1729,MD20181123002M
247,0,1727,MD20181123002M
248,0,1727,MD20181123002M
249,0,1728,MD20181123002M
250,0,1728,MD20181123002M
251,0,1728,MD20181123002M
252,0,1728,MD20181123002M
253,0,1728,MD20181123002M
254,0,1727,MD20181123002M
255,0,1727,MD20181123002M
256,0,1727,MD20181123002M
257,0,1728,MD20181123002M
258,0,1727,MD20181123002M
259,0,1728,MD20181123002M
260,0,1728,MD20181123002M
261,0,1729,MD20181123002M
262,0,1728,MD20181123002M
263,0,1728,MD20181123002M
264,0,1728,MD20181123002M
265,0,1727,MD20181123002M
266,0,1727,MD20181123002M
267,0,1728,MD20181123002M
268,0,1726,MD20181123002M
269,0,1728,MD20181123002M
270,0,1727,MD20181123002M
271,0,1727,MD20181123002M
272,0,1728,MD20181123002M
273,0,1727,MD20181123002M
274,0,1729,MD20181123002M
275,0,1727,MD20181123002M
276,0,1727,MD20181123002M
277,0,1728,MD20181123002M
278,0,1727,MD20181123002M
279,0,1729,MD20181123002M
280,0,1728,MD20181123002M
281,0,1727,MD20181123002M
282,0,1727,MD20181123002M
283,0,1728,MD20181123002M
284,0,1728,MD20181123002M
285,0,1726,MD20181123002M
286,0,1727,MD20181123002M
287,0,1728,MD20181123002M
288,0,1727,MD20181123002M
289,0,1727,MD20181123002M
290,0,1729,MD20181123002M
291,0,1728,MD20181123002M
292,0,1728,MD20181123002M
293,0,1728,MD20181123002M
294,0,1727,MD20181123002M
295,0,1727,MD20181123002M
296,0,1729,MD20181123002M
297,0,1727,MD20181123002M
298,0,1728,MD20181123002M
299,0,1726,MD20181123002M
300,0,1727,MD20181123002M
301,0,1729,MD20181123002M
302,0,1728,MD20181123002M
303,0,1728,MD20181123002M
304,0,1728,MD20181123002M
305,0,1728,MD20181123002M
306,0,1726,MD20181123002M
307,0,1727,MD20181123002M
308,0,1728,MD20181123002M
309,0,1727,MD20181123002M
310,0,1729,MD20181123002M
311,0,1726,MD20181123002M
312,0,1727,MD20181123002M
313,0,1727,MD20181123002M
314,0,1728,MD20181123002M
315,0,1726,MD20181123002M
316,0,1729,MD20181123002M
317,0,1727,MD20181123002M
318,0,1726,MD20181123002M
319,0,1728,MD20181123002M
320,0,1727,MD20181123002M
321,0,1727,MD20181123002M
322,0,1728,MD20181123002M
323,0,1727,MD20181123002M
324,0,1727,MD20181123002M
325,0,1727,MD20181123002M
326,0,1728,MD20181123002M
327,0,1727,MD20181123002M
328,0,1727,MD20181123002M
329,0,1727,MD20181123002M
330,0,1727,MD20181123002M
331,0,1727,MD20181123002M
332,0,1727,MD20181123002M
333,0,1727,MD20181123002M
334,0,1728,MD20181123002M
335,0,1727,MD20181123002M
336,0,1727,MD20181123002M
337,0,1727,MD20181123002M
338,0,1727,MD20181123002M
339,0,1727,MD20181123002M
340,0,1728,MD20181123002M
341,0,1728,MD20181123002M
342,0,1726,MD20181123002M
343,0,1728,MD20181123002M
344,0,1727,MD20181123002M
345,0,1726,MD20181123002M
346,0,1727,MD20181123002M
347,0,1727,MD20181123002M
348,0,1727,MD20181123002M
349,0,1726,MD20181123002M
350,0,1727,MD20181123002M
351,0,1728,MD20181123002M
352,0,1728,MD20181123002M
353,0,1727,MD20181123002M
354,0,1727,MD20181123002M
355,0,1727,MD20181123002M
356,0,1727,MD20181123002M
357,0,1725,MD20181123002M
358,0,1724,MD20181123002M
359,0,1723,MD20181123002M
360,0,1721,MD20181123002M
361,0,1722,MD20181123002M
362,0,1721,MD20181123002M
363,0,1720,MD20181123002M
364,0,1722,MD20181123002M
365,0,1723,MD20181123002M
366,0,1721,MD20181123002M
367,0,1719,MD20181123002M
368,0,1722,MD20181123002M
369,0,1723,MD20181123002M
370,0,1722,MD20181123002M
371,0,1721,MD20181123002M
372,0,1721,MD20181123002M
373,0,1719,MD20181123002M
374,0,1722,MD20181123002M
375,0,1723,MD20181123002M
376,0,1721,MD20181123002M
377,0,1724,MD20181123002M
378,0,1724,MD20181123002M
379,0,1725,MD20181123002M
380,0,1725,MD20181123002M
381,0,1725,MD20181123002M
382,0,1724,MD20181123002M
383,0,1724,MD20181123002M
384,0,1724,MD20181123002M
385,0,1725,MD20181123002M
386,0,1726,MD20181123002M
387,0,1725,MD20181123002M
388,0,1723,MD20181123002M
389,0,1725,MD20181123002M
390,0,1726,MD20181123002M
391,0,1723,MD20181123002M
392,0,1724,MD20181123002M
393,0,1724,MD20181123002M
394,0,1724,MD20181123002M
395,0,1725,MD20181123002M
396,0,1724,MD20181123002M
397,0,1726,MD20181123002M
398,0,1725,MD20181123002M
399,0,1725,MD20181123002M
400,0,1724,MD20181123002M
401,0,1725,MD20181123002M
402,0,1725,MD20181123002M
403,0,1726,MD20181123002M
404,0,1725,MD20181123002M
405,0,1725,MD20181123002M
406,0,1724,MD20181123002M
407,0,1725,MD20181123002M
408,0,1725,MD20181123002M
409,0,1726,MD20181123002M
410,0,1726,MD20181123002M
411,0,1725,MD20181123002M
412,0,1725,MD20181123002M
413,0,1725,MD20181123002M
414,0,1725,MD20181123002M
415,0,1725,MD20181123002M
416,0,1726,MD20181123002M
417,0,1725,MD20181123002M
418,0,1726,MD20181123002M
419,0,1725,MD20181123002M
420,0,1726,MD20181123002M
421,0,1725,MD20181123002M
422,0,1724,MD20181123002M
423,0,1725,MD20181123002M
424,0,1725,MD20181123002M
425,0,1724,MD20181123002M
426,0,1726,MD20181123002M
427,0,1725,MD20181123002M
428,0,1725,MD20181123002M
429,0,1726,MD20181123002M
430,0,1724,MD20181123002M
431,0,1724,MD20181123002M
432,0,1725,MD20181123002M
433,0,1726,MD20181123002M
434,0,1725,MD20181123002M
435,0,1726,MD20181123002M
436,0,1724,MD20181123002M
437,0,1717,MD20181123002M
438,0,1720,MD20181123002M
439,0,1725,MD20181123002M
440,0,1725,MD20181123002M
441,0,1725,MD20181123002M
442,0,1727,MD20181123002M
443,0,1728,MD20181123002M
444,0,1729,MD20181123002M
445,0,1729,MD20181123002M
446,0,1729,MD20181123002M
447,0,1728,MD20181123002M
448,0,1728,MD20181123002M
449,0,1729,MD20181123002M
450,0,1729,MD20181123002M
451,0,1729,MD20181123002M
452,0,1729,MD20181123002M
453,0,1729,MD20181123002M
454,0,1730,MD20181123002M
455,0,1728,MD20181123002M
456,0,1729,MD20181123002M
457,0,1728,MD20181123002M
458,0,1729,MD20181123002M
459,0,1728,MD20181123002M
460,0,1729,MD20181123002M
461,0,1728,MD20181123002M
462,0,1729,MD20181123002M
463,0,1728,MD20181123002M
464,0,1728,MD20181123002M
465,0,1730,MD20181123002M
466,0,1729,MD20181123002M
467,0,1729,MD20181123002M
468,0,1728,MD20181123002M
469,0,1730,MD20181123002M
470,0,1728,MD20181123002M
471,0,1728,MD20181123002M
472,0,1730,MD20181123002M
473,0,1728,MD20181123002M
474,0,1727,MD20181123002M
475,0,1727,MD20181123002M
476,0,1729,MD20181123002M
477,0,1729,MD20181123002M
478,0,1728,MD20181123002M
479,0,1729,MD20181123002M
480,0,1729,MD20181123002M
481,0,1728,MD20181123002M
482,0,1729,MD20181123002M
483,0,1729,MD20181123002M
484,0,1728,MD20181123002M
485,0,1729,MD20181123002M
486,0,1730,MD20181123002M
487,0,1728,MD20181123002M
488,0,1728,MD20181123002M
489,0,1729,MD20181123002M
490,0,1729,MD20181123002M
491,0,1728,MD20181123002M
492,0,1730,MD20181123002M
493,0,1727,MD20181123002M
494,0,1728,MD20181123002M
495,0,1728,MD20181123002M
496,0,1729,MD20181123002M
497,0,1729,MD20181123002M
498,0,1728,MD20181123002M
499,0,1728,MD20181123002M
500,0,1728,MD20181123002M
501,0,1728,MD20181123002M
502,0,1729,MD20181123002M
503,0,1729,MD20181123002M
504,0,1729,MD20181123002M
505,0,1729,MD20181123002M
506,0,1728,MD20181123002M
507,0,1728,MD20181123002M
508,0,1728,MD20181123002M
509,0,1729,MD20181123002M
510,0,1729,MD20181123002M
511,0,1728,MD20181123002M
512,0,1729,MD20181123002M
513,0,1727,MD20181123002M
514,0,1729,MD20181123002M
515,0,1728,MD20181123002M
516,0,1727,MD20181123002M
517,0,1730,MD20181123002M
518,0,1728,MD20181123002M
519,0,1728,MD20181123002M
520,0,1729,MD20181123002M
521,0,1728,MD20181123002M
522,0,1728,MD20181123002M
523,0,1729,MD20181123002M
524,0,1728,MD20181123002M
525,0,1728,MD20181123002M
526,0,1728,MD20181123002M
527,0,1729,MD20181123002M
528,0,1729,MD20181123002M
529,0,1728,MD20181123002M
530,0,1728,MD20181123002M
531,0,1729,MD20181123002M
532,0,1728,MD20181123002M
533,0,1730,MD20181123002M
534,0,1728,MD20181123002M
535,0,1729,MD20181123002M
536,0,1730,MD20181123002M
537,0,1728,MD20181123002M
538,0,1728,MD20181123002M
539,0,1728,MD20181123002M
540,0,1728,MD20181123002M
541,0,1730,MD20181123002M
542,0,1728,MD20181123002M
543,0,1729,MD20181123002M
544,0,1729,MD20181123002M
545,0,1728,MD20181123002M
546,0,1729,MD20181123002M
547,0,1729,MD20181123002M
548,0,1728,MD20181123002M
549,0,1729,MD20181123002M
550,0,1727,MD20181123002M
551,0,1729,MD20181123002M
552,0,1728,MD20181123002M
553,0,1728,MD20181123002M
554,0,1729,MD20181123002M
555,0,1728,MD20181123002M
556,0,1729,MD20181123002M
557,0,1728,MD20181123002M
558,0,1729,MD20181123002M
559,0,1730,MD20181123002M
560,0,1729,MD20181123002M
561,0,1729,MD20181123002M
562,0,1728,MD20181123002M
563,0,1729,MD20181123002M
564,0,1729,MD20181123002M
565,0,1728,MD20181123002M
566,0,1728,MD20181123002M
567,0,1729,MD20181123002M
568,0,1729,MD20181123002M
569,0,1729,MD20181123002M
570,0,1728,MD20181123002M
571,0,1727,MD20181123002M
572,0,1730,MD20181123002M
573,0,1729,MD20181123002M
574,0,1728,MD20181123002M
575,0,1728,MD20181123002M
576,0,1728,MD20181123002M
577,0,1728,MD20181123002M
578,0,1730,MD20181123002M
579,0,1727,MD20181123002M
580,0,1729,MD20181123002M
581,0,1727,MD20181123002M
582,0,1727,MD20181123002M
583,0,1725,MD20181123002M
584,0,1725,MD20181123002M
585,0,1724,MD20181123002M
586,0,1725,MD20181123002M
587,0,1723,MD20181123002M
588,0,1725,MD20181123002M
589,0,1724,MD20181123002M
590,0,1726,MD20181123002M
591,0,1725,MD20181123002M
592,0,1726,MD20181123002M
593,0,1725,MD20181123002M
594,0,1726,MD20181123002M
595,0,1725,MD20181123002M
596,0,1726,MD20181123002M
597,0,1726,MD20181123002M
598,0,1726,MD20181123002M
599,0,1726,MD20181123002M
600,0,1726,MD20181123002M
601,0,1725,MD20181123002M
602,0,1726,MD20181123002M
603,0,1726,MD20181123002M
604,0,1725,MD20181123002M
605,0,1726,MD20181123002M
606,0,1726,MD20181123002M
607,0,1725,MD20181123002M
608,0,1725,MD20181123002M
609,0,1726,MD20181123002M
610,0,1725,MD20181123002M
611,0,1727,MD20181123002M
612,0,1726,MD20181123002M
613,0,1725,MD20181123002M
614,0,1725,MD20181123002M
615,0,1726,MD20181123002M
616,0,1726,MD20181123002M
617,0,1725,MD20181123002M
618,0,1725,MD20181123002M
619,0,1727,MD20181123002M
620,0,1725,MD20181123002M
621,0,1726,MD20181123002M
622,0,1726,MD20181123002M
623,0,1725,MD20181123002M
624,0,1724,MD20181123002M
625,0,1726,MD20181123002M
626,0,1726,MD20181123002M
627,0,1725,MD20181123002M
628,0,1726,MD20181123002M
629,0,1720,MD20181123002M
630,0,1718,MD20181123002M
631,0,1720,MD20181123002M
632,0,1725,MD20181123002M
633,0,1725,MD20181123002M
634,0,1725,MD20181123002M
635,0,1726,MD20181123002M
636,0,1728,MD20181123002M
637,0,1728,MD20181123002M
638,0,1728,MD20181123002M
639,0,1728,MD20181123002M
640,0,1729,MD20181123002M
641,0,1729,MD20181123002M
642,0,1727,MD20181123002M
643,0,1729,MD20181123002M
644,0,1728,MD20181123002M
645,0,1729,MD20181123002M
646,0,1729,MD20181123002M
647,0,1728,MD20181123002M
648,0,1728,MD20181123002M
649,0,1728,MD20181123002M
650,0,1728,MD20181123002M
651,0,1728,MD20181123002M
652,0,1728,MD20181123002M
653,0,1729,MD20181123002M
654,0,1730,MD20181123002M
655,0,1729,MD20181123002M
656,0,1728,MD20181123002M
657,0,1728,MD20181123002M
658,0,1728,MD20181123002M
659,0,1728,MD20181123002M
660,0,1729,MD20181123002M
661,0,1728,MD20181123002M
662,0,1728,MD20181123002M
663,0,1729,MD20181123002M
664,0,1729,MD20181123002M
665,0,1729,MD20181123002M
666,0,1728,MD20181123002M
667,0,1729,MD20181123002M
668,0,1728,MD20181123002M
669,0,1729,MD20181123002M
670,0,1729,MD20181123002M
671,0,1729,MD20181123002M
672,0,1728,MD20181123002M
673,0,1728,MD20181123002M
674,0,1728,MD20181123002M
675,0,1729,MD20181123002M
676,0,1727,MD20181123002M
677,0,1728,MD20181123002M
678,0,1727,MD20181123002M
679,0,1728,MD20181123002M
680,0,1728,MD20181123002M
681,0,1728,MD20181123002M
682,0,1729,MD20181123002M
683,0,1728,MD20181123002M
684,0,1729,MD20181123002M
685,0,1729,MD20181123002M
686,0,1727,MD20181123002M
687,0,1728,MD20181123002M
688,0,1727,MD20181123002M
689,0,1728,MD20181123002M
690,0,1729,MD20181123002M
691,0,1729,MD20181123002M
692,0,1728,MD20181123002M
693,0,1728,MD20181123002M
694,0,1728,MD20181123002M
695,0,1728,MD20181123002M
696,0,1728,MD20181123002M
697,0,1729,MD20181123002M
698,0,1728,MD20181123002M
699,0,1728,MD20181123002M
700,0,1728,MD20181123002M
701,0,1727,MD20181123002M
702,0,1729,MD20181123002M
703,0,1728,MD20181123002M
704,0,1729,MD20181123002M
705,0,1729,MD20181123002M
706,0,1728,MD20181123002M
707,0,1728,MD20181123002M
708,0,1729,MD20181123002M
709,0,1728,MD20181123002M
710,0,1728,MD20181123002M
711,0,1728,MD20181123002M
712,0,1728,MD20181123002M
713,0,1728,MD20181123002M
714,0,1729,MD20181123002M
715,0,1727,MD20181123002M
716,0,1729,MD20181123002M
717,0,1728,MD20181123002M
718,0,1729,MD20181123002M
719,0,1729,MD20181123002M
720,0,1727,MD20181123002M
721,0,1729,MD20181123002M
722,0,1728,MD20181123002M
723,0,1728,MD20181123002M
724,0,1729,MD20181123002M
725,0,1727,MD20181123002M
726,0,1729,MD20181123002M
727,0,1728,MD20181123002M
728,0,1728,MD20181123002M
729,0,1728,MD20181123002M
730,0,1728,MD20181123002M
731,0,1728,MD20181123002M
732,0,1727,MD20181123002M
733,0,1729,MD20181123002M
734,0,1729,MD20181123002M
735,0,1727,MD20181123002M
736,0,1727,MD20181123002M
737,0,1728,MD20181123002M
738,0,1727,MD20181123002M
739,0,1729,MD20181123002M
740,0,1730,MD20181123002M
741,0,1729,MD20181123002M
742,0,1728,MD20181123002M
743,0,1729,MD20181123002M
744,0,1728,MD20181123002M
745,0,1728,MD20181123002M
746,0,1729,MD20181123002M
747,0,1728,MD20181123002M
748,0,1727,MD20181123002M
749,0,1727,MD20181123002M
750,0,1728,MD20181123002M
751,0,1728,MD20181123002M
752,0,1728,MD20181123002M
753,0,1728,MD20181123002M
754,0,1728,MD20181123002M
755,0,1728,MD20181123002M
756,0,1728,MD20181123002M
757,0,1728,MD20181123002M
758,0,1727,MD20181123002M
759,0,1728,MD20181123002M
760,0,1728,MD20181123002M
761,0,1728,MD20181123002M
762,0,1728,MD20181123002M
763,0,1728,MD20181123002M
764,0,1728,MD20181123002M
765,0,1729,MD20181123002M
766,0,1728,MD20181123002M
767,0,1727,MD20181123002M
768,0,1727,MD20181123002M
769,0,1727,MD20181123002M
770,0,1728,MD20181123002M
771,0,1728,MD20181123002M
772,0,1728,MD20181123002M
773,0,1728,MD20181123002M
774,0,1728,MD20181123002M
775,0,1728,MD20181123002M
776,0,1728,MD20181123002M
777,0,1728,MD20181123002M
778,0,1729,MD20181123002M
779,0,1729,MD20181123002M
780,0,1728,MD20181123002M
781,0,1728,MD20181123002M
782,0,1728,MD20181123002M
783,0,1728,MD20181123002M
784,0,1730,MD20181123002M
785,0,1728,MD20181123002M
786,0,1728,MD20181123002M
787,0,1727,MD20181123002M
788,0,1728,MD20181123002M
789,0,1727,MD20181123002M
790,0,1729,MD20181123002M
791,0,1728,MD20181123002M
792,0,1726,MD20181123002M
793,0,1728,MD20181123002M
794,0,1729,MD20181123002M
795,0,1727,MD20181123002M
796,0,1728,MD20181123002M
797,0,1728,MD20181123002M
798,0,1728,MD20181123002M
799,0,1727,MD20181123002M
800,0,1728,MD20181123002M
801,0,1728,MD20181123002M
802,0,1728,MD20181123002M
803,0,1727,MD20181123002M
804,0,1728,MD20181123002M
805,0,1728,MD20181123002M
806,0,1728,MD20181123002M
807,0,1728,MD20181123002M
808,0,1729,MD20181123002M
809,0,1728,MD20181123002M
810,0,1728,MD20181123002M
811,0,1729,MD20181123002M
812,0,1728,MD20181123002M
813,0,1727,MD20181123002M
814,0,1729,MD20181123002M
815,0,1728,MD20181123002M
816,0,1729,MD20181123002M
817,0,1728,MD20181123002M
818,0,1727,MD20181123002M
819,0,1728,MD20181123002M
820,0,1728,MD20181123002M
821,0,1727,MD20181123002M
822,0,1728,MD20181123002M
823,0,1728,MD20181123002M
824,0,1727,MD20181123002M
825,0,1728,MD20181123002M
826,0,1728,MD20181123002M
827,0,1728,MD20181123002M
828,0,1729,MD20181123002M
829,0,1727,MD20181123002M
830,0,1728,MD20181123002M
831,0,1728,MD20181123002M
832,0,1728,MD20181123002M
833,0,1728,MD20181123002M
834,0,1728,MD20181123002M
835,0,1729,MD20181123002M
836,0,1728,MD20181123002M
837,0,1729,MD20181123002M
838,0,1728,MD20181123002M
839,0,1727,MD20181123002M
840,0,1729,MD20181123002M
841,0,1727,MD20181123002M
842,0,1728,MD20181123002M
843,0,1728,MD20181123002M
844,0,1727,MD20181123002M
845,0,1727,MD20181123002M
846,0,1729,MD20181123002M
847,0,1728,MD20181123002M
848,0,1728,MD20181123002M
849,0,1728,MD20181123002M
850,0,1728,MD20181123002M
851,0,1727,MD20181123002M
852,0,1728,MD20181123002M
853,0,1728,MD20181123002M
854,0,1728,MD20181123002M
855,0,1728,MD20181123002M
856,0,1727,MD20181123002M
857,0,1727,MD20181123002M
858,0,1727,MD20181123002M
859,0,1728,MD20181123002M
860,0,1728,MD20181123002M
861,0,1728,MD20181123002M
862,0,1728,MD20181123002M
863,0,1728,MD20181123002M
864,0,1728,MD20181123002M
865,0,1728,MD20181123002M
866,0,1729,MD20181123002M
867,0,1728,MD20181123002M
868,0,1730,MD20181123002M
869,0,1727,MD20181123002M
870,0,1728,MD20181123002M
871,0,1727,MD20181123002M
872,0,1728,MD20181123002M
873,0,1728,MD20181123002M
874,0,1728,MD20181123002M
875,0,1727,MD20181123002M
876,0,1727,MD20181123002M
877,0,1728,MD20181123002M
878,0,1728,MD20181123002M
879,0,1726,MD20181123002M
880,0,1728,MD20181123002M
881,0,1727,MD20181123002M
882,0,1727,MD20181123002M
883,0,1727,MD20181123002M
884,0,1729,MD20181123002M
885,0,1726,MD20181123002M
886,0,1728,MD20181123002M
887,0,1727,MD20181123002M
888,0,1727,MD20181123002M
889,0,1727,MD20181123002M
890,0,1727,MD20181123002M
891,0,1727,MD20181123002M
892,0,1728,MD20181123002M
893,0,1727,MD20181123002M
894,0,1728,MD20181123002M
895,0,1726,MD20181123002M
896,0,1728,MD20181123002M
897,0,1727,MD20181123002M
898,0,1727,MD20181123002M
899,0,1727,MD20181123002M
900,0,1726,MD20181123002M
901,0,1728,MD20181123002M
902,0,1727,MD20181123002M
903,0,1727,MD20181123002M
904,0,1727,MD20181123002M
905,0,1727,MD20181123002M
906,0,1728,MD20181123002M
907,0,1727,MD20181123002M
908,0,1727,MD20181123002M
909,0,1727,MD20181123002M
910,0,1728,MD20181123002M
911,0,1727,MD20181123002M
912,0,1728,MD20181123002M
913,0,1726,MD20181123002M
914,0,1728,MD20181123002M
915,0,1726,MD20181123002M
916,0,1725,MD20181123002M
917,0,1728,MD20181123002M
918,0,1728,MD20181123002M
919,0,1728,MD20181123002M
920,0,1726,MD20181123002M
921,0,1728,MD20181123002M
922,0,1728,MD20181123002M
923,0,1727,MD20181123002M
924,0,1728,MD20181123002M
925,0,1726,MD20181123002M
926,0,1727,MD20181123002M
