ÐòºÅ,Âö²«,ÓÃ»§ID
142,67,MD20181121008M
143,67,MD20181121008M
144,67,MD20181121008M
145,67,MD20181121008M
146,67,MD20181121008M
147,67,MD20181121008M
148,67,MD20181121008M
149,67,MD20181121008M
150,66,MD20181121008M
151,66,MD20181121008M
152,66,MD20181121008M
153,66,MD20181121008M
154,66,MD20181121008M
155,66,MD20181121008M
156,66,MD20181121008M
157,66,MD20181121008M
158,66,MD20181121008M
159,66,MD20181121008M
160,67,MD20181121008M
161,67,MD20181121008M
162,68,MD20181121008M
163,68,MD20181121008M
164,70,MD20181121008M
165,71,MD20181121008M
166,75,MD20181121008M
167,79,MD20181121008M
168,85,MD20181121008M
169,92,MD20181121008M
170,102,MD20181121008M
171,112,MD20181121008M
172,125,MD20181121008M
173,136,MD20181121008M
174,149,MD20181121008M
175,159,MD20181121008M
176,167,MD20181121008M
177,174,MD20181121008M
178,178,MD20181121008M
179,181,MD20181121008M
180,180,MD20181121008M
181,180,MD20181121008M
182,177,MD20181121008M
183,175,MD20181121008M
184,172,MD20181121008M
185,168,MD20181121008M
186,165,MD20181121008M
187,161,MD20181121008M
188,157,MD20181121008M
189,154,MD20181121008M
190,151,MD20181121008M
191,148,MD20181121008M
192,144,MD20181121008M
193,142,MD20181121008M
194,139,MD20181121008M
195,137,MD20181121008M
196,135,MD20181121008M
197,133,MD20181121008M
198,131,MD20181121008M
199,130,MD20181121008M
200,128,MD20181121008M
201,127,MD20181121008M
202,126,MD20181121008M
203,124,MD20181121008M
204,123,MD20181121008M
205,122,MD20181121008M
206,121,MD20181121008M
207,119,MD20181121008M
208,118,MD20181121008M
209,116,MD20181121008M
210,115,MD20181121008M
211,113,MD20181121008M
212,111,MD20181121008M
213,109,MD20181121008M
214,107,MD20181121008M
215,106,MD20181121008M
216,104,MD20181121008M
217,102,MD20181121008M
218,101,MD20181121008M
219,100,MD20181121008M
220,98,MD20181121008M
221,98,MD20181121008M
222,97,MD20181121008M
223,97,MD20181121008M
224,96,MD20181121008M
225,96,MD20181121008M
226,96,MD20181121008M
227,95,MD20181121008M
228,95,MD20181121008M
229,95,MD20181121008M
230,95,MD20181121008M
231,95,MD20181121008M
232,95,MD20181121008M
233,95,MD20181121008M
234,95,MD20181121008M
235,95,MD20181121008M
236,94,MD20181121008M
237,94,MD20181121008M
238,93,MD20181121008M
239,92,MD20181121008M
240,92,MD20181121008M
241,91,MD20181121008M
242,90,MD20181121008M
243,90,MD20181121008M
244,89,MD20181121008M
245,88,MD20181121008M
246,87,MD20181121008M
247,86,MD20181121008M
248,85,MD20181121008M
249,84,MD20181121008M
250,83,MD20181121008M
251,82,MD20181121008M
252,80,MD20181121008M
253,79,MD20181121008M
254,78,MD20181121008M
255,77,MD20181121008M
256,77,MD20181121008M
257,76,MD20181121008M
258,75,MD20181121008M
259,74,MD20181121008M
260,74,MD20181121008M
261,72,MD20181121008M
262,72,MD20181121008M
263,71,MD20181121008M
264,71,MD20181121008M
265,71,MD20181121008M
266,71,MD20181121008M
267,70,MD20181121008M
268,70,MD20181121008M
269,69,MD20181121008M
270,69,MD20181121008M
271,69,MD20181121008M
272,68,MD20181121008M
273,68,MD20181121008M
274,68,MD20181121008M
275,67,MD20181121008M
276,67,MD20181121008M
277,67,MD20181121008M
278,67,MD20181121008M
279,67,MD20181121008M
280,67,MD20181121008M
281,67,MD20181121008M
282,67,MD20181121008M
283,67,MD20181121008M
284,66,MD20181121008M
285,66,MD20181121008M
286,66,MD20181121008M
287,66,MD20181121008M
288,66,MD20181121008M
289,66,MD20181121008M
290,66,MD20181121008M
291,66,MD20181121008M
292,65,MD20181121008M
293,65,MD20181121008M
294,65,MD20181121008M
295,65,MD20181121008M
296,65,MD20181121008M
297,65,MD20181121008M
298,65,MD20181121008M
299,65,MD20181121008M
300,65,MD20181121008M
301,65,MD20181121008M
302,65,MD20181121008M
303,65,MD20181121008M
304,65,MD20181121008M
305,65,MD20181121008M
306,65,MD20181121008M
307,65,MD20181121008M
308,65,MD20181121008M
309,65,MD20181121008M
310,65,MD20181121008M
311,65,MD20181121008M
312,65,MD20181121008M
313,65,MD20181121008M
314,65,MD20181121008M
315,66,MD20181121008M
316,67,MD20181121008M
317,68,MD20181121008M
318,69,MD20181121008M
319,71,MD20181121008M
320,74,MD20181121008M
321,79,MD20181121008M
322,85,MD20181121008M
323,92,MD20181121008M
324,102,MD20181121008M
325,113,MD20181121008M
326,126,MD20181121008M
327,139,MD20181121008M
328,151,MD20181121008M
329,162,MD20181121008M
330,172,MD20181121008M
331,178,MD20181121008M
332,183,MD20181121008M
333,185,MD20181121008M
334,186,MD20181121008M
335,185,MD20181121008M
336,183,MD20181121008M
337,180,MD20181121008M
338,177,MD20181121008M
339,173,MD20181121008M
340,170,MD20181121008M
341,166,MD20181121008M
342,162,MD20181121008M
343,158,MD20181121008M
344,155,MD20181121008M
345,152,MD20181121008M
346,149,MD20181121008M
347,147,MD20181121008M
348,144,MD20181121008M
349,141,MD20181121008M
350,140,MD20181121008M
351,137,MD20181121008M
352,136,MD20181121008M
353,134,MD20181121008M
354,132,MD20181121008M
355,131,MD20181121008M
356,129,MD20181121008M
357,128,MD20181121008M
358,127,MD20181121008M
359,126,MD20181121008M
360,125,MD20181121008M
361,123,MD20181121008M
362,122,MD20181121008M
363,121,MD20181121008M
364,119,MD20181121008M
365,118,MD20181121008M
366,116,MD20181121008M
367,114,MD20181121008M
368,112,MD20181121008M
369,111,MD20181121008M
370,109,MD20181121008M
371,107,MD20181121008M
372,106,MD20181121008M
373,104,MD20181121008M
374,104,MD20181121008M
375,102,MD20181121008M
376,102,MD20181121008M
377,101,MD20181121008M
378,100,MD20181121008M
379,100,MD20181121008M
380,100,MD20181121008M
381,99,MD20181121008M
382,99,MD20181121008M
383,99,MD20181121008M
384,99,MD20181121008M
385,99,MD20181121008M
386,99,MD20181121008M
387,99,MD20181121008M
388,99,MD20181121008M
389,99,MD20181121008M
390,98,MD20181121008M
391,97,MD20181121008M
392,97,MD20181121008M
393,96,MD20181121008M
394,96,MD20181121008M
395,95,MD20181121008M
396,95,MD20181121008M
397,94,MD20181121008M
398,93,MD20181121008M
399,92,MD20181121008M
400,91,MD20181121008M
401,90,MD20181121008M
402,89,MD20181121008M
403,88,MD20181121008M
404,87,MD20181121008M
405,86,MD20181121008M
406,84,MD20181121008M
407,84,MD20181121008M
408,82,MD20181121008M
409,81,MD20181121008M
410,80,MD20181121008M
411,79,MD20181121008M
412,78,MD20181121008M
413,78,MD20181121008M
414,77,MD20181121008M
415,76,MD20181121008M
416,75,MD20181121008M
417,75,MD20181121008M
418,74,MD20181121008M
419,74,MD20181121008M
420,74,MD20181121008M
421,73,MD20181121008M
422,73,MD20181121008M
423,72,MD20181121008M
424,72,MD20181121008M
425,71,MD20181121008M
426,71,MD20181121008M
427,70,MD20181121008M
428,70,MD20181121008M
429,70,MD20181121008M
430,69,MD20181121008M
431,69,MD20181121008M
432,69,MD20181121008M
433,68,MD20181121008M
434,68,MD20181121008M
435,68,MD20181121008M
436,68,MD20181121008M
437,68,MD20181121008M
438,68,MD20181121008M
439,68,MD20181121008M
440,68,MD20181121008M
441,67,MD20181121008M
442,67,MD20181121008M
443,67,MD20181121008M
444,66,MD20181121008M
445,67,MD20181121008M
446,67,MD20181121008M
447,67,MD20181121008M
448,67,MD20181121008M
449,67,MD20181121008M
450,67,MD20181121008M
451,66,MD20181121008M
452,67,MD20181121008M
453,66,MD20181121008M
454,66,MD20181121008M
455,66,MD20181121008M
456,66,MD20181121008M
457,66,MD20181121008M
458,66,MD20181121008M
459,66,MD20181121008M
460,66,MD20181121008M
461,66,MD20181121008M
462,67,MD20181121008M
463,68,MD20181121008M
464,69,MD20181121008M
465,71,MD20181121008M
466,74,MD20181121008M
467,78,MD20181121008M
468,83,MD20181121008M
469,91,MD20181121008M
470,99,MD20181121008M
471,110,MD20181121008M
472,122,MD20181121008M
473,134,MD20181121008M
474,146,MD20181121008M
475,158,MD20181121008M
476,166,MD20181121008M
477,174,MD20181121008M
478,178,MD20181121008M
479,181,MD20181121008M
480,182,MD20181121008M
481,181,MD20181121008M
482,179,MD20181121008M
483,177,MD20181121008M
484,173,MD20181121008M
485,170,MD20181121008M
486,166,MD20181121008M
487,162,MD20181121008M
488,159,MD20181121008M
489,156,MD20181121008M
490,152,MD20181121008M
491,149,MD20181121008M
492,146,MD20181121008M
493,143,MD20181121008M
494,140,MD20181121008M
495,138,MD20181121008M
496,136,MD20181121008M
497,133,MD20181121008M
498,132,MD20181121008M
499,130,MD20181121008M
500,129,MD20181121008M
501,127,MD20181121008M
502,126,MD20181121008M
503,125,MD20181121008M
504,124,MD20181121008M
505,123,MD20181121008M
506,121,MD20181121008M
507,120,MD20181121008M
508,119,MD20181121008M
509,117,MD20181121008M
510,116,MD20181121008M
511,114,MD20181121008M
512,113,MD20181121008M
513,110,MD20181121008M
514,109,MD20181121008M
515,107,MD20181121008M
516,105,MD20181121008M
517,104,MD20181121008M
518,102,MD20181121008M
519,101,MD20181121008M
520,101,MD20181121008M
521,99,MD20181121008M
522,99,MD20181121008M
523,98,MD20181121008M
524,98,MD20181121008M
525,98,MD20181121008M
526,98,MD20181121008M
527,97,MD20181121008M
528,98,MD20181121008M
529,97,MD20181121008M
530,98,MD20181121008M
531,97,MD20181121008M
532,98,MD20181121008M
533,97,MD20181121008M
534,97,MD20181121008M
535,97,MD20181121008M
536,96,MD20181121008M
537,97,MD20181121008M
538,96,MD20181121008M
539,96,MD20181121008M
540,95,MD20181121008M
541,94,MD20181121008M
542,93,MD20181121008M
543,93,MD20181121008M
544,92,MD20181121008M
545,91,MD20181121008M
546,90,MD20181121008M
547,88,MD20181121008M
548,87,MD20181121008M
549,86,MD20181121008M
550,84,MD20181121008M
551,83,MD20181121008M
552,82,MD20181121008M
553,81,MD20181121008M
554,80,MD20181121008M
555,78,MD20181121008M
556,77,MD20181121008M
557,76,MD20181121008M
558,75,MD20181121008M
559,75,MD20181121008M
560,74,MD20181121008M
561,73,MD20181121008M
562,72,MD20181121008M
563,72,MD20181121008M
564,71,MD20181121008M
565,71,MD20181121008M
566,70,MD20181121008M
567,70,MD20181121008M
568,69,MD20181121008M
569,69,MD20181121008M
570,69,MD20181121008M
571,68,MD20181121008M
572,68,MD20181121008M
573,67,MD20181121008M
574,68,MD20181121008M
575,67,MD20181121008M
576,67,MD20181121008M
577,67,MD20181121008M
578,67,MD20181121008M
579,67,MD20181121008M
580,67,MD20181121008M
581,66,MD20181121008M
582,66,MD20181121008M
583,66,MD20181121008M
584,66,MD20181121008M
585,66,MD20181121008M
586,66,MD20181121008M
587,65,MD20181121008M
588,65,MD20181121008M
589,65,MD20181121008M
590,65,MD20181121008M
591,65,MD20181121008M
592,65,MD20181121008M
593,64,MD20181121008M
594,65,MD20181121008M
595,64,MD20181121008M
596,64,MD20181121008M
597,65,MD20181121008M
598,64,MD20181121008M
599,64,MD20181121008M
600,64,MD20181121008M
601,64,MD20181121008M
602,64,MD20181121008M
603,65,MD20181121008M
604,66,MD20181121008M
605,68,MD20181121008M
606,70,MD20181121008M
607,73,MD20181121008M
608,77,MD20181121008M
609,83,MD20181121008M
610,91,MD20181121008M
611,100,MD20181121008M
612,111,MD20181121008M
613,124,MD20181121008M
614,136,MD20181121008M
615,148,MD20181121008M
616,158,MD20181121008M
617,167,MD20181121008M
618,174,MD20181121008M
619,178,MD20181121008M
620,180,MD20181121008M
621,181,MD20181121008M
622,179,MD20181121008M
623,177,MD20181121008M
624,174,MD20181121008M
625,171,MD20181121008M
626,167,MD20181121008M
627,164,MD20181121008M
628,160,MD20181121008M
629,157,MD20181121008M
630,153,MD20181121008M
631,149,MD20181121008M
632,146,MD20181121008M
633,143,MD20181121008M
634,141,MD20181121008M
635,139,MD20181121008M
636,137,MD20181121008M
637,135,MD20181121008M
638,133,MD20181121008M
639,131,MD20181121008M
640,129,MD20181121008M
641,128,MD20181121008M
642,127,MD20181121008M
643,126,MD20181121008M
644,124,MD20181121008M
645,123,MD20181121008M
646,122,MD20181121008M
647,121,MD20181121008M
648,120,MD20181121008M
649,118,MD20181121008M
650,117,MD20181121008M
651,116,MD20181121008M
652,114,MD20181121008M
653,112,MD20181121008M
654,111,MD20181121008M
655,109,MD20181121008M
656,108,MD20181121008M
657,106,MD20181121008M
658,105,MD20181121008M
659,104,MD20181121008M
660,102,MD20181121008M
661,101,MD20181121008M
662,100,MD20181121008M
663,99,MD20181121008M
664,99,MD20181121008M
665,98,MD20181121008M
666,97,MD20181121008M
667,97,MD20181121008M
668,97,MD20181121008M
669,97,MD20181121008M
670,97,MD20181121008M
671,97,MD20181121008M
672,97,MD20181121008M
673,97,MD20181121008M
674,97,MD20181121008M
675,97,MD20181121008M
676,97,MD20181121008M
677,96,MD20181121008M
678,96,MD20181121008M
679,95,MD20181121008M
680,95,MD20181121008M
681,94,MD20181121008M
682,94,MD20181121008M
683,93,MD20181121008M
684,92,MD20181121008M
685,91,MD20181121008M
686,90,MD20181121008M
687,89,MD20181121008M
688,88,MD20181121008M
689,87,MD20181121008M
690,85,MD20181121008M
691,84,MD20181121008M
692,83,MD20181121008M
693,81,MD20181121008M
694,80,MD20181121008M
695,79,MD20181121008M
696,78,MD20181121008M
697,77,MD20181121008M
698,77,MD20181121008M
699,75,MD20181121008M
700,75,MD20181121008M
701,73,MD20181121008M
702,73,MD20181121008M
703,71,MD20181121008M
704,71,MD20181121008M
705,70,MD20181121008M
706,70,MD20181121008M
707,69,MD20181121008M
708,68,MD20181121008M
709,68,MD20181121008M
710,67,MD20181121008M
711,67,MD20181121008M
712,66,MD20181121008M
713,66,MD20181121008M
714,65,MD20181121008M
715,65,MD20181121008M
716,65,MD20181121008M
717,65,MD20181121008M
718,65,MD20181121008M
719,64,MD20181121008M
720,64,MD20181121008M
721,64,MD20181121008M
722,64,MD20181121008M
723,63,MD20181121008M
724,63,MD20181121008M
725,63,MD20181121008M
726,63,MD20181121008M
727,63,MD20181121008M
728,63,MD20181121008M
729,63,MD20181121008M
730,63,MD20181121008M
731,63,MD20181121008M
732,63,MD20181121008M
733,62,MD20181121008M
734,62,MD20181121008M
735,62,MD20181121008M
736,62,MD20181121008M
737,62,MD20181121008M
738,62,MD20181121008M
739,62,MD20181121008M
740,62,MD20181121008M
741,62,MD20181121008M
742,62,MD20181121008M
743,62,MD20181121008M
744,62,MD20181121008M
745,62,MD20181121008M
746,62,MD20181121008M
747,62,MD20181121008M
748,62,MD20181121008M
749,62,MD20181121008M
750,62,MD20181121008M
751,62,MD20181121008M
752,62,MD20181121008M
753,62,MD20181121008M
754,61,MD20181121008M
755,61,MD20181121008M
756,61,MD20181121008M
757,61,MD20181121008M
758,61,MD20181121008M
759,62,MD20181121008M
760,62,MD20181121008M
761,63,MD20181121008M
762,65,MD20181121008M
763,66,MD20181121008M
764,69,MD20181121008M
765,72,MD20181121008M
766,77,MD20181121008M
767,83,MD20181121008M
768,92,MD20181121008M
769,103,MD20181121008M
770,116,MD20181121008M
771,130,MD20181121008M
772,143,MD20181121008M
773,155,MD20181121008M
774,166,MD20181121008M
775,174,MD20181121008M
776,180,MD20181121008M
777,184,MD20181121008M
778,185,MD20181121008M
779,185,MD20181121008M
780,184,MD20181121008M
781,181,MD20181121008M
782,178,MD20181121008M
783,174,MD20181121008M
784,170,MD20181121008M
785,167,MD20181121008M
786,163,MD20181121008M
787,159,MD20181121008M
788,156,MD20181121008M
789,152,MD20181121008M
790,149,MD20181121008M
791,146,MD20181121008M
792,143,MD20181121008M
793,140,MD20181121008M
794,138,MD20181121008M
795,136,MD20181121008M
796,134,MD20181121008M
797,133,MD20181121008M
798,131,MD20181121008M
799,130,MD20181121008M
800,129,MD20181121008M
801,127,MD20181121008M
802,127,MD20181121008M
803,125,MD20181121008M
804,125,MD20181121008M
805,123,MD20181121008M
806,122,MD20181121008M
807,120,MD20181121008M
808,120,MD20181121008M
809,118,MD20181121008M
810,117,MD20181121008M
811,115,MD20181121008M
812,114,MD20181121008M
813,112,MD20181121008M
814,111,MD20181121008M
815,109,MD20181121008M
816,108,MD20181121008M
817,106,MD20181121008M
818,105,MD20181121008M
819,104,MD20181121008M
820,103,MD20181121008M
821,102,MD20181121008M
822,102,MD20181121008M
823,101,MD20181121008M
824,101,MD20181121008M
825,100,MD20181121008M
826,100,MD20181121008M
827,100,MD20181121008M
828,100,MD20181121008M
829,100,MD20181121008M
830,100,MD20181121008M
831,100,MD20181121008M
832,100,MD20181121008M
833,100,MD20181121008M
834,99,MD20181121008M
835,99,MD20181121008M
836,98,MD20181121008M
837,98,MD20181121008M
838,97,MD20181121008M
839,97,MD20181121008M
840,96,MD20181121008M
841,95,MD20181121008M
842,95,MD20181121008M
843,94,MD20181121008M
844,93,MD20181121008M
845,92,MD20181121008M
846,90,MD20181121008M
847,89,MD20181121008M
848,88,MD20181121008M
849,87,MD20181121008M
850,85,MD20181121008M
851,84,MD20181121008M
852,83,MD20181121008M
853,82,MD20181121008M
854,81,MD20181121008M
855,79,MD20181121008M
856,78,MD20181121008M
857,77,MD20181121008M
858,76,MD20181121008M
859,75,MD20181121008M
860,74,MD20181121008M
861,73,MD20181121008M
862,73,MD20181121008M
863,72,MD20181121008M
864,71,MD20181121008M
865,70,MD20181121008M
866,70,MD20181121008M
867,69,MD20181121008M
868,69,MD20181121008M
869,69,MD20181121008M
870,68,MD20181121008M
871,68,MD20181121008M
872,67,MD20181121008M
873,67,MD20181121008M
874,67,MD20181121008M
875,67,MD20181121008M
876,66,MD20181121008M
877,66,MD20181121008M
878,65,MD20181121008M
879,65,MD20181121008M
880,65,MD20181121008M
881,65,MD20181121008M
882,65,MD20181121008M
883,65,MD20181121008M
884,65,MD20181121008M
885,65,MD20181121008M
886,65,MD20181121008M
887,64,MD20181121008M
888,64,MD20181121008M
889,64,MD20181121008M
890,64,MD20181121008M
891,64,MD20181121008M
892,64,MD20181121008M
893,63,MD20181121008M
894,63,MD20181121008M
895,63,MD20181121008M
896,63,MD20181121008M
897,63,MD20181121008M
898,63,MD20181121008M
899,63,MD20181121008M
900,63,MD20181121008M
901,63,MD20181121008M
902,64,MD20181121008M
903,65,MD20181121008M
904,66,MD20181121008M
905,68,MD20181121008M
906,72,MD20181121008M
907,76,MD20181121008M
908,82,MD20181121008M
909,91,MD20181121008M
910,100,MD20181121008M
911,112,MD20181121008M
912,125,MD20181121008M
913,137,MD20181121008M
914,149,MD20181121008M
915,159,MD20181121008M
916,166,MD20181121008M
917,173,MD20181121008M
918,176,MD20181121008M
919,178,MD20181121008M
920,177,MD20181121008M
921,176,MD20181121008M
922,174,MD20181121008M
923,171,MD20181121008M
924,168,MD20181121008M
925,164,MD20181121008M
926,160,MD20181121008M
927,157,MD20181121008M
928,153,MD20181121008M
929,150,MD20181121008M
930,146,MD20181121008M
931,143,MD20181121008M
932,141,MD20181121008M
933,138,MD20181121008M
934,136,MD20181121008M
935,134,MD20181121008M
936,132,MD20181121008M
937,130,MD20181121008M
938,128,MD20181121008M
939,127,MD20181121008M
940,125,MD20181121008M
941,124,MD20181121008M
942,123,MD20181121008M
943,122,MD20181121008M
944,121,MD20181121008M
945,120,MD20181121008M
946,119,MD20181121008M
947,117,MD20181121008M
948,116,MD20181121008M
949,114,MD20181121008M
950,113,MD20181121008M
951,111,MD20181121008M
952,109,MD20181121008M
953,108,MD20181121008M
954,106,MD20181121008M
955,104,MD20181121008M
956,103,MD20181121008M
957,102,MD20181121008M
958,100,MD20181121008M
959,100,MD20181121008M
960,98,MD20181121008M
961,98,MD20181121008M
962,97,MD20181121008M
963,96,MD20181121008M
964,96,MD20181121008M
965,96,MD20181121008M
966,95,MD20181121008M
967,96,MD20181121008M
968,96,MD20181121008M
969,96,MD20181121008M
970,96,MD20181121008M
971,96,MD20181121008M
972,96,MD20181121008M
973,96,MD20181121008M
974,96,MD20181121008M
975,96,MD20181121008M
976,95,MD20181121008M
977,95,MD20181121008M
978,95,MD20181121008M
979,95,MD20181121008M
980,94,MD20181121008M
981,93,MD20181121008M
982,92,MD20181121008M
983,91,MD20181121008M
984,91,MD20181121008M
985,90,MD20181121008M
986,89,MD20181121008M
987,87,MD20181121008M
988,86,MD20181121008M
989,85,MD20181121008M
990,83,MD20181121008M
991,82,MD20181121008M
992,80,MD20181121008M
993,79,MD20181121008M
994,78,MD20181121008M
995,76,MD20181121008M
996,75,MD20181121008M
997,74,MD20181121008M
998,73,MD20181121008M
999,72,MD20181121008M
1000,72,MD20181121008M
1001,71,MD20181121008M
1002,70,MD20181121008M
1003,69,MD20181121008M
1004,68,MD20181121008M
1005,68,MD20181121008M
1006,66,MD20181121008M
1007,66,MD20181121008M
1008,65,MD20181121008M
1009,65,MD20181121008M
1010,65,MD20181121008M
1011,64,MD20181121008M
1012,64,MD20181121008M
1013,64,MD20181121008M
1014,64,MD20181121008M
1015,63,MD20181121008M
1016,63,MD20181121008M
1017,63,MD20181121008M
1018,63,MD20181121008M
1019,63,MD20181121008M
1020,62,MD20181121008M
1021,62,MD20181121008M
1022,62,MD20181121008M
1023,62,MD20181121008M
1024,61,MD20181121008M
1025,62,MD20181121008M
1026,61,MD20181121008M
1027,62,MD20181121008M
1028,61,MD20181121008M
1029,61,MD20181121008M
1030,61,MD20181121008M
1031,61,MD20181121008M
1032,61,MD20181121008M
1033,61,MD20181121008M
1034,60,MD20181121008M
1035,61,MD20181121008M
1036,60,MD20181121008M
1037,61,MD20181121008M
1038,61,MD20181121008M
1039,62,MD20181121008M
1040,63,MD20181121008M
1041,64,MD20181121008M
1042,66,MD20181121008M
1043,70,MD20181121008M
1044,74,MD20181121008M
1045,82,MD20181121008M
1046,90,MD20181121008M
1047,102,MD20181121008M
1048,114,MD20181121008M
1049,128,MD20181121008M
1050,140,MD20181121008M
1051,152,MD20181121008M
1052,161,MD20181121008M
1053,169,MD20181121008M
1054,174,MD20181121008M
1055,177,MD20181121008M
1056,178,MD20181121008M
1057,177,MD20181121008M
1058,176,MD20181121008M
1059,173,MD20181121008M
1060,170,MD20181121008M
1061,167,MD20181121008M
1062,163,MD20181121008M
1063,159,MD20181121008M
1064,156,MD20181121008M
1065,152,MD20181121008M
1066,149,MD20181121008M
1067,146,MD20181121008M
1068,143,MD20181121008M
1069,140,MD20181121008M
1070,138,MD20181121008M
1071,136,MD20181121008M
1072,133,MD20181121008M
1073,132,MD20181121008M
1074,130,MD20181121008M
1075,128,MD20181121008M
1076,127,MD20181121008M
1077,126,MD20181121008M
1078,125,MD20181121008M
1079,124,MD20181121008M
1080,123,MD20181121008M
1081,122,MD20181121008M
1082,121,MD20181121008M
1083,119,MD20181121008M
1084,119,MD20181121008M
1085,117,MD20181121008M
1086,116,MD20181121008M
1087,115,MD20181121008M
1088,114,MD20181121008M
1089,112,MD20181121008M
1090,111,MD20181121008M
1091,109,MD20181121008M
1092,108,MD20181121008M
1093,106,MD20181121008M
1094,105,MD20181121008M
1095,103,MD20181121008M
1096,102,MD20181121008M
1097,101,MD20181121008M
1098,100,MD20181121008M
1099,99,MD20181121008M
1100,98,MD20181121008M
1101,98,MD20181121008M
1102,97,MD20181121008M
1103,97,MD20181121008M
1104,97,MD20181121008M
1105,96,MD20181121008M
1106,97,MD20181121008M
1107,96,MD20181121008M
1108,97,MD20181121008M
1109,96,MD20181121008M
1110,97,MD20181121008M
1111,96,MD20181121008M
1112,96,MD20181121008M
1113,96,MD20181121008M
1114,95,MD20181121008M
1115,95,MD20181121008M
1116,94,MD20181121008M
1117,94,MD20181121008M
1118,93,MD20181121008M
1119,92,MD20181121008M
1120,91,MD20181121008M
1121,90,MD20181121008M
1122,90,MD20181121008M
1123,88,MD20181121008M
1124,87,MD20181121008M
1125,87,MD20181121008M
1126,85,MD20181121008M
1127,84,MD20181121008M
1128,83,MD20181121008M
1129,81,MD20181121008M
1130,80,MD20181121008M
1131,79,MD20181121008M
1132,77,MD20181121008M
1133,76,MD20181121008M
1134,75,MD20181121008M
1135,74,MD20181121008M
1136,73,MD20181121008M
1137,72,MD20181121008M
1138,71,MD20181121008M
1139,70,MD20181121008M
1140,70,MD20181121008M
1141,68,MD20181121008M
1142,68,MD20181121008M
1143,67,MD20181121008M
1144,66,MD20181121008M
1145,65,MD20181121008M
1146,65,MD20181121008M
1147,64,MD20181121008M
1148,63,MD20181121008M
