ÐòºÅ,Âö²«,ÓÃ»§ID
138,125,MD20181121004M
139,124,MD20181121004M
140,123,MD20181121004M
141,122,MD20181121004M
142,121,MD20181121004M
143,121,MD20181121004M
144,120,MD20181121004M
145,120,MD20181121004M
146,119,MD20181121004M
147,119,MD20181121004M
148,118,MD20181121004M
149,118,MD20181121004M
150,117,MD20181121004M
151,117,MD20181121004M
152,116,MD20181121004M
153,116,MD20181121004M
154,115,MD20181121004M
155,114,MD20181121004M
156,113,MD20181121004M
157,111,MD20181121004M
158,110,MD20181121004M
159,109,MD20181121004M
160,107,MD20181121004M
161,106,MD20181121004M
162,104,MD20181121004M
163,102,MD20181121004M
164,101,MD20181121004M
165,99,MD20181121004M
166,99,MD20181121004M
167,97,MD20181121004M
168,97,MD20181121004M
169,96,MD20181121004M
170,95,MD20181121004M
171,95,MD20181121004M
172,94,MD20181121004M
173,95,MD20181121004M
174,95,MD20181121004M
175,95,MD20181121004M
176,95,MD20181121004M
177,95,MD20181121004M
178,95,MD20181121004M
179,95,MD20181121004M
180,95,MD20181121004M
181,96,MD20181121004M
182,95,MD20181121004M
183,96,MD20181121004M
184,95,MD20181121004M
185,95,MD20181121004M
186,95,MD20181121004M
187,94,MD20181121004M
188,94,MD20181121004M
189,93,MD20181121004M
190,93,MD20181121004M
191,91,MD20181121004M
192,91,MD20181121004M
193,90,MD20181121004M
194,90,MD20181121004M
195,89,MD20181121004M
196,88,MD20181121004M
197,87,MD20181121004M
198,87,MD20181121004M
199,86,MD20181121004M
200,86,MD20181121004M
201,85,MD20181121004M
202,84,MD20181121004M
203,83,MD20181121004M
204,83,MD20181121004M
205,82,MD20181121004M
206,81,MD20181121004M
207,81,MD20181121004M
208,80,MD20181121004M
209,79,MD20181121004M
210,79,MD20181121004M
211,78,MD20181121004M
212,78,MD20181121004M
213,76,MD20181121004M
214,76,MD20181121004M
215,75,MD20181121004M
216,75,MD20181121004M
217,74,MD20181121004M
218,74,MD20181121004M
219,73,MD20181121004M
220,72,MD20181121004M
221,71,MD20181121004M
222,71,MD20181121004M
223,70,MD20181121004M
224,70,MD20181121004M
225,70,MD20181121004M
226,69,MD20181121004M
227,70,MD20181121004M
228,69,MD20181121004M
229,70,MD20181121004M
230,69,MD20181121004M
231,69,MD20181121004M
232,69,MD20181121004M
233,69,MD20181121004M
234,69,MD20181121004M
235,69,MD20181121004M
236,69,MD20181121004M
237,69,MD20181121004M
238,68,MD20181121004M
239,68,MD20181121004M
240,67,MD20181121004M
241,67,MD20181121004M
242,66,MD20181121004M
243,66,MD20181121004M
244,65,MD20181121004M
245,65,MD20181121004M
246,64,MD20181121004M
247,64,MD20181121004M
248,64,MD20181121004M
249,63,MD20181121004M
250,63,MD20181121004M
251,62,MD20181121004M
252,62,MD20181121004M
253,62,MD20181121004M
254,62,MD20181121004M
255,61,MD20181121004M
256,61,MD20181121004M
257,60,MD20181121004M
258,60,MD20181121004M
259,59,MD20181121004M
260,59,MD20181121004M
261,59,MD20181121004M
262,58,MD20181121004M
263,58,MD20181121004M
264,58,MD20181121004M
265,58,MD20181121004M
266,58,MD20181121004M
267,58,MD20181121004M
268,59,MD20181121004M
269,60,MD20181121004M
270,62,MD20181121004M
271,65,MD20181121004M
272,68,MD20181121004M
273,72,MD20181121004M
274,76,MD20181121004M
275,81,MD20181121004M
276,85,MD20181121004M
277,91,MD20181121004M
278,96,MD20181121004M
279,102,MD20181121004M
280,107,MD20181121004M
281,111,MD20181121004M
282,115,MD20181121004M
283,119,MD20181121004M
284,122,MD20181121004M
285,124,MD20181121004M
286,127,MD20181121004M
287,128,MD20181121004M
288,128,MD20181121004M
289,129,MD20181121004M
290,129,MD20181121004M
291,129,MD20181121004M
292,129,MD20181121004M
293,127,MD20181121004M
294,128,MD20181121004M
295,126,MD20181121004M
296,125,MD20181121004M
297,124,MD20181121004M
298,123,MD20181121004M
299,122,MD20181121004M
300,121,MD20181121004M
301,120,MD20181121004M
302,119,MD20181121004M
303,119,MD20181121004M
304,118,MD20181121004M
305,117,MD20181121004M
306,117,MD20181121004M
307,116,MD20181121004M
308,116,MD20181121004M
309,116,MD20181121004M
310,115,MD20181121004M
311,114,MD20181121004M
312,113,MD20181121004M
313,112,MD20181121004M
314,111,MD20181121004M
315,110,MD20181121004M
316,109,MD20181121004M
317,107,MD20181121004M
318,106,MD20181121004M
319,104,MD20181121004M
320,103,MD20181121004M
321,102,MD20181121004M
322,101,MD20181121004M
323,100,MD20181121004M
324,99,MD20181121004M
325,98,MD20181121004M
326,97,MD20181121004M
327,96,MD20181121004M
328,96,MD20181121004M
329,96,MD20181121004M
330,95,MD20181121004M
331,95,MD20181121004M
332,95,MD20181121004M
333,96,MD20181121004M
334,96,MD20181121004M
335,97,MD20181121004M
336,97,MD20181121004M
337,97,MD20181121004M
338,97,MD20181121004M
339,97,MD20181121004M
340,97,MD20181121004M
341,97,MD20181121004M
342,97,MD20181121004M
343,96,MD20181121004M
344,96,MD20181121004M
345,95,MD20181121004M
346,94,MD20181121004M
347,94,MD20181121004M
348,93,MD20181121004M
349,92,MD20181121004M
350,92,MD20181121004M
351,91,MD20181121004M
352,90,MD20181121004M
353,90,MD20181121004M
354,89,MD20181121004M
355,88,MD20181121004M
356,88,MD20181121004M
357,87,MD20181121004M
358,86,MD20181121004M
359,86,MD20181121004M
360,85,MD20181121004M
361,84,MD20181121004M
362,84,MD20181121004M
363,83,MD20181121004M
364,82,MD20181121004M
365,81,MD20181121004M
366,81,MD20181121004M
367,80,MD20181121004M
368,80,MD20181121004M
369,78,MD20181121004M
370,78,MD20181121004M
371,77,MD20181121004M
372,77,MD20181121004M
373,76,MD20181121004M
374,76,MD20181121004M
375,76,MD20181121004M
376,75,MD20181121004M
377,75,MD20181121004M
378,74,MD20181121004M
379,73,MD20181121004M
380,73,MD20181121004M
381,73,MD20181121004M
382,73,MD20181121004M
383,73,MD20181121004M
384,73,MD20181121004M
385,73,MD20181121004M
386,73,MD20181121004M
387,72,MD20181121004M
388,72,MD20181121004M
389,72,MD20181121004M
390,72,MD20181121004M
391,71,MD20181121004M
392,71,MD20181121004M
393,71,MD20181121004M
394,71,MD20181121004M
395,70,MD20181121004M
396,70,MD20181121004M
397,69,MD20181121004M
398,69,MD20181121004M
399,68,MD20181121004M
400,68,MD20181121004M
401,67,MD20181121004M
402,67,MD20181121004M
403,66,MD20181121004M
404,66,MD20181121004M
405,65,MD20181121004M
406,65,MD20181121004M
407,64,MD20181121004M
408,64,MD20181121004M
409,63,MD20181121004M
410,63,MD20181121004M
411,63,MD20181121004M
412,62,MD20181121004M
413,62,MD20181121004M
414,62,MD20181121004M
415,62,MD20181121004M
416,61,MD20181121004M
417,61,MD20181121004M
418,61,MD20181121004M
419,60,MD20181121004M
420,60,MD20181121004M
421,59,MD20181121004M
422,60,MD20181121004M
423,60,MD20181121004M
424,60,MD20181121004M
425,62,MD20181121004M
426,63,MD20181121004M
427,66,MD20181121004M
428,69,MD20181121004M
429,73,MD20181121004M
430,78,MD20181121004M
431,83,MD20181121004M
432,88,MD20181121004M
433,94,MD20181121004M
434,100,MD20181121004M
435,106,MD20181121004M
436,111,MD20181121004M
437,116,MD20181121004M
438,120,MD20181121004M
439,124,MD20181121004M
440,127,MD20181121004M
441,130,MD20181121004M
442,131,MD20181121004M
443,132,MD20181121004M
444,133,MD20181121004M
445,133,MD20181121004M
446,133,MD20181121004M
447,133,MD20181121004M
448,133,MD20181121004M
449,132,MD20181121004M
450,132,MD20181121004M
451,131,MD20181121004M
452,130,MD20181121004M
453,128,MD20181121004M
454,128,MD20181121004M
455,126,MD20181121004M
456,126,MD20181121004M
457,125,MD20181121004M
458,124,MD20181121004M
459,123,MD20181121004M
460,122,MD20181121004M
461,122,MD20181121004M
462,121,MD20181121004M
463,120,MD20181121004M
464,120,MD20181121004M
465,119,MD20181121004M
466,118,MD20181121004M
467,118,MD20181121004M
468,117,MD20181121004M
469,117,MD20181121004M
470,116,MD20181121004M
471,115,MD20181121004M
472,113,MD20181121004M
473,112,MD20181121004M
474,111,MD20181121004M
475,109,MD20181121004M
476,108,MD20181121004M
477,106,MD20181121004M
478,105,MD20181121004M
479,104,MD20181121004M
480,103,MD20181121004M
481,102,MD20181121004M
482,101,MD20181121004M
483,100,MD20181121004M
484,99,MD20181121004M
485,99,MD20181121004M
486,99,MD20181121004M
487,99,MD20181121004M
488,99,MD20181121004M
489,99,MD20181121004M
490,99,MD20181121004M
491,99,MD20181121004M
492,99,MD20181121004M
493,99,MD20181121004M
494,99,MD20181121004M
495,99,MD20181121004M
496,100,MD20181121004M
497,99,MD20181121004M
498,99,MD20181121004M
499,99,MD20181121004M
500,98,MD20181121004M
501,98,MD20181121004M
502,97,MD20181121004M
503,97,MD20181121004M
504,96,MD20181121004M
505,96,MD20181121004M
506,95,MD20181121004M
507,94,MD20181121004M
508,94,MD20181121004M
509,93,MD20181121004M
510,92,MD20181121004M
511,91,MD20181121004M
512,90,MD20181121004M
513,89,MD20181121004M
514,88,MD20181121004M
515,87,MD20181121004M
516,86,MD20181121004M
517,85,MD20181121004M
518,84,MD20181121004M
519,83,MD20181121004M
520,83,MD20181121004M
521,82,MD20181121004M
522,81,MD20181121004M
523,80,MD20181121004M
524,80,MD20181121004M
525,79,MD20181121004M
526,78,MD20181121004M
527,79,MD20181121004M
528,78,MD20181121004M
529,78,MD20181121004M
530,77,MD20181121004M
531,77,MD20181121004M
532,76,MD20181121004M
533,76,MD20181121004M
534,75,MD20181121004M
535,75,MD20181121004M
536,74,MD20181121004M
537,74,MD20181121004M
538,73,MD20181121004M
539,73,MD20181121004M
540,73,MD20181121004M
541,73,MD20181121004M
542,72,MD20181121004M
543,72,MD20181121004M
544,71,MD20181121004M
545,71,MD20181121004M
546,71,MD20181121004M
547,71,MD20181121004M
548,71,MD20181121004M
549,71,MD20181121004M
550,70,MD20181121004M
551,71,MD20181121004M
552,70,MD20181121004M
553,70,MD20181121004M
554,70,MD20181121004M
555,70,MD20181121004M
556,69,MD20181121004M
557,69,MD20181121004M
558,69,MD20181121004M
559,68,MD20181121004M
560,68,MD20181121004M
561,67,MD20181121004M
562,67,MD20181121004M
563,66,MD20181121004M
564,66,MD20181121004M
565,65,MD20181121004M
566,65,MD20181121004M
567,64,MD20181121004M
568,64,MD20181121004M
569,63,MD20181121004M
570,63,MD20181121004M
571,62,MD20181121004M
572,62,MD20181121004M
573,62,MD20181121004M
574,61,MD20181121004M
575,61,MD20181121004M
576,61,MD20181121004M
577,61,MD20181121004M
578,61,MD20181121004M
579,61,MD20181121004M
580,62,MD20181121004M
581,63,MD20181121004M
582,64,MD20181121004M
583,66,MD20181121004M
584,69,MD20181121004M
585,73,MD20181121004M
586,78,MD20181121004M
587,82,MD20181121004M
588,89,MD20181121004M
589,94,MD20181121004M
590,101,MD20181121004M
591,107,MD20181121004M
592,112,MD20181121004M
593,117,MD20181121004M
594,122,MD20181121004M
595,126,MD20181121004M
596,129,MD20181121004M
597,132,MD20181121004M
598,134,MD20181121004M
599,136,MD20181121004M
600,136,MD20181121004M
601,137,MD20181121004M
602,137,MD20181121004M
603,136,MD20181121004M
604,136,MD20181121004M
605,135,MD20181121004M
606,134,MD20181121004M
607,133,MD20181121004M
608,132,MD20181121004M
609,131,MD20181121004M
610,131,MD20181121004M
611,130,MD20181121004M
612,129,MD20181121004M
613,128,MD20181121004M
614,127,MD20181121004M
615,126,MD20181121004M
616,126,MD20181121004M
617,125,MD20181121004M
618,125,MD20181121004M
619,124,MD20181121004M
620,123,MD20181121004M
621,123,MD20181121004M
622,122,MD20181121004M
623,122,MD20181121004M
624,121,MD20181121004M
625,120,MD20181121004M
626,119,MD20181121004M
627,118,MD20181121004M
628,116,MD20181121004M
629,115,MD20181121004M
630,114,MD20181121004M
631,112,MD20181121004M
632,110,MD20181121004M
633,109,MD20181121004M
634,108,MD20181121004M
635,106,MD20181121004M
636,105,MD20181121004M
637,104,MD20181121004M
638,103,MD20181121004M
639,102,MD20181121004M
640,101,MD20181121004M
641,100,MD20181121004M
642,101,MD20181121004M
643,100,MD20181121004M
644,100,MD20181121004M
645,100,MD20181121004M
646,100,MD20181121004M
647,100,MD20181121004M
648,101,MD20181121004M
649,101,MD20181121004M
650,100,MD20181121004M
651,101,MD20181121004M
652,100,MD20181121004M
653,100,MD20181121004M
654,101,MD20181121004M
655,100,MD20181121004M
656,100,MD20181121004M
657,100,MD20181121004M
658,99,MD20181121004M
659,99,MD20181121004M
660,99,MD20181121004M
661,98,MD20181121004M
662,98,MD20181121004M
663,97,MD20181121004M
664,96,MD20181121004M
665,96,MD20181121004M
666,95,MD20181121004M
667,94,MD20181121004M
668,93,MD20181121004M
669,92,MD20181121004M
670,91,MD20181121004M
671,90,MD20181121004M
672,89,MD20181121004M
673,88,MD20181121004M
674,87,MD20181121004M
675,86,MD20181121004M
676,85,MD20181121004M
677,85,MD20181121004M
678,83,MD20181121004M
679,83,MD20181121004M
680,82,MD20181121004M
681,81,MD20181121004M
682,80,MD20181121004M
683,80,MD20181121004M
684,79,MD20181121004M
685,79,MD20181121004M
686,78,MD20181121004M
687,78,MD20181121004M
688,77,MD20181121004M
689,77,MD20181121004M
690,76,MD20181121004M
691,76,MD20181121004M
692,76,MD20181121004M
693,76,MD20181121004M
694,75,MD20181121004M
695,75,MD20181121004M
696,74,MD20181121004M
697,75,MD20181121004M
698,74,MD20181121004M
699,74,MD20181121004M
700,73,MD20181121004M
701,73,MD20181121004M
702,72,MD20181121004M
703,71,MD20181121004M
704,71,MD20181121004M
705,70,MD20181121004M
706,70,MD20181121004M
707,69,MD20181121004M
708,69,MD20181121004M
709,69,MD20181121004M
710,68,MD20181121004M
711,68,MD20181121004M
712,67,MD20181121004M
713,67,MD20181121004M
714,67,MD20181121004M
715,67,MD20181121004M
716,66,MD20181121004M
717,66,MD20181121004M
718,66,MD20181121004M
719,66,MD20181121004M
720,65,MD20181121004M
721,65,MD20181121004M
722,65,MD20181121004M
723,64,MD20181121004M
724,64,MD20181121004M
725,63,MD20181121004M
726,63,MD20181121004M
727,63,MD20181121004M
728,63,MD20181121004M
729,63,MD20181121004M
730,63,MD20181121004M
731,63,MD20181121004M
732,64,MD20181121004M
733,65,MD20181121004M
734,67,MD20181121004M
735,69,MD20181121004M
736,72,MD20181121004M
737,76,MD20181121004M
738,80,MD20181121004M
739,85,MD20181121004M
740,91,MD20181121004M
741,97,MD20181121004M
742,103,MD20181121004M
743,108,MD20181121004M
744,114,MD20181121004M
745,119,MD20181121004M
746,123,MD20181121004M
747,127,MD20181121004M
748,130,MD20181121004M
749,133,MD20181121004M
750,134,MD20181121004M
751,136,MD20181121004M
752,136,MD20181121004M
753,137,MD20181121004M
754,137,MD20181121004M
755,137,MD20181121004M
756,136,MD20181121004M
757,136,MD20181121004M
758,135,MD20181121004M
759,134,MD20181121004M
760,134,MD20181121004M
761,132,MD20181121004M
762,132,MD20181121004M
763,130,MD20181121004M
764,129,MD20181121004M
765,128,MD20181121004M
766,127,MD20181121004M
767,126,MD20181121004M
768,125,MD20181121004M
769,124,MD20181121004M
770,124,MD20181121004M
771,122,MD20181121004M
772,123,MD20181121004M
773,121,MD20181121004M
774,121,MD20181121004M
775,120,MD20181121004M
776,119,MD20181121004M
777,119,MD20181121004M
778,118,MD20181121004M
779,117,MD20181121004M
780,115,MD20181121004M
781,114,MD20181121004M
782,113,MD20181121004M
783,112,MD20181121004M
784,110,MD20181121004M
785,109,MD20181121004M
786,107,MD20181121004M
787,106,MD20181121004M
788,105,MD20181121004M
789,104,MD20181121004M
790,103,MD20181121004M
791,102,MD20181121004M
792,102,MD20181121004M
793,101,MD20181121004M
794,101,MD20181121004M
795,101,MD20181121004M
796,101,MD20181121004M
797,101,MD20181121004M
798,100,MD20181121004M
799,101,MD20181121004M
800,101,MD20181121004M
801,101,MD20181121004M
802,101,MD20181121004M
803,101,MD20181121004M
804,101,MD20181121004M
805,101,MD20181121004M
806,101,MD20181121004M
807,101,MD20181121004M
808,101,MD20181121004M
809,101,MD20181121004M
810,100,MD20181121004M
811,100,MD20181121004M
812,99,MD20181121004M
813,98,MD20181121004M
814,97,MD20181121004M
815,97,MD20181121004M
816,96,MD20181121004M
817,96,MD20181121004M
818,94,MD20181121004M
819,94,MD20181121004M
820,92,MD20181121004M
821,92,MD20181121004M
822,91,MD20181121004M
823,90,MD20181121004M
824,90,MD20181121004M
825,88,MD20181121004M
826,87,MD20181121004M
827,86,MD20181121004M
828,85,MD20181121004M
829,84,MD20181121004M
830,84,MD20181121004M
831,84,MD20181121004M
832,83,MD20181121004M
833,83,MD20181121004M
834,82,MD20181121004M
835,82,MD20181121004M
836,80,MD20181121004M
837,81,MD20181121004M
838,79,MD20181121004M
839,80,MD20181121004M
840,79,MD20181121004M
841,79,MD20181121004M
842,78,MD20181121004M
843,78,MD20181121004M
844,77,MD20181121004M
845,77,MD20181121004M
846,76,MD20181121004M
847,77,MD20181121004M
848,75,MD20181121004M
849,76,MD20181121004M
850,75,MD20181121004M
851,76,MD20181121004M
852,75,MD20181121004M
853,76,MD20181121004M
854,74,MD20181121004M
855,75,MD20181121004M
856,74,MD20181121004M
857,73,MD20181121004M
858,73,MD20181121004M
859,72,MD20181121004M
860,72,MD20181121004M
861,71,MD20181121004M
862,71,MD20181121004M
863,70,MD20181121004M
864,70,MD20181121004M
865,70,MD20181121004M
866,69,MD20181121004M
867,69,MD20181121004M
868,68,MD20181121004M
869,68,MD20181121004M
870,67,MD20181121004M
871,67,MD20181121004M
872,67,MD20181121004M
873,66,MD20181121004M
874,66,MD20181121004M
875,66,MD20181121004M
876,66,MD20181121004M
877,66,MD20181121004M
878,66,MD20181121004M
879,67,MD20181121004M
880,69,MD20181121004M
881,70,MD20181121004M
882,73,MD20181121004M
883,75,MD20181121004M
884,79,MD20181121004M
885,83,MD20181121004M
886,89,MD20181121004M
887,94,MD20181121004M
888,100,MD20181121004M
889,106,MD20181121004M
890,111,MD20181121004M
891,117,MD20181121004M
892,121,MD20181121004M
893,126,MD20181121004M
894,130,MD20181121004M
895,133,MD20181121004M
896,135,MD20181121004M
897,137,MD20181121004M
898,139,MD20181121004M
899,139,MD20181121004M
900,140,MD20181121004M
901,140,MD20181121004M
902,139,MD20181121004M
903,139,MD20181121004M
904,138,MD20181121004M
905,137,MD20181121004M
906,137,MD20181121004M
907,136,MD20181121004M
908,135,MD20181121004M
909,134,MD20181121004M
910,133,MD20181121004M
911,132,MD20181121004M
912,132,MD20181121004M
913,131,MD20181121004M
914,130,MD20181121004M
915,129,MD20181121004M
916,129,MD20181121004M
917,128,MD20181121004M
918,127,MD20181121004M
919,126,MD20181121004M
920,126,MD20181121004M
921,125,MD20181121004M
922,124,MD20181121004M
923,124,MD20181121004M
924,122,MD20181121004M
925,122,MD20181121004M
926,120,MD20181121004M
927,119,MD20181121004M
928,118,MD20181121004M
929,116,MD20181121004M
930,115,MD20181121004M
931,113,MD20181121004M
932,112,MD20181121004M
933,111,MD20181121004M
934,109,MD20181121004M
935,109,MD20181121004M
936,107,MD20181121004M
937,107,MD20181121004M
938,105,MD20181121004M
939,105,MD20181121004M
940,104,MD20181121004M
941,104,MD20181121004M
942,103,MD20181121004M
943,104,MD20181121004M
944,103,MD20181121004M
945,104,MD20181121004M
946,104,MD20181121004M
947,105,MD20181121004M
948,104,MD20181121004M
949,105,MD20181121004M
950,105,MD20181121004M
951,105,MD20181121004M
952,105,MD20181121004M
953,105,MD20181121004M
954,105,MD20181121004M
955,104,MD20181121004M
956,104,MD20181121004M
957,104,MD20181121004M
958,103,MD20181121004M
959,103,MD20181121004M
960,102,MD20181121004M
961,102,MD20181121004M
962,101,MD20181121004M
963,101,MD20181121004M
964,100,MD20181121004M
965,99,MD20181121004M
966,98,MD20181121004M
967,97,MD20181121004M
968,96,MD20181121004M
969,95,MD20181121004M
970,94,MD20181121004M
971,93,MD20181121004M
972,92,MD20181121004M
973,91,MD20181121004M
974,90,MD20181121004M
975,90,MD20181121004M
976,89,MD20181121004M
977,88,MD20181121004M
978,88,MD20181121004M
979,87,MD20181121004M
980,87,MD20181121004M
981,86,MD20181121004M
982,86,MD20181121004M
983,85,MD20181121004M
984,84,MD20181121004M
985,84,MD20181121004M
986,83,MD20181121004M
987,83,MD20181121004M
988,83,MD20181121004M
989,83,MD20181121004M
990,82,MD20181121004M
991,82,MD20181121004M
992,81,MD20181121004M
993,81,MD20181121004M
994,81,MD20181121004M
995,81,MD20181121004M
996,80,MD20181121004M
997,80,MD20181121004M
998,79,MD20181121004M
999,79,MD20181121004M
1000,79,MD20181121004M
1001,79,MD20181121004M
1002,78,MD20181121004M
1003,78,MD20181121004M
1004,77,MD20181121004M
1005,77,MD20181121004M
1006,76,MD20181121004M
1007,76,MD20181121004M
1008,75,MD20181121004M
1009,75,MD20181121004M
1010,74,MD20181121004M
1011,74,MD20181121004M
1012,73,MD20181121004M
1013,73,MD20181121004M
1014,73,MD20181121004M
1015,72,MD20181121004M
1016,72,MD20181121004M
1017,71,MD20181121004M
1018,71,MD20181121004M
1019,70,MD20181121004M
1020,70,MD20181121004M
1021,70,MD20181121004M
1022,69,MD20181121004M
1023,69,MD20181121004M
1024,69,MD20181121004M
1025,69,MD20181121004M
1026,70,MD20181121004M
1027,71,MD20181121004M
1028,73,MD20181121004M
1029,75,MD20181121004M
1030,78,MD20181121004M
1031,82,MD20181121004M
1032,86,MD20181121004M
1033,90,MD20181121004M
1034,96,MD20181121004M
1035,101,MD20181121004M
1036,107,MD20181121004M
1037,112,MD20181121004M
1038,117,MD20181121004M
1039,122,MD20181121004M
1040,126,MD20181121004M
1041,130,MD20181121004M
1042,133,MD20181121004M
1043,136,MD20181121004M
1044,137,MD20181121004M
1045,139,MD20181121004M
1046,140,MD20181121004M
1047,141,MD20181121004M
1048,141,MD20181121004M
1049,141,MD20181121004M
1050,141,MD20181121004M
1051,140,MD20181121004M
1052,140,MD20181121004M
1053,138,MD20181121004M
1054,138,MD20181121004M
1055,137,MD20181121004M
1056,136,MD20181121004M
1057,135,MD20181121004M
1058,134,MD20181121004M
1059,133,MD20181121004M
1060,133,MD20181121004M
1061,131,MD20181121004M
1062,131,MD20181121004M
1063,130,MD20181121004M
1064,130,MD20181121004M
1065,129,MD20181121004M
1066,128,MD20181121004M
1067,127,MD20181121004M
1068,127,MD20181121004M
1069,126,MD20181121004M
1070,126,MD20181121004M
1071,125,MD20181121004M
1072,124,MD20181121004M
1073,124,MD20181121004M
1074,122,MD20181121004M
1075,121,MD20181121004M
1076,119,MD20181121004M
1077,118,MD20181121004M
1078,117,MD20181121004M
1079,115,MD20181121004M
1080,114,MD20181121004M
1081,112,MD20181121004M
1082,110,MD20181121004M
1083,109,MD20181121004M
1084,108,MD20181121004M
1085,107,MD20181121004M
1086,107,MD20181121004M
1087,107,MD20181121004M
1088,106,MD20181121004M
1089,106,MD20181121004M
1090,106,MD20181121004M
1091,106,MD20181121004M
1092,106,MD20181121004M
1093,106,MD20181121004M
1094,106,MD20181121004M
1095,106,MD20181121004M
1096,106,MD20181121004M
1097,106,MD20181121004M
1098,105,MD20181121004M
1099,106,MD20181121004M
1100,105,MD20181121004M
1101,105,MD20181121004M
1102,105,MD20181121004M
1103,104,MD20181121004M
1104,104,MD20181121004M
1105,103,MD20181121004M
1106,102,MD20181121004M
1107,102,MD20181121004M
1108,101,MD20181121004M
1109,100,MD20181121004M
1110,99,MD20181121004M
1111,98,MD20181121004M
1112,97,MD20181121004M
1113,96,MD20181121004M
1114,95,MD20181121004M
1115,94,MD20181121004M
1116,93,MD20181121004M
1117,93,MD20181121004M
1118,92,MD20181121004M
1119,91,MD20181121004M
1120,90,MD20181121004M
1121,89,MD20181121004M
1122,89,MD20181121004M
1123,88,MD20181121004M
1124,88,MD20181121004M
1125,87,MD20181121004M
1126,86,MD20181121004M
1127,85,MD20181121004M
1128,85,MD20181121004M
1129,84,MD20181121004M
1130,84,MD20181121004M
1131,83,MD20181121004M
1132,83,MD20181121004M
1133,82,MD20181121004M
1134,82,MD20181121004M
1135,82,MD20181121004M
1136,81,MD20181121004M
1137,81,MD20181121004M
1138,80,MD20181121004M
1139,81,MD20181121004M
1140,80,MD20181121004M
1141,80,MD20181121004M
1142,79,MD20181121004M
1143,80,MD20181121004M
1144,79,MD20181121004M
1145,79,MD20181121004M
1146,78,MD20181121004M
1147,77,MD20181121004M
1148,77,MD20181121004M
