ÐòºÅ,Âö²«,ÓÃ»§ID
215,71,MD20181121010F
216,70,MD20181121010F
217,69,MD20181121010F
218,69,MD20181121010F
219,68,MD20181121010F
220,67,MD20181121010F
221,67,MD20181121010F
222,66,MD20181121010F
223,66,MD20181121010F
224,66,MD20181121010F
225,67,MD20181121010F
226,68,MD20181121010F
227,69,MD20181121010F
228,72,MD20181121010F
229,75,MD20181121010F
230,80,MD20181121010F
231,85,MD20181121010F
232,92,MD20181121010F
233,100,MD20181121010F
234,107,MD20181121010F
235,115,MD20181121010F
236,123,MD20181121010F
237,129,MD20181121010F
238,135,MD20181121010F
239,140,MD20181121010F
240,142,MD20181121010F
241,145,MD20181121010F
242,146,MD20181121010F
243,146,MD20181121010F
244,146,MD20181121010F
245,144,MD20181121010F
246,143,MD20181121010F
247,141,MD20181121010F
248,139,MD20181121010F
249,136,MD20181121010F
250,134,MD20181121010F
251,132,MD20181121010F
252,130,MD20181121010F
253,127,MD20181121010F
254,125,MD20181121010F
255,123,MD20181121010F
256,121,MD20181121010F
257,120,MD20181121010F
258,118,MD20181121010F
259,116,MD20181121010F
260,116,MD20181121010F
261,114,MD20181121010F
262,113,MD20181121010F
263,113,MD20181121010F
264,111,MD20181121010F
265,111,MD20181121010F
266,110,MD20181121010F
267,110,MD20181121010F
268,109,MD20181121010F
269,109,MD20181121010F
270,108,MD20181121010F
271,108,MD20181121010F
272,108,MD20181121010F
273,108,MD20181121010F
274,108,MD20181121010F
275,107,MD20181121010F
276,107,MD20181121010F
277,107,MD20181121010F
278,106,MD20181121010F
279,106,MD20181121010F
280,105,MD20181121010F
281,105,MD20181121010F
282,104,MD20181121010F
283,104,MD20181121010F
284,103,MD20181121010F
285,102,MD20181121010F
286,102,MD20181121010F
287,101,MD20181121010F
288,101,MD20181121010F
289,100,MD20181121010F
290,101,MD20181121010F
291,100,MD20181121010F
292,100,MD20181121010F
293,100,MD20181121010F
294,100,MD20181121010F
295,100,MD20181121010F
296,100,MD20181121010F
297,100,MD20181121010F
298,100,MD20181121010F
299,100,MD20181121010F
300,100,MD20181121010F
301,100,MD20181121010F
302,101,MD20181121010F
303,100,MD20181121010F
304,101,MD20181121010F
305,101,MD20181121010F
306,101,MD20181121010F
307,101,MD20181121010F
308,101,MD20181121010F
309,101,MD20181121010F
310,101,MD20181121010F
311,100,MD20181121010F
312,100,MD20181121010F
313,100,MD20181121010F
314,99,MD20181121010F
315,99,MD20181121010F
316,99,MD20181121010F
317,98,MD20181121010F
318,98,MD20181121010F
319,97,MD20181121010F
320,96,MD20181121010F
321,96,MD20181121010F
322,95,MD20181121010F
323,95,MD20181121010F
324,94,MD20181121010F
325,94,MD20181121010F
326,93,MD20181121010F
327,93,MD20181121010F
328,92,MD20181121010F
329,91,MD20181121010F
330,91,MD20181121010F
331,90,MD20181121010F
332,90,MD20181121010F
333,89,MD20181121010F
334,89,MD20181121010F
335,88,MD20181121010F
336,88,MD20181121010F
337,88,MD20181121010F
338,88,MD20181121010F
339,87,MD20181121010F
340,87,MD20181121010F
341,86,MD20181121010F
342,86,MD20181121010F
343,86,MD20181121010F
344,85,MD20181121010F
345,85,MD20181121010F
346,84,MD20181121010F
347,84,MD20181121010F
348,83,MD20181121010F
349,82,MD20181121010F
350,82,MD20181121010F
351,82,MD20181121010F
352,81,MD20181121010F
353,81,MD20181121010F
354,80,MD20181121010F
355,80,MD20181121010F
356,80,MD20181121010F
357,80,MD20181121010F
358,80,MD20181121010F
359,79,MD20181121010F
360,79,MD20181121010F
361,79,MD20181121010F
362,79,MD20181121010F
363,79,MD20181121010F
364,78,MD20181121010F
365,78,MD20181121010F
366,78,MD20181121010F
367,77,MD20181121010F
368,77,MD20181121010F
369,76,MD20181121010F
370,77,MD20181121010F
371,77,MD20181121010F
372,76,MD20181121010F
373,76,MD20181121010F
374,76,MD20181121010F
375,75,MD20181121010F
376,75,MD20181121010F
377,75,MD20181121010F
378,75,MD20181121010F
379,75,MD20181121010F
380,74,MD20181121010F
381,74,MD20181121010F
382,74,MD20181121010F
383,74,MD20181121010F
384,73,MD20181121010F
385,73,MD20181121010F
386,72,MD20181121010F
387,72,MD20181121010F
388,71,MD20181121010F
389,71,MD20181121010F
390,71,MD20181121010F
391,70,MD20181121010F
392,70,MD20181121010F
393,69,MD20181121010F
394,69,MD20181121010F
395,68,MD20181121010F
396,67,MD20181121010F
397,67,MD20181121010F
398,65,MD20181121010F
399,65,MD20181121010F
400,64,MD20181121010F
401,64,MD20181121010F
402,64,MD20181121010F
403,64,MD20181121010F
404,65,MD20181121010F
405,66,MD20181121010F
406,68,MD20181121010F
407,71,MD20181121010F
408,75,MD20181121010F
409,81,MD20181121010F
410,87,MD20181121010F
411,95,MD20181121010F
412,103,MD20181121010F
413,111,MD20181121010F
414,120,MD20181121010F
415,127,MD20181121010F
416,134,MD20181121010F
417,139,MD20181121010F
418,143,MD20181121010F
419,146,MD20181121010F
420,147,MD20181121010F
421,148,MD20181121010F
422,147,MD20181121010F
423,146,MD20181121010F
424,145,MD20181121010F
425,143,MD20181121010F
426,142,MD20181121010F
427,139,MD20181121010F
428,137,MD20181121010F
429,135,MD20181121010F
430,133,MD20181121010F
431,130,MD20181121010F
432,128,MD20181121010F
433,125,MD20181121010F
434,123,MD20181121010F
435,121,MD20181121010F
436,120,MD20181121010F
437,119,MD20181121010F
438,118,MD20181121010F
439,117,MD20181121010F
440,116,MD20181121010F
441,115,MD20181121010F
442,114,MD20181121010F
443,113,MD20181121010F
444,113,MD20181121010F
445,112,MD20181121010F
446,113,MD20181121010F
447,112,MD20181121010F
448,112,MD20181121010F
449,112,MD20181121010F
450,112,MD20181121010F
451,112,MD20181121010F
452,111,MD20181121010F
453,111,MD20181121010F
454,111,MD20181121010F
455,111,MD20181121010F
456,110,MD20181121010F
457,110,MD20181121010F
458,109,MD20181121010F
459,108,MD20181121010F
460,108,MD20181121010F
461,107,MD20181121010F
462,106,MD20181121010F
463,106,MD20181121010F
464,104,MD20181121010F
465,104,MD20181121010F
466,104,MD20181121010F
467,103,MD20181121010F
468,103,MD20181121010F
469,102,MD20181121010F
470,103,MD20181121010F
471,102,MD20181121010F
472,102,MD20181121010F
473,102,MD20181121010F
474,102,MD20181121010F
475,102,MD20181121010F
476,102,MD20181121010F
477,102,MD20181121010F
478,101,MD20181121010F
479,102,MD20181121010F
480,101,MD20181121010F
481,102,MD20181121010F
482,102,MD20181121010F
483,102,MD20181121010F
484,102,MD20181121010F
485,102,MD20181121010F
486,102,MD20181121010F
487,102,MD20181121010F
488,102,MD20181121010F
489,102,MD20181121010F
490,101,MD20181121010F
491,101,MD20181121010F
492,101,MD20181121010F
493,100,MD20181121010F
494,100,MD20181121010F
495,100,MD20181121010F
496,99,MD20181121010F
497,99,MD20181121010F
498,98,MD20181121010F
499,98,MD20181121010F
500,98,MD20181121010F
501,98,MD20181121010F
502,97,MD20181121010F
503,97,MD20181121010F
504,96,MD20181121010F
505,96,MD20181121010F
506,95,MD20181121010F
507,95,MD20181121010F
508,94,MD20181121010F
509,94,MD20181121010F
510,93,MD20181121010F
511,93,MD20181121010F
512,92,MD20181121010F
513,92,MD20181121010F
514,91,MD20181121010F
515,91,MD20181121010F
516,90,MD20181121010F
517,90,MD20181121010F
518,89,MD20181121010F
519,89,MD20181121010F
520,88,MD20181121010F
521,88,MD20181121010F
522,87,MD20181121010F
523,86,MD20181121010F
524,87,MD20181121010F
525,85,MD20181121010F
526,86,MD20181121010F
527,85,MD20181121010F
528,84,MD20181121010F
529,84,MD20181121010F
530,84,MD20181121010F
531,83,MD20181121010F
532,84,MD20181121010F
533,83,MD20181121010F
534,83,MD20181121010F
535,82,MD20181121010F
536,81,MD20181121010F
537,81,MD20181121010F
538,80,MD20181121010F
539,80,MD20181121010F
540,80,MD20181121010F
541,80,MD20181121010F
542,79,MD20181121010F
543,79,MD20181121010F
544,78,MD20181121010F
545,78,MD20181121010F
546,77,MD20181121010F
547,77,MD20181121010F
548,76,MD20181121010F
549,76,MD20181121010F
550,76,MD20181121010F
551,76,MD20181121010F
552,76,MD20181121010F
553,75,MD20181121010F
554,75,MD20181121010F
555,75,MD20181121010F
556,75,MD20181121010F
557,75,MD20181121010F
558,74,MD20181121010F
559,74,MD20181121010F
560,73,MD20181121010F
561,73,MD20181121010F
562,72,MD20181121010F
563,72,MD20181121010F
564,72,MD20181121010F
565,72,MD20181121010F
566,72,MD20181121010F
567,71,MD20181121010F
568,71,MD20181121010F
569,70,MD20181121010F
570,70,MD20181121010F
571,69,MD20181121010F
572,69,MD20181121010F
573,68,MD20181121010F
574,68,MD20181121010F
575,67,MD20181121010F
576,67,MD20181121010F
577,66,MD20181121010F
578,66,MD20181121010F
579,65,MD20181121010F
580,65,MD20181121010F
581,64,MD20181121010F
582,64,MD20181121010F
583,64,MD20181121010F
584,64,MD20181121010F
585,65,MD20181121010F
586,66,MD20181121010F
587,68,MD20181121010F
588,71,MD20181121010F
589,75,MD20181121010F
590,80,MD20181121010F
591,86,MD20181121010F
592,93,MD20181121010F
593,102,MD20181121010F
594,111,MD20181121010F
595,120,MD20181121010F
596,128,MD20181121010F
597,135,MD20181121010F
598,141,MD20181121010F
599,145,MD20181121010F
600,149,MD20181121010F
601,151,MD20181121010F
602,152,MD20181121010F
603,152,MD20181121010F
604,151,MD20181121010F
605,150,MD20181121010F
606,149,MD20181121010F
607,147,MD20181121010F
608,145,MD20181121010F
609,142,MD20181121010F
610,140,MD20181121010F
611,138,MD20181121010F
612,135,MD20181121010F
613,133,MD20181121010F
614,131,MD20181121010F
615,129,MD20181121010F
616,128,MD20181121010F
617,126,MD20181121010F
618,125,MD20181121010F
619,123,MD20181121010F
620,122,MD20181121010F
621,121,MD20181121010F
622,120,MD20181121010F
623,119,MD20181121010F
624,118,MD20181121010F
625,118,MD20181121010F
626,117,MD20181121010F
627,117,MD20181121010F
628,117,MD20181121010F
629,116,MD20181121010F
630,116,MD20181121010F
631,116,MD20181121010F
632,116,MD20181121010F
633,116,MD20181121010F
634,116,MD20181121010F
635,115,MD20181121010F
636,115,MD20181121010F
637,114,MD20181121010F
638,114,MD20181121010F
639,113,MD20181121010F
640,113,MD20181121010F
641,112,MD20181121010F
642,112,MD20181121010F
643,110,MD20181121010F
644,110,MD20181121010F
645,109,MD20181121010F
646,109,MD20181121010F
647,108,MD20181121010F
648,108,MD20181121010F
649,107,MD20181121010F
650,106,MD20181121010F
651,106,MD20181121010F
652,106,MD20181121010F
653,105,MD20181121010F
654,105,MD20181121010F
655,104,MD20181121010F
656,105,MD20181121010F
657,104,MD20181121010F
658,105,MD20181121010F
659,105,MD20181121010F
660,105,MD20181121010F
661,105,MD20181121010F
662,105,MD20181121010F
663,105,MD20181121010F
664,105,MD20181121010F
665,105,MD20181121010F
666,105,MD20181121010F
667,106,MD20181121010F
668,105,MD20181121010F
669,105,MD20181121010F
670,105,MD20181121010F
671,105,MD20181121010F
672,105,MD20181121010F
673,104,MD20181121010F
674,104,MD20181121010F
675,103,MD20181121010F
676,103,MD20181121010F
677,103,MD20181121010F
678,102,MD20181121010F
679,102,MD20181121010F
680,101,MD20181121010F
681,100,MD20181121010F
682,100,MD20181121010F
683,99,MD20181121010F
684,99,MD20181121010F
685,98,MD20181121010F
686,97,MD20181121010F
687,96,MD20181121010F
688,96,MD20181121010F
689,95,MD20181121010F
690,94,MD20181121010F
691,94,MD20181121010F
692,93,MD20181121010F
693,93,MD20181121010F
694,92,MD20181121010F
695,92,MD20181121010F
696,91,MD20181121010F
697,91,MD20181121010F
698,91,MD20181121010F
699,90,MD20181121010F
700,90,MD20181121010F
701,89,MD20181121010F
702,89,MD20181121010F
703,88,MD20181121010F
704,88,MD20181121010F
705,87,MD20181121010F
706,87,MD20181121010F
707,86,MD20181121010F
708,86,MD20181121010F
709,86,MD20181121010F
710,85,MD20181121010F
711,85,MD20181121010F
712,85,MD20181121010F
713,84,MD20181121010F
714,84,MD20181121010F
715,84,MD20181121010F
716,83,MD20181121010F
717,83,MD20181121010F
718,83,MD20181121010F
719,82,MD20181121010F
720,82,MD20181121010F
721,81,MD20181121010F
722,81,MD20181121010F
723,81,MD20181121010F
724,80,MD20181121010F
725,81,MD20181121010F
726,80,MD20181121010F
727,80,MD20181121010F
728,79,MD20181121010F
729,79,MD20181121010F
730,79,MD20181121010F
731,78,MD20181121010F
732,78,MD20181121010F
733,78,MD20181121010F
734,77,MD20181121010F
735,77,MD20181121010F
736,77,MD20181121010F
737,77,MD20181121010F
738,77,MD20181121010F
739,76,MD20181121010F
740,76,MD20181121010F
741,76,MD20181121010F
742,76,MD20181121010F
743,75,MD20181121010F
744,75,MD20181121010F
745,74,MD20181121010F
746,74,MD20181121010F
747,73,MD20181121010F
748,73,MD20181121010F
749,72,MD20181121010F
750,72,MD20181121010F
751,71,MD20181121010F
752,71,MD20181121010F
753,70,MD20181121010F
754,70,MD20181121010F
755,69,MD20181121010F
756,69,MD20181121010F
757,68,MD20181121010F
758,67,MD20181121010F
759,67,MD20181121010F
760,66,MD20181121010F
761,66,MD20181121010F
762,66,MD20181121010F
763,65,MD20181121010F
764,64,MD20181121010F
765,64,MD20181121010F
766,63,MD20181121010F
767,62,MD20181121010F
768,62,MD20181121010F
769,60,MD20181121010F
770,59,MD20181121010F
771,58,MD20181121010F
772,57,MD20181121010F
773,56,MD20181121010F
774,55,MD20181121010F
775,55,MD20181121010F
776,55,MD20181121010F
777,55,MD20181121010F
778,56,MD20181121010F
779,58,MD20181121010F
780,61,MD20181121010F
781,64,MD20181121010F
782,70,MD20181121010F
783,76,MD20181121010F
784,85,MD20181121010F
785,93,MD20181121010F
786,104,MD20181121010F
787,113,MD20181121010F
788,123,MD20181121010F
789,133,MD20181121010F
790,140,MD20181121010F
791,147,MD20181121010F
792,151,MD20181121010F
793,154,MD20181121010F
794,156,MD20181121010F
795,157,MD20181121010F
796,157,MD20181121010F
797,155,MD20181121010F
798,154,MD20181121010F
799,152,MD20181121010F
800,149,MD20181121010F
801,147,MD20181121010F
802,144,MD20181121010F
803,141,MD20181121010F
804,138,MD20181121010F
805,135,MD20181121010F
806,133,MD20181121010F
807,131,MD20181121010F
808,129,MD20181121010F
809,127,MD20181121010F
810,125,MD20181121010F
811,123,MD20181121010F
812,122,MD20181121010F
813,121,MD20181121010F
814,120,MD20181121010F
815,119,MD20181121010F
816,118,MD20181121010F
817,118,MD20181121010F
818,118,MD20181121010F
819,118,MD20181121010F
820,117,MD20181121010F
821,117,MD20181121010F
822,117,MD20181121010F
823,116,MD20181121010F
824,116,MD20181121010F
825,116,MD20181121010F
826,116,MD20181121010F
827,116,MD20181121010F
828,115,MD20181121010F
829,115,MD20181121010F
830,114,MD20181121010F
831,114,MD20181121010F
832,113,MD20181121010F
833,113,MD20181121010F
834,112,MD20181121010F
835,111,MD20181121010F
836,110,MD20181121010F
837,110,MD20181121010F
838,109,MD20181121010F
839,109,MD20181121010F
840,108,MD20181121010F
841,107,MD20181121010F
842,107,MD20181121010F
843,107,MD20181121010F
844,106,MD20181121010F
845,107,MD20181121010F
846,106,MD20181121010F
847,105,MD20181121010F
848,105,MD20181121010F
849,105,MD20181121010F
850,105,MD20181121010F
851,105,MD20181121010F
852,105,MD20181121010F
853,106,MD20181121010F
854,106,MD20181121010F
855,106,MD20181121010F
856,107,MD20181121010F
857,107,MD20181121010F
858,107,MD20181121010F
859,107,MD20181121010F
860,107,MD20181121010F
861,107,MD20181121010F
862,107,MD20181121010F
863,107,MD20181121010F
864,106,MD20181121010F
865,106,MD20181121010F
866,105,MD20181121010F
867,105,MD20181121010F
868,104,MD20181121010F
869,104,MD20181121010F
870,103,MD20181121010F
871,102,MD20181121010F
872,102,MD20181121010F
873,101,MD20181121010F
874,101,MD20181121010F
875,101,MD20181121010F
876,99,MD20181121010F
877,99,MD20181121010F
878,98,MD20181121010F
879,98,MD20181121010F
880,97,MD20181121010F
881,97,MD20181121010F
882,97,MD20181121010F
883,97,MD20181121010F
884,96,MD20181121010F
885,96,MD20181121010F
886,95,MD20181121010F
887,95,MD20181121010F
888,95,MD20181121010F
889,94,MD20181121010F
890,94,MD20181121010F
891,94,MD20181121010F
892,94,MD20181121010F
893,94,MD20181121010F
894,94,MD20181121010F
895,93,MD20181121010F
896,94,MD20181121010F
897,93,MD20181121010F
898,93,MD20181121010F
899,93,MD20181121010F
900,92,MD20181121010F
901,92,MD20181121010F
902,92,MD20181121010F
903,92,MD20181121010F
904,92,MD20181121010F
905,92,MD20181121010F
906,92,MD20181121010F
907,91,MD20181121010F
908,92,MD20181121010F
909,91,MD20181121010F
910,92,MD20181121010F
911,92,MD20181121010F
912,92,MD20181121010F
913,92,MD20181121010F
914,92,MD20181121010F
915,92,MD20181121010F
916,92,MD20181121010F
917,93,MD20181121010F
918,93,MD20181121010F
919,93,MD20181121010F
920,93,MD20181121010F
921,93,MD20181121010F
922,93,MD20181121010F
923,94,MD20181121010F
924,94,MD20181121010F
925,95,MD20181121010F
926,95,MD20181121010F
927,95,MD20181121010F
928,96,MD20181121010F
929,96,MD20181121010F
930,97,MD20181121010F
931,97,MD20181121010F
932,97,MD20181121010F
933,97,MD20181121010F
934,97,MD20181121010F
935,97,MD20181121010F
936,96,MD20181121010F
937,96,MD20181121010F
938,95,MD20181121010F
939,95,MD20181121010F
940,95,MD20181121010F
941,95,MD20181121010F
942,95,MD20181121010F
943,95,MD20181121010F
944,94,MD20181121010F
945,95,MD20181121010F
946,95,MD20181121010F
947,96,MD20181121010F
948,97,MD20181121010F
949,99,MD20181121010F
950,101,MD20181121010F
951,103,MD20181121010F
952,105,MD20181121010F
953,108,MD20181121010F
954,111,MD20181121010F
955,115,MD20181121010F
956,119,MD20181121010F
957,122,MD20181121010F
958,126,MD20181121010F
959,128,MD20181121010F
960,131,MD20181121010F
961,133,MD20181121010F
962,134,MD20181121010F
963,136,MD20181121010F
964,136,MD20181121010F
965,136,MD20181121010F
966,136,MD20181121010F
967,135,MD20181121010F
968,135,MD20181121010F
969,133,MD20181121010F
970,133,MD20181121010F
971,132,MD20181121010F
972,130,MD20181121010F
973,129,MD20181121010F
974,128,MD20181121010F
975,127,MD20181121010F
976,125,MD20181121010F
977,125,MD20181121010F
978,123,MD20181121010F
979,123,MD20181121010F
980,122,MD20181121010F
981,121,MD20181121010F
982,121,MD20181121010F
983,120,MD20181121010F
984,120,MD20181121010F
985,120,MD20181121010F
986,120,MD20181121010F
987,120,MD20181121010F
988,120,MD20181121010F
989,120,MD20181121010F
990,121,MD20181121010F
991,121,MD20181121010F
992,121,MD20181121010F
993,121,MD20181121010F
994,120,MD20181121010F
995,121,MD20181121010F
996,119,MD20181121010F
997,119,MD20181121010F
998,118,MD20181121010F
999,118,MD20181121010F
1000,117,MD20181121010F
1001,116,MD20181121010F
1002,114,MD20181121010F
1003,113,MD20181121010F
1004,112,MD20181121010F
1005,110,MD20181121010F
1006,110,MD20181121010F
1007,109,MD20181121010F
1008,108,MD20181121010F
1009,107,MD20181121010F
1010,106,MD20181121010F
1011,106,MD20181121010F
1012,106,MD20181121010F
1013,105,MD20181121010F
1014,105,MD20181121010F
1015,104,MD20181121010F
1016,105,MD20181121010F
1017,104,MD20181121010F
1018,104,MD20181121010F
1019,104,MD20181121010F
1020,104,MD20181121010F
1021,104,MD20181121010F
1022,103,MD20181121010F
1023,103,MD20181121010F
1024,103,MD20181121010F
1025,103,MD20181121010F
1026,103,MD20181121010F
1027,103,MD20181121010F
1028,103,MD20181121010F
1029,103,MD20181121010F
1030,103,MD20181121010F
1031,103,MD20181121010F
1032,103,MD20181121010F
1033,103,MD20181121010F
1034,103,MD20181121010F
1035,103,MD20181121010F
1036,103,MD20181121010F
1037,103,MD20181121010F
1038,104,MD20181121010F
1039,103,MD20181121010F
1040,104,MD20181121010F
1041,104,MD20181121010F
1042,103,MD20181121010F
1043,103,MD20181121010F
1044,103,MD20181121010F
1045,103,MD20181121010F
1046,103,MD20181121010F
1047,102,MD20181121010F
1048,102,MD20181121010F
1049,101,MD20181121010F
1050,101,MD20181121010F
1051,101,MD20181121010F
1052,101,MD20181121010F
1053,100,MD20181121010F
1054,100,MD20181121010F
1055,99,MD20181121010F
1056,98,MD20181121010F
1057,97,MD20181121010F
1058,96,MD20181121010F
1059,96,MD20181121010F
1060,95,MD20181121010F
1061,94,MD20181121010F
1062,93,MD20181121010F
1063,92,MD20181121010F
1064,91,MD20181121010F
1065,90,MD20181121010F
1066,88,MD20181121010F
1067,88,MD20181121010F
1068,86,MD20181121010F
1069,86,MD20181121010F
1070,85,MD20181121010F
1071,85,MD20181121010F
1072,84,MD20181121010F
1073,84,MD20181121010F
1074,84,MD20181121010F
1075,83,MD20181121010F
1076,83,MD20181121010F
1077,83,MD20181121010F
1078,83,MD20181121010F
1079,84,MD20181121010F
1080,84,MD20181121010F
1081,85,MD20181121010F
1082,85,MD20181121010F
1083,86,MD20181121010F
1084,87,MD20181121010F
1085,87,MD20181121010F
1086,88,MD20181121010F
1087,88,MD20181121010F
1088,89,MD20181121010F
1089,90,MD20181121010F
1090,90,MD20181121010F
1091,90,MD20181121010F
1092,90,MD20181121010F
1093,90,MD20181121010F
1094,90,MD20181121010F
1095,90,MD20181121010F
1096,89,MD20181121010F
1097,89,MD20181121010F
1098,89,MD20181121010F
1099,88,MD20181121010F
1100,88,MD20181121010F
1101,87,MD20181121010F
1102,86,MD20181121010F
1103,85,MD20181121010F
1104,84,MD20181121010F
1105,83,MD20181121010F
1106,83,MD20181121010F
1107,82,MD20181121010F
1108,82,MD20181121010F
1109,82,MD20181121010F
1110,83,MD20181121010F
1111,83,MD20181121010F
1112,85,MD20181121010F
1113,86,MD20181121010F
1114,89,MD20181121010F
1115,92,MD20181121010F
1116,96,MD20181121010F
1117,100,MD20181121010F
1118,105,MD20181121010F
1119,109,MD20181121010F
1120,114,MD20181121010F
1121,119,MD20181121010F
1122,124,MD20181121010F
1123,128,MD20181121010F
1124,132,MD20181121010F
1125,134,MD20181121010F
1126,137,MD20181121010F
1127,138,MD20181121010F
1128,139,MD20181121010F
1129,139,MD20181121010F
1130,139,MD20181121010F
1131,138,MD20181121010F
1132,136,MD20181121010F
1133,135,MD20181121010F
1134,133,MD20181121010F
1135,131,MD20181121010F
1136,129,MD20181121010F
1137,128,MD20181121010F
1138,125,MD20181121010F
1139,124,MD20181121010F
1140,122,MD20181121010F
1141,121,MD20181121010F
1142,120,MD20181121010F
1143,119,MD20181121010F
1144,118,MD20181121010F
1145,117,MD20181121010F
1146,116,MD20181121010F
1147,116,MD20181121010F
1148,115,MD20181121010F
