ÐòºÅ,Âö²«,ÓÃ»§ID
202,134,MD20181122006M
203,133,MD20181122006M
204,132,MD20181122006M
205,130,MD20181122006M
206,129,MD20181122006M
207,127,MD20181122006M
208,126,MD20181122006M
209,124,MD20181122006M
210,123,MD20181122006M
211,121,MD20181122006M
212,119,MD20181122006M
213,118,MD20181122006M
214,116,MD20181122006M
215,114,MD20181122006M
216,112,MD20181122006M
217,111,MD20181122006M
218,110,MD20181122006M
219,109,MD20181122006M
220,108,MD20181122006M
221,108,MD20181122006M
222,107,MD20181122006M
223,108,MD20181122006M
224,107,MD20181122006M
225,108,MD20181122006M
226,108,MD20181122006M
227,108,MD20181122006M
228,108,MD20181122006M
229,109,MD20181122006M
230,108,MD20181122006M
231,109,MD20181122006M
232,108,MD20181122006M
233,109,MD20181122006M
234,108,MD20181122006M
235,108,MD20181122006M
236,107,MD20181122006M
237,107,MD20181122006M
238,106,MD20181122006M
239,106,MD20181122006M
240,105,MD20181122006M
241,104,MD20181122006M
242,103,MD20181122006M
243,102,MD20181122006M
244,100,MD20181122006M
245,99,MD20181122006M
246,98,MD20181122006M
247,97,MD20181122006M
248,96,MD20181122006M
249,95,MD20181122006M
250,93,MD20181122006M
251,91,MD20181122006M
252,90,MD20181122006M
253,89,MD20181122006M
254,87,MD20181122006M
255,86,MD20181122006M
256,85,MD20181122006M
257,84,MD20181122006M
258,82,MD20181122006M
259,81,MD20181122006M
260,79,MD20181122006M
261,79,MD20181122006M
262,77,MD20181122006M
263,77,MD20181122006M
264,75,MD20181122006M
265,75,MD20181122006M
266,74,MD20181122006M
267,73,MD20181122006M
268,72,MD20181122006M
269,71,MD20181122006M
270,70,MD20181122006M
271,70,MD20181122006M
272,69,MD20181122006M
273,68,MD20181122006M
274,68,MD20181122006M
275,67,MD20181122006M
276,67,MD20181122006M
277,66,MD20181122006M
278,66,MD20181122006M
279,65,MD20181122006M
280,65,MD20181122006M
281,65,MD20181122006M
282,64,MD20181122006M
283,64,MD20181122006M
284,63,MD20181122006M
285,63,MD20181122006M
286,63,MD20181122006M
287,62,MD20181122006M
288,62,MD20181122006M
289,62,MD20181122006M
290,61,MD20181122006M
291,61,MD20181122006M
292,60,MD20181122006M
293,60,MD20181122006M
294,59,MD20181122006M
295,58,MD20181122006M
296,58,MD20181122006M
297,57,MD20181122006M
298,57,MD20181122006M
299,56,MD20181122006M
300,56,MD20181122006M
301,55,MD20181122006M
302,55,MD20181122006M
303,54,MD20181122006M
304,54,MD20181122006M
305,54,MD20181122006M
306,55,MD20181122006M
307,56,MD20181122006M
308,58,MD20181122006M
309,61,MD20181122006M
310,65,MD20181122006M
311,70,MD20181122006M
312,76,MD20181122006M
313,84,MD20181122006M
314,92,MD20181122006M
315,102,MD20181122006M
316,112,MD20181122006M
317,121,MD20181122006M
318,130,MD20181122006M
319,138,MD20181122006M
320,146,MD20181122006M
321,152,MD20181122006M
322,158,MD20181122006M
323,163,MD20181122006M
324,166,MD20181122006M
325,169,MD20181122006M
326,171,MD20181122006M
327,173,MD20181122006M
328,173,MD20181122006M
329,174,MD20181122006M
330,173,MD20181122006M
331,172,MD20181122006M
332,170,MD20181122006M
333,168,MD20181122006M
334,167,MD20181122006M
335,165,MD20181122006M
336,163,MD20181122006M
337,160,MD20181122006M
338,158,MD20181122006M
339,156,MD20181122006M
340,154,MD20181122006M
341,152,MD20181122006M
342,150,MD20181122006M
343,148,MD20181122006M
344,146,MD20181122006M
345,144,MD20181122006M
346,143,MD20181122006M
347,141,MD20181122006M
348,140,MD20181122006M
349,138,MD20181122006M
350,137,MD20181122006M
351,135,MD20181122006M
352,134,MD20181122006M
353,132,MD20181122006M
354,131,MD20181122006M
355,128,MD20181122006M
356,126,MD20181122006M
357,124,MD20181122006M
358,122,MD20181122006M
359,120,MD20181122006M
360,118,MD20181122006M
361,116,MD20181122006M
362,115,MD20181122006M
363,113,MD20181122006M
364,112,MD20181122006M
365,110,MD20181122006M
366,110,MD20181122006M
367,109,MD20181122006M
368,109,MD20181122006M
369,108,MD20181122006M
370,109,MD20181122006M
371,108,MD20181122006M
372,109,MD20181122006M
373,108,MD20181122006M
374,109,MD20181122006M
375,109,MD20181122006M
376,109,MD20181122006M
377,109,MD20181122006M
378,109,MD20181122006M
379,109,MD20181122006M
380,109,MD20181122006M
381,109,MD20181122006M
382,108,MD20181122006M
383,108,MD20181122006M
384,107,MD20181122006M
385,107,MD20181122006M
386,105,MD20181122006M
387,105,MD20181122006M
388,103,MD20181122006M
389,102,MD20181122006M
390,101,MD20181122006M
391,100,MD20181122006M
392,98,MD20181122006M
393,97,MD20181122006M
394,96,MD20181122006M
395,94,MD20181122006M
396,93,MD20181122006M
397,91,MD20181122006M
398,90,MD20181122006M
399,88,MD20181122006M
400,87,MD20181122006M
401,86,MD20181122006M
402,83,MD20181122006M
403,83,MD20181122006M
404,81,MD20181122006M
405,79,MD20181122006M
406,78,MD20181122006M
407,77,MD20181122006M
408,75,MD20181122006M
409,75,MD20181122006M
410,73,MD20181122006M
411,73,MD20181122006M
412,72,MD20181122006M
413,71,MD20181122006M
414,70,MD20181122006M
415,69,MD20181122006M
416,69,MD20181122006M
417,68,MD20181122006M
418,68,MD20181122006M
419,67,MD20181122006M
420,67,MD20181122006M
421,66,MD20181122006M
422,66,MD20181122006M
423,65,MD20181122006M
424,65,MD20181122006M
425,64,MD20181122006M
426,63,MD20181122006M
427,63,MD20181122006M
428,62,MD20181122006M
429,62,MD20181122006M
430,61,MD20181122006M
431,61,MD20181122006M
432,60,MD20181122006M
433,59,MD20181122006M
434,59,MD20181122006M
435,59,MD20181122006M
436,58,MD20181122006M
437,58,MD20181122006M
438,57,MD20181122006M
439,56,MD20181122006M
440,56,MD20181122006M
441,55,MD20181122006M
442,54,MD20181122006M
443,54,MD20181122006M
444,53,MD20181122006M
445,52,MD20181122006M
446,53,MD20181122006M
447,52,MD20181122006M
448,52,MD20181122006M
449,53,MD20181122006M
450,54,MD20181122006M
451,56,MD20181122006M
452,59,MD20181122006M
453,63,MD20181122006M
454,68,MD20181122006M
455,75,MD20181122006M
456,82,MD20181122006M
457,91,MD20181122006M
458,101,MD20181122006M
459,111,MD20181122006M
460,121,MD20181122006M
461,130,MD20181122006M
462,139,MD20181122006M
463,146,MD20181122006M
464,153,MD20181122006M
465,159,MD20181122006M
466,165,MD20181122006M
467,169,MD20181122006M
468,172,MD20181122006M
469,175,MD20181122006M
470,176,MD20181122006M
471,177,MD20181122006M
472,177,MD20181122006M
473,178,MD20181122006M
474,177,MD20181122006M
475,176,MD20181122006M
476,174,MD20181122006M
477,173,MD20181122006M
478,171,MD20181122006M
479,169,MD20181122006M
480,167,MD20181122006M
481,165,MD20181122006M
482,162,MD20181122006M
483,161,MD20181122006M
484,158,MD20181122006M
485,157,MD20181122006M
486,155,MD20181122006M
487,153,MD20181122006M
488,151,MD20181122006M
489,150,MD20181122006M
490,148,MD20181122006M
491,148,MD20181122006M
492,146,MD20181122006M
493,145,MD20181122006M
494,143,MD20181122006M
495,142,MD20181122006M
496,140,MD20181122006M
497,139,MD20181122006M
498,137,MD20181122006M
499,135,MD20181122006M
500,133,MD20181122006M
501,131,MD20181122006M
502,129,MD20181122006M
503,127,MD20181122006M
504,125,MD20181122006M
505,123,MD20181122006M
506,121,MD20181122006M
507,119,MD20181122006M
508,118,MD20181122006M
509,116,MD20181122006M
510,115,MD20181122006M
511,114,MD20181122006M
512,113,MD20181122006M
513,113,MD20181122006M
514,112,MD20181122006M
515,112,MD20181122006M
516,111,MD20181122006M
517,112,MD20181122006M
518,111,MD20181122006M
519,112,MD20181122006M
520,110,MD20181122006M
521,111,MD20181122006M
522,110,MD20181122006M
523,111,MD20181122006M
524,110,MD20181122006M
525,110,MD20181122006M
526,110,MD20181122006M
527,109,MD20181122006M
528,109,MD20181122006M
529,108,MD20181122006M
530,107,MD20181122006M
531,107,MD20181122006M
532,106,MD20181122006M
533,104,MD20181122006M
534,103,MD20181122006M
535,102,MD20181122006M
536,101,MD20181122006M
537,99,MD20181122006M
538,98,MD20181122006M
539,96,MD20181122006M
540,95,MD20181122006M
541,93,MD20181122006M
542,92,MD20181122006M
543,90,MD20181122006M
544,89,MD20181122006M
545,87,MD20181122006M
546,86,MD20181122006M
547,85,MD20181122006M
548,83,MD20181122006M
549,82,MD20181122006M
550,81,MD20181122006M
551,80,MD20181122006M
552,78,MD20181122006M
553,77,MD20181122006M
554,76,MD20181122006M
555,75,MD20181122006M
556,74,MD20181122006M
557,73,MD20181122006M
558,72,MD20181122006M
559,71,MD20181122006M
560,70,MD20181122006M
561,70,MD20181122006M
562,69,MD20181122006M
563,68,MD20181122006M
564,68,MD20181122006M
565,67,MD20181122006M
566,67,MD20181122006M
567,66,MD20181122006M
568,66,MD20181122006M
569,65,MD20181122006M
570,64,MD20181122006M
571,63,MD20181122006M
572,62,MD20181122006M
573,62,MD20181122006M
574,61,MD20181122006M
575,60,MD20181122006M
576,60,MD20181122006M
577,59,MD20181122006M
578,59,MD20181122006M
579,58,MD20181122006M
580,58,MD20181122006M
581,57,MD20181122006M
582,57,MD20181122006M
583,56,MD20181122006M
584,55,MD20181122006M
585,55,MD20181122006M
586,54,MD20181122006M
587,53,MD20181122006M
588,53,MD20181122006M
589,53,MD20181122006M
590,52,MD20181122006M
591,53,MD20181122006M
592,52,MD20181122006M
593,53,MD20181122006M
594,54,MD20181122006M
595,56,MD20181122006M
596,59,MD20181122006M
597,62,MD20181122006M
598,67,MD20181122006M
599,73,MD20181122006M
600,81,MD20181122006M
601,89,MD20181122006M
602,98,MD20181122006M
603,107,MD20181122006M
604,117,MD20181122006M
605,125,MD20181122006M
606,135,MD20181122006M
607,142,MD20181122006M
608,150,MD20181122006M
609,155,MD20181122006M
610,161,MD20181122006M
611,165,MD20181122006M
612,169,MD20181122006M
613,172,MD20181122006M
614,175,MD20181122006M
615,176,MD20181122006M
616,177,MD20181122006M
617,177,MD20181122006M
618,176,MD20181122006M
619,176,MD20181122006M
620,175,MD20181122006M
621,173,MD20181122006M
622,172,MD20181122006M
623,170,MD20181122006M
624,168,MD20181122006M
625,166,MD20181122006M
626,165,MD20181122006M
627,162,MD20181122006M
628,161,MD20181122006M
629,159,MD20181122006M
630,157,MD20181122006M
631,156,MD20181122006M
632,155,MD20181122006M
633,154,MD20181122006M
634,152,MD20181122006M
635,151,MD20181122006M
636,150,MD20181122006M
637,149,MD20181122006M
638,148,MD20181122006M
639,146,MD20181122006M
640,145,MD20181122006M
641,143,MD20181122006M
642,142,MD20181122006M
643,140,MD20181122006M
644,138,MD20181122006M
645,136,MD20181122006M
646,134,MD20181122006M
647,131,MD20181122006M
648,129,MD20181122006M
649,127,MD20181122006M
650,125,MD20181122006M
651,123,MD20181122006M
652,121,MD20181122006M
653,119,MD20181122006M
654,118,MD20181122006M
655,117,MD20181122006M
656,116,MD20181122006M
657,115,MD20181122006M
658,114,MD20181122006M
659,113,MD20181122006M
660,113,MD20181122006M
661,113,MD20181122006M
662,113,MD20181122006M
663,112,MD20181122006M
664,113,MD20181122006M
665,112,MD20181122006M
666,113,MD20181122006M
667,113,MD20181122006M
668,113,MD20181122006M
669,112,MD20181122006M
670,112,MD20181122006M
671,111,MD20181122006M
672,111,MD20181122006M
673,110,MD20181122006M
674,110,MD20181122006M
675,109,MD20181122006M
676,108,MD20181122006M
677,106,MD20181122006M
678,105,MD20181122006M
679,104,MD20181122006M
680,102,MD20181122006M
681,101,MD20181122006M
682,99,MD20181122006M
683,98,MD20181122006M
684,97,MD20181122006M
685,95,MD20181122006M
686,94,MD20181122006M
687,92,MD20181122006M
688,91,MD20181122006M
689,89,MD20181122006M
690,88,MD20181122006M
691,86,MD20181122006M
692,85,MD20181122006M
693,84,MD20181122006M
694,83,MD20181122006M
695,81,MD20181122006M
696,80,MD20181122006M
697,78,MD20181122006M
698,78,MD20181122006M
699,76,MD20181122006M
700,76,MD20181122006M
701,75,MD20181122006M
702,74,MD20181122006M
703,73,MD20181122006M
704,72,MD20181122006M
705,71,MD20181122006M
706,71,MD20181122006M
707,70,MD20181122006M
708,70,MD20181122006M
709,69,MD20181122006M
710,69,MD20181122006M
711,68,MD20181122006M
712,67,MD20181122006M
713,67,MD20181122006M
714,67,MD20181122006M
715,66,MD20181122006M
716,66,MD20181122006M
717,65,MD20181122006M
718,64,MD20181122006M
719,64,MD20181122006M
720,62,MD20181122006M
721,62,MD20181122006M
722,61,MD20181122006M
723,61,MD20181122006M
724,60,MD20181122006M
725,59,MD20181122006M
726,58,MD20181122006M
727,58,MD20181122006M
728,57,MD20181122006M
729,56,MD20181122006M
730,56,MD20181122006M
731,55,MD20181122006M
732,54,MD20181122006M
733,53,MD20181122006M
734,53,MD20181122006M
735,52,MD20181122006M
736,52,MD20181122006M
737,51,MD20181122006M
738,51,MD20181122006M
739,51,MD20181122006M
740,52,MD20181122006M
741,54,MD20181122006M
742,56,MD20181122006M
743,60,MD20181122006M
744,64,MD20181122006M
745,70,MD20181122006M
746,77,MD20181122006M
747,85,MD20181122006M
748,93,MD20181122006M
749,102,MD20181122006M
750,111,MD20181122006M
751,120,MD20181122006M
752,128,MD20181122006M
753,137,MD20181122006M
754,144,MD20181122006M
755,151,MD20181122006M
756,157,MD20181122006M
757,162,MD20181122006M
758,166,MD20181122006M
759,169,MD20181122006M
760,172,MD20181122006M
761,173,MD20181122006M
762,174,MD20181122006M
763,175,MD20181122006M
764,175,MD20181122006M
765,174,MD20181122006M
766,173,MD20181122006M
767,172,MD20181122006M
768,170,MD20181122006M
769,168,MD20181122006M
770,167,MD20181122006M
771,166,MD20181122006M
772,165,MD20181122006M
773,163,MD20181122006M
774,162,MD20181122006M
775,160,MD20181122006M
776,160,MD20181122006M
777,158,MD20181122006M
778,158,MD20181122006M
779,157,MD20181122006M
780,155,MD20181122006M
781,154,MD20181122006M
782,153,MD20181122006M
783,152,MD20181122006M
784,151,MD20181122006M
785,149,MD20181122006M
786,148,MD20181122006M
787,146,MD20181122006M
788,145,MD20181122006M
789,143,MD20181122006M
790,141,MD20181122006M
791,139,MD20181122006M
792,137,MD20181122006M
793,135,MD20181122006M
794,133,MD20181122006M
795,130,MD20181122006M
796,129,MD20181122006M
797,126,MD20181122006M
798,125,MD20181122006M
799,123,MD20181122006M
800,122,MD20181122006M
801,120,MD20181122006M
802,120,MD20181122006M
803,118,MD20181122006M
804,118,MD20181122006M
805,117,MD20181122006M
806,117,MD20181122006M
807,117,MD20181122006M
808,117,MD20181122006M
809,116,MD20181122006M
810,117,MD20181122006M
811,116,MD20181122006M
812,117,MD20181122006M
813,116,MD20181122006M
814,116,MD20181122006M
815,115,MD20181122006M
816,115,MD20181122006M
817,115,MD20181122006M
818,114,MD20181122006M
819,114,MD20181122006M
820,112,MD20181122006M
821,112,MD20181122006M
822,111,MD20181122006M
823,109,MD20181122006M
824,109,MD20181122006M
825,107,MD20181122006M
826,106,MD20181122006M
827,105,MD20181122006M
828,103,MD20181122006M
829,102,MD20181122006M
830,100,MD20181122006M
831,99,MD20181122006M
832,97,MD20181122006M
833,95,MD20181122006M
834,95,MD20181122006M
835,93,MD20181122006M
836,92,MD20181122006M
837,91,MD20181122006M
838,89,MD20181122006M
839,88,MD20181122006M
840,87,MD20181122006M
841,86,MD20181122006M
842,84,MD20181122006M
843,84,MD20181122006M
844,82,MD20181122006M
845,82,MD20181122006M
846,80,MD20181122006M
847,79,MD20181122006M
848,78,MD20181122006M
849,77,MD20181122006M
850,76,MD20181122006M
851,76,MD20181122006M
852,75,MD20181122006M
853,75,MD20181122006M
854,74,MD20181122006M
855,73,MD20181122006M
856,73,MD20181122006M
857,72,MD20181122006M
858,72,MD20181122006M
859,71,MD20181122006M
860,71,MD20181122006M
861,70,MD20181122006M
862,69,MD20181122006M
863,69,MD20181122006M
864,68,MD20181122006M
865,68,MD20181122006M
866,67,MD20181122006M
867,67,MD20181122006M
868,66,MD20181122006M
869,65,MD20181122006M
870,64,MD20181122006M
871,64,MD20181122006M
872,63,MD20181122006M
873,63,MD20181122006M
874,62,MD20181122006M
875,61,MD20181122006M
876,60,MD20181122006M
877,60,MD20181122006M
878,59,MD20181122006M
879,58,MD20181122006M
880,58,MD20181122006M
881,57,MD20181122006M
882,56,MD20181122006M
883,56,MD20181122006M
884,55,MD20181122006M
885,54,MD20181122006M
886,54,MD20181122006M
887,54,MD20181122006M
888,54,MD20181122006M
889,54,MD20181122006M
890,56,MD20181122006M
891,57,MD20181122006M
892,61,MD20181122006M
893,64,MD20181122006M
894,70,MD20181122006M
895,76,MD20181122006M
896,83,MD20181122006M
897,90,MD20181122006M
898,99,MD20181122006M
899,107,MD20181122006M
900,116,MD20181122006M
901,125,MD20181122006M
902,133,MD20181122006M
903,141,MD20181122006M
904,147,MD20181122006M
905,152,MD20181122006M
906,157,MD20181122006M
907,160,MD20181122006M
908,164,MD20181122006M
909,166,MD20181122006M
910,168,MD20181122006M
911,168,MD20181122006M
912,169,MD20181122006M
913,169,MD20181122006M
914,168,MD20181122006M
915,167,MD20181122006M
916,165,MD20181122006M
917,164,MD20181122006M
918,162,MD20181122006M
919,160,MD20181122006M
920,158,MD20181122006M
921,156,MD20181122006M
922,154,MD20181122006M
923,153,MD20181122006M
924,151,MD20181122006M
925,149,MD20181122006M
926,147,MD20181122006M
927,146,MD20181122006M
928,145,MD20181122006M
929,143,MD20181122006M
930,143,MD20181122006M
931,141,MD20181122006M
932,141,MD20181122006M
933,139,MD20181122006M
934,138,MD20181122006M
935,137,MD20181122006M
936,135,MD20181122006M
937,134,MD20181122006M
938,132,MD20181122006M
939,130,MD20181122006M
940,128,MD20181122006M
941,125,MD20181122006M
942,124,MD20181122006M
943,121,MD20181122006M
944,120,MD20181122006M
945,117,MD20181122006M
946,115,MD20181122006M
947,113,MD20181122006M
948,112,MD20181122006M
949,111,MD20181122006M
950,111,MD20181122006M
951,110,MD20181122006M
952,109,MD20181122006M
953,109,MD20181122006M
954,108,MD20181122006M
955,108,MD20181122006M
956,108,MD20181122006M
957,108,MD20181122006M
958,108,MD20181122006M
959,108,MD20181122006M
960,107,MD20181122006M
961,107,MD20181122006M
962,106,MD20181122006M
963,106,MD20181122006M
964,105,MD20181122006M
965,105,MD20181122006M
966,104,MD20181122006M
967,104,MD20181122006M
968,103,MD20181122006M
969,103,MD20181122006M
970,101,MD20181122006M
971,101,MD20181122006M
972,100,MD20181122006M
973,99,MD20181122006M
974,97,MD20181122006M
975,96,MD20181122006M
976,95,MD20181122006M
977,93,MD20181122006M
978,92,MD20181122006M
979,90,MD20181122006M
980,89,MD20181122006M
981,87,MD20181122006M
982,86,MD20181122006M
983,85,MD20181122006M
984,83,MD20181122006M
985,82,MD20181122006M
986,81,MD20181122006M
987,79,MD20181122006M
988,78,MD20181122006M
989,77,MD20181122006M
990,75,MD20181122006M
991,75,MD20181122006M
992,73,MD20181122006M
993,72,MD20181122006M
994,72,MD20181122006M
995,71,MD20181122006M
996,70,MD20181122006M
997,70,MD20181122006M
998,69,MD20181122006M
999,68,MD20181122006M
1000,67,MD20181122006M
1001,67,MD20181122006M
1002,66,MD20181122006M
1003,66,MD20181122006M
1004,65,MD20181122006M
1005,65,MD20181122006M
1006,64,MD20181122006M
1007,64,MD20181122006M
1008,64,MD20181122006M
1009,63,MD20181122006M
1010,63,MD20181122006M
1011,63,MD20181122006M
1012,62,MD20181122006M
1013,62,MD20181122006M
1014,61,MD20181122006M
1015,60,MD20181122006M
1016,60,MD20181122006M
1017,59,MD20181122006M
1018,59,MD20181122006M
1019,57,MD20181122006M
1020,57,MD20181122006M
1021,56,MD20181122006M
1022,56,MD20181122006M
1023,55,MD20181122006M
1024,55,MD20181122006M
1025,54,MD20181122006M
1026,54,MD20181122006M
1027,53,MD20181122006M
1028,52,MD20181122006M
1029,51,MD20181122006M
1030,50,MD20181122006M
1031,50,MD20181122006M
1032,49,MD20181122006M
1033,49,MD20181122006M
1034,49,MD20181122006M
1035,49,MD20181122006M
1036,49,MD20181122006M
1037,50,MD20181122006M
1038,51,MD20181122006M
1039,53,MD20181122006M
1040,56,MD20181122006M
1041,61,MD20181122006M
1042,65,MD20181122006M
1043,72,MD20181122006M
1044,79,MD20181122006M
1045,87,MD20181122006M
1046,95,MD20181122006M
1047,103,MD20181122006M
1048,112,MD20181122006M
1049,120,MD20181122006M
1050,127,MD20181122006M
1051,135,MD20181122006M
1052,141,MD20181122006M
1053,147,MD20181122006M
1054,151,MD20181122006M
1055,155,MD20181122006M
1056,157,MD20181122006M
1057,160,MD20181122006M
1058,161,MD20181122006M
1059,162,MD20181122006M
1060,162,MD20181122006M
1061,161,MD20181122006M
1062,161,MD20181122006M
1063,159,MD20181122006M
1064,158,MD20181122006M
1065,156,MD20181122006M
1066,154,MD20181122006M
1067,153,MD20181122006M
1068,151,MD20181122006M
1069,149,MD20181122006M
1070,147,MD20181122006M
1071,146,MD20181122006M
1072,144,MD20181122006M
1073,143,MD20181122006M
1074,142,MD20181122006M
1075,140,MD20181122006M
1076,139,MD20181122006M
1077,138,MD20181122006M
1078,137,MD20181122006M
1079,136,MD20181122006M
1080,135,MD20181122006M
1081,133,MD20181122006M
1082,132,MD20181122006M
1083,131,MD20181122006M
1084,129,MD20181122006M
1085,128,MD20181122006M
1086,126,MD20181122006M
1087,124,MD20181122006M
1088,122,MD20181122006M
1089,119,MD20181122006M
1090,117,MD20181122006M
1091,114,MD20181122006M
1092,113,MD20181122006M
1093,110,MD20181122006M
1094,109,MD20181122006M
1095,107,MD20181122006M
1096,105,MD20181122006M
1097,103,MD20181122006M
1098,102,MD20181122006M
1099,101,MD20181122006M
1100,100,MD20181122006M
1101,100,MD20181122006M
1102,100,MD20181122006M
1103,100,MD20181122006M
1104,99,MD20181122006M
1105,99,MD20181122006M
1106,99,MD20181122006M
1107,99,MD20181122006M
1108,99,MD20181122006M
1109,99,MD20181122006M
1110,99,MD20181122006M
1111,98,MD20181122006M
1112,98,MD20181122006M
1113,98,MD20181122006M
1114,97,MD20181122006M
1115,97,MD20181122006M
1116,96,MD20181122006M
1117,95,MD20181122006M
1118,95,MD20181122006M
1119,94,MD20181122006M
1120,93,MD20181122006M
1121,91,MD20181122006M
1122,90,MD20181122006M
1123,88,MD20181122006M
1124,88,MD20181122006M
1125,86,MD20181122006M
1126,85,MD20181122006M
1127,83,MD20181122006M
1128,81,MD20181122006M
1129,80,MD20181122006M
1130,78,MD20181122006M
1131,76,MD20181122006M
1132,75,MD20181122006M
1133,74,MD20181122006M
1134,73,MD20181122006M
1135,71,MD20181122006M
1136,71,MD20181122006M
1137,69,MD20181122006M
1138,68,MD20181122006M
1139,67,MD20181122006M
1140,65,MD20181122006M
1141,65,MD20181122006M
1142,63,MD20181122006M
1143,62,MD20181122006M
1144,61,MD20181122006M
1145,60,MD20181122006M
1146,60,MD20181122006M
1147,59,MD20181122006M
1148,59,MD20181122006M
