ÐòºÅ,Âö²«,ÓÃ»§ID
94,108,MD20181122007M
95,106,MD20181122007M
96,105,MD20181122007M
97,104,MD20181122007M
98,103,MD20181122007M
99,102,MD20181122007M
100,101,MD20181122007M
101,101,MD20181122007M
102,101,MD20181122007M
103,101,MD20181122007M
104,101,MD20181122007M
105,101,MD20181122007M
106,101,MD20181122007M
107,101,MD20181122007M
108,101,MD20181122007M
109,101,MD20181122007M
110,101,MD20181122007M
111,102,MD20181122007M
112,101,MD20181122007M
113,101,MD20181122007M
114,100,MD20181122007M
115,100,MD20181122007M
116,99,MD20181122007M
117,99,MD20181122007M
118,98,MD20181122007M
119,97,MD20181122007M
120,96,MD20181122007M
121,95,MD20181122007M
122,94,MD20181122007M
123,93,MD20181122007M
124,91,MD20181122007M
125,91,MD20181122007M
126,89,MD20181122007M
127,88,MD20181122007M
128,86,MD20181122007M
129,85,MD20181122007M
130,83,MD20181122007M
131,82,MD20181122007M
132,81,MD20181122007M
133,80,MD20181122007M
134,78,MD20181122007M
135,77,MD20181122007M
136,76,MD20181122007M
137,75,MD20181122007M
138,73,MD20181122007M
139,72,MD20181122007M
140,71,MD20181122007M
141,70,MD20181122007M
142,68,MD20181122007M
143,67,MD20181122007M
144,65,MD20181122007M
145,65,MD20181122007M
146,63,MD20181122007M
147,63,MD20181122007M
148,62,MD20181122007M
149,61,MD20181122007M
150,60,MD20181122007M
151,59,MD20181122007M
152,59,MD20181122007M
153,58,MD20181122007M
154,57,MD20181122007M
155,57,MD20181122007M
156,56,MD20181122007M
157,55,MD20181122007M
158,55,MD20181122007M
159,55,MD20181122007M
160,56,MD20181122007M
161,57,MD20181122007M
162,59,MD20181122007M
163,62,MD20181122007M
164,66,MD20181122007M
165,72,MD20181122007M
166,80,MD20181122007M
167,87,MD20181122007M
168,97,MD20181122007M
169,105,MD20181122007M
170,115,MD20181122007M
171,124,MD20181122007M
172,132,MD20181122007M
173,139,MD20181122007M
174,145,MD20181122007M
175,150,MD20181122007M
176,155,MD20181122007M
177,157,MD20181122007M
178,160,MD20181122007M
179,161,MD20181122007M
180,161,MD20181122007M
181,161,MD20181122007M
182,161,MD20181122007M
183,160,MD20181122007M
184,159,MD20181122007M
185,158,MD20181122007M
186,156,MD20181122007M
187,155,MD20181122007M
188,153,MD20181122007M
189,151,MD20181122007M
190,149,MD20181122007M
191,148,MD20181122007M
192,146,MD20181122007M
193,144,MD20181122007M
194,142,MD20181122007M
195,141,MD20181122007M
196,140,MD20181122007M
197,138,MD20181122007M
198,137,MD20181122007M
199,136,MD20181122007M
200,134,MD20181122007M
201,133,MD20181122007M
202,131,MD20181122007M
203,130,MD20181122007M
204,128,MD20181122007M
205,126,MD20181122007M
206,124,MD20181122007M
207,123,MD20181122007M
208,121,MD20181122007M
209,119,MD20181122007M
210,117,MD20181122007M
211,115,MD20181122007M
212,113,MD20181122007M
213,111,MD20181122007M
214,110,MD20181122007M
215,107,MD20181122007M
216,106,MD20181122007M
217,104,MD20181122007M
218,102,MD20181122007M
219,101,MD20181122007M
220,100,MD20181122007M
221,99,MD20181122007M
222,98,MD20181122007M
223,98,MD20181122007M
224,97,MD20181122007M
225,98,MD20181122007M
226,97,MD20181122007M
227,97,MD20181122007M
228,97,MD20181122007M
229,97,MD20181122007M
230,97,MD20181122007M
231,97,MD20181122007M
232,97,MD20181122007M
233,96,MD20181122007M
234,96,MD20181122007M
235,95,MD20181122007M
236,95,MD20181122007M
237,94,MD20181122007M
238,94,MD20181122007M
239,93,MD20181122007M
240,93,MD20181122007M
241,92,MD20181122007M
242,91,MD20181122007M
243,90,MD20181122007M
244,89,MD20181122007M
245,88,MD20181122007M
246,87,MD20181122007M
247,85,MD20181122007M
248,85,MD20181122007M
249,83,MD20181122007M
250,82,MD20181122007M
251,81,MD20181122007M
252,80,MD20181122007M
253,79,MD20181122007M
254,78,MD20181122007M
255,76,MD20181122007M
256,75,MD20181122007M
257,74,MD20181122007M
258,73,MD20181122007M
259,71,MD20181122007M
260,71,MD20181122007M
261,69,MD20181122007M
262,69,MD20181122007M
263,67,MD20181122007M
264,66,MD20181122007M
265,64,MD20181122007M
266,64,MD20181122007M
267,62,MD20181122007M
268,61,MD20181122007M
269,60,MD20181122007M
270,59,MD20181122007M
271,58,MD20181122007M
272,57,MD20181122007M
273,56,MD20181122007M
274,55,MD20181122007M
275,54,MD20181122007M
276,53,MD20181122007M
277,53,MD20181122007M
278,51,MD20181122007M
279,51,MD20181122007M
280,49,MD20181122007M
281,50,MD20181122007M
282,50,MD20181122007M
283,51,MD20181122007M
284,53,MD20181122007M
285,57,MD20181122007M
286,62,MD20181122007M
287,67,MD20181122007M
288,75,MD20181122007M
289,83,MD20181122007M
290,92,MD20181122007M
291,102,MD20181122007M
292,111,MD20181122007M
293,120,MD20181122007M
294,129,MD20181122007M
295,136,MD20181122007M
296,142,MD20181122007M
297,148,MD20181122007M
298,151,MD20181122007M
299,155,MD20181122007M
300,157,MD20181122007M
301,159,MD20181122007M
302,159,MD20181122007M
303,159,MD20181122007M
304,159,MD20181122007M
305,158,MD20181122007M
306,156,MD20181122007M
307,155,MD20181122007M
308,153,MD20181122007M
309,152,MD20181122007M
310,150,MD20181122007M
311,149,MD20181122007M
312,146,MD20181122007M
313,145,MD20181122007M
314,143,MD20181122007M
315,141,MD20181122007M
316,140,MD20181122007M
317,138,MD20181122007M
318,136,MD20181122007M
319,135,MD20181122007M
320,133,MD20181122007M
321,132,MD20181122007M
322,131,MD20181122007M
323,129,MD20181122007M
324,128,MD20181122007M
325,127,MD20181122007M
326,125,MD20181122007M
327,124,MD20181122007M
328,122,MD20181122007M
329,121,MD20181122007M
330,119,MD20181122007M
331,117,MD20181122007M
332,115,MD20181122007M
333,113,MD20181122007M
334,111,MD20181122007M
335,109,MD20181122007M
336,106,MD20181122007M
337,105,MD20181122007M
338,102,MD20181122007M
339,101,MD20181122007M
340,99,MD20181122007M
341,98,MD20181122007M
342,97,MD20181122007M
343,96,MD20181122007M
344,95,MD20181122007M
345,94,MD20181122007M
346,94,MD20181122007M
347,93,MD20181122007M
348,93,MD20181122007M
349,93,MD20181122007M
350,93,MD20181122007M
351,93,MD20181122007M
352,93,MD20181122007M
353,93,MD20181122007M
354,92,MD20181122007M
355,93,MD20181122007M
356,92,MD20181122007M
357,92,MD20181122007M
358,91,MD20181122007M
359,90,MD20181122007M
360,90,MD20181122007M
361,89,MD20181122007M
362,88,MD20181122007M
363,88,MD20181122007M
364,87,MD20181122007M
365,86,MD20181122007M
366,85,MD20181122007M
367,83,MD20181122007M
368,82,MD20181122007M
369,81,MD20181122007M
370,80,MD20181122007M
371,79,MD20181122007M
372,77,MD20181122007M
373,76,MD20181122007M
374,74,MD20181122007M
375,74,MD20181122007M
376,72,MD20181122007M
377,71,MD20181122007M
378,70,MD20181122007M
379,69,MD20181122007M
380,68,MD20181122007M
381,67,MD20181122007M
382,66,MD20181122007M
383,65,MD20181122007M
384,64,MD20181122007M
385,63,MD20181122007M
386,62,MD20181122007M
387,61,MD20181122007M
388,59,MD20181122007M
389,59,MD20181122007M
390,57,MD20181122007M
391,57,MD20181122007M
392,55,MD20181122007M
393,54,MD20181122007M
394,53,MD20181122007M
395,52,MD20181122007M
396,51,MD20181122007M
397,50,MD20181122007M
398,49,MD20181122007M
399,48,MD20181122007M
400,46,MD20181122007M
401,46,MD20181122007M
402,44,MD20181122007M
403,43,MD20181122007M
404,42,MD20181122007M
405,41,MD20181122007M
406,42,MD20181122007M
407,42,MD20181122007M
408,44,MD20181122007M
409,46,MD20181122007M
410,50,MD20181122007M
411,55,MD20181122007M
412,62,MD20181122007M
413,69,MD20181122007M
414,78,MD20181122007M
415,88,MD20181122007M
416,98,MD20181122007M
417,108,MD20181122007M
418,117,MD20181122007M
419,125,MD20181122007M
420,133,MD20181122007M
421,139,MD20181122007M
422,145,MD20181122007M
423,148,MD20181122007M
424,152,MD20181122007M
425,153,MD20181122007M
426,155,MD20181122007M
427,155,MD20181122007M
428,155,MD20181122007M
429,155,MD20181122007M
430,154,MD20181122007M
431,152,MD20181122007M
432,151,MD20181122007M
433,149,MD20181122007M
434,148,MD20181122007M
435,146,MD20181122007M
436,145,MD20181122007M
437,143,MD20181122007M
438,141,MD20181122007M
439,140,MD20181122007M
440,138,MD20181122007M
441,136,MD20181122007M
442,135,MD20181122007M
443,133,MD20181122007M
444,132,MD20181122007M
445,130,MD20181122007M
446,129,MD20181122007M
447,127,MD20181122007M
448,126,MD20181122007M
449,125,MD20181122007M
450,123,MD20181122007M
451,122,MD20181122007M
452,120,MD20181122007M
453,118,MD20181122007M
454,117,MD20181122007M
455,115,MD20181122007M
456,113,MD20181122007M
457,111,MD20181122007M
458,108,MD20181122007M
459,107,MD20181122007M
460,104,MD20181122007M
461,102,MD20181122007M
462,100,MD20181122007M
463,98,MD20181122007M
464,97,MD20181122007M
465,95,MD20181122007M
466,94,MD20181122007M
467,93,MD20181122007M
468,92,MD20181122007M
469,92,MD20181122007M
470,90,MD20181122007M
471,90,MD20181122007M
472,90,MD20181122007M
473,90,MD20181122007M
474,90,MD20181122007M
475,90,MD20181122007M
476,90,MD20181122007M
477,90,MD20181122007M
478,89,MD20181122007M
479,90,MD20181122007M
480,89,MD20181122007M
481,89,MD20181122007M
482,89,MD20181122007M
483,89,MD20181122007M
484,88,MD20181122007M
485,88,MD20181122007M
486,87,MD20181122007M
487,87,MD20181122007M
488,85,MD20181122007M
489,85,MD20181122007M
490,83,MD20181122007M
491,82,MD20181122007M
492,81,MD20181122007M
493,79,MD20181122007M
494,78,MD20181122007M
495,77,MD20181122007M
496,75,MD20181122007M
497,75,MD20181122007M
498,73,MD20181122007M
499,72,MD20181122007M
500,71,MD20181122007M
501,69,MD20181122007M
502,68,MD20181122007M
503,67,MD20181122007M
504,65,MD20181122007M
505,65,MD20181122007M
506,63,MD20181122007M
507,62,MD20181122007M
508,62,MD20181122007M
509,60,MD20181122007M
510,60,MD20181122007M
511,59,MD20181122007M
512,58,MD20181122007M
513,57,MD20181122007M
514,56,MD20181122007M
515,55,MD20181122007M
516,55,MD20181122007M
517,53,MD20181122007M
518,53,MD20181122007M
519,51,MD20181122007M
520,51,MD20181122007M
521,49,MD20181122007M
522,48,MD20181122007M
523,47,MD20181122007M
524,45,MD20181122007M
525,45,MD20181122007M
526,44,MD20181122007M
527,43,MD20181122007M
528,42,MD20181122007M
529,41,MD20181122007M
530,40,MD20181122007M
531,39,MD20181122007M
532,38,MD20181122007M
533,37,MD20181122007M
534,37,MD20181122007M
535,36,MD20181122007M
536,36,MD20181122007M
537,37,MD20181122007M
538,39,MD20181122007M
539,42,MD20181122007M
540,45,MD20181122007M
541,50,MD20181122007M
542,56,MD20181122007M
543,64,MD20181122007M
544,73,MD20181122007M
545,83,MD20181122007M
546,93,MD20181122007M
547,104,MD20181122007M
548,113,MD20181122007M
549,122,MD20181122007M
550,130,MD20181122007M
551,137,MD20181122007M
552,142,MD20181122007M
553,146,MD20181122007M
554,149,MD20181122007M
555,151,MD20181122007M
556,152,MD20181122007M
557,153,MD20181122007M
558,152,MD20181122007M
559,152,MD20181122007M
560,151,MD20181122007M
561,149,MD20181122007M
562,148,MD20181122007M
563,146,MD20181122007M
564,144,MD20181122007M
565,142,MD20181122007M
566,141,MD20181122007M
567,139,MD20181122007M
568,137,MD20181122007M
569,135,MD20181122007M
570,134,MD20181122007M
571,132,MD20181122007M
572,131,MD20181122007M
573,129,MD20181122007M
574,128,MD20181122007M
575,126,MD20181122007M
576,124,MD20181122007M
577,123,MD20181122007M
578,122,MD20181122007M
579,120,MD20181122007M
580,119,MD20181122007M
581,117,MD20181122007M
582,116,MD20181122007M
583,114,MD20181122007M
584,112,MD20181122007M
585,111,MD20181122007M
586,108,MD20181122007M
587,107,MD20181122007M
588,104,MD20181122007M
589,103,MD20181122007M
590,100,MD20181122007M
591,99,MD20181122007M
592,97,MD20181122007M
593,95,MD20181122007M
594,94,MD20181122007M
595,92,MD20181122007M
596,91,MD20181122007M
597,90,MD20181122007M
598,89,MD20181122007M
599,88,MD20181122007M
600,88,MD20181122007M
601,88,MD20181122007M
602,87,MD20181122007M
603,88,MD20181122007M
604,87,MD20181122007M
605,88,MD20181122007M
606,87,MD20181122007M
607,87,MD20181122007M
608,87,MD20181122007M
609,87,MD20181122007M
610,87,MD20181122007M
611,86,MD20181122007M
612,87,MD20181122007M
613,86,MD20181122007M
614,86,MD20181122007M
615,85,MD20181122007M
616,85,MD20181122007M
617,84,MD20181122007M
618,83,MD20181122007M
619,82,MD20181122007M
620,81,MD20181122007M
621,79,MD20181122007M
622,78,MD20181122007M
623,77,MD20181122007M
624,76,MD20181122007M
625,75,MD20181122007M
626,74,MD20181122007M
627,72,MD20181122007M
628,71,MD20181122007M
629,70,MD20181122007M
630,69,MD20181122007M
631,67,MD20181122007M
632,66,MD20181122007M
633,65,MD20181122007M
634,64,MD20181122007M
635,63,MD20181122007M
636,61,MD20181122007M
637,61,MD20181122007M
638,59,MD20181122007M
639,59,MD20181122007M
640,58,MD20181122007M
641,57,MD20181122007M
642,56,MD20181122007M
643,55,MD20181122007M
644,54,MD20181122007M
645,53,MD20181122007M
646,52,MD20181122007M
647,52,MD20181122007M
648,51,MD20181122007M
649,50,MD20181122007M
650,48,MD20181122007M
651,47,MD20181122007M
652,46,MD20181122007M
653,45,MD20181122007M
654,45,MD20181122007M
655,44,MD20181122007M
656,43,MD20181122007M
657,42,MD20181122007M
658,41,MD20181122007M
659,40,MD20181122007M
660,39,MD20181122007M
661,38,MD20181122007M
662,38,MD20181122007M
663,37,MD20181122007M
664,36,MD20181122007M
665,36,MD20181122007M
666,36,MD20181122007M
667,36,MD20181122007M
668,37,MD20181122007M
669,38,MD20181122007M
670,41,MD20181122007M
671,44,MD20181122007M
672,49,MD20181122007M
673,55,MD20181122007M
674,63,MD20181122007M
675,72,MD20181122007M
676,82,MD20181122007M
677,92,MD20181122007M
678,102,MD20181122007M
679,112,MD20181122007M
680,121,MD20181122007M
681,129,MD20181122007M
682,136,MD20181122007M
683,141,MD20181122007M
684,145,MD20181122007M
685,148,MD20181122007M
686,150,MD20181122007M
687,151,MD20181122007M
688,151,MD20181122007M
689,151,MD20181122007M
690,151,MD20181122007M
691,149,MD20181122007M
692,148,MD20181122007M
693,146,MD20181122007M
694,144,MD20181122007M
695,142,MD20181122007M
696,140,MD20181122007M
697,138,MD20181122007M
698,136,MD20181122007M
699,134,MD20181122007M
700,131,MD20181122007M
701,130,MD20181122007M
702,127,MD20181122007M
703,126,MD20181122007M
704,124,MD20181122007M
705,123,MD20181122007M
706,121,MD20181122007M
707,120,MD20181122007M
708,119,MD20181122007M
709,117,MD20181122007M
710,116,MD20181122007M
711,114,MD20181122007M
712,113,MD20181122007M
713,111,MD20181122007M
714,109,MD20181122007M
715,108,MD20181122007M
716,106,MD20181122007M
717,104,MD20181122007M
718,102,MD20181122007M
719,100,MD20181122007M
720,98,MD20181122007M
721,96,MD20181122007M
722,94,MD20181122007M
723,93,MD20181122007M
724,91,MD20181122007M
725,90,MD20181122007M
726,89,MD20181122007M
727,88,MD20181122007M
728,87,MD20181122007M
729,86,MD20181122007M
730,86,MD20181122007M
731,86,MD20181122007M
732,86,MD20181122007M
733,86,MD20181122007M
734,86,MD20181122007M
735,86,MD20181122007M
736,87,MD20181122007M
737,87,MD20181122007M
738,87,MD20181122007M
739,87,MD20181122007M
740,87,MD20181122007M
741,87,MD20181122007M
742,87,MD20181122007M
743,87,MD20181122007M
744,86,MD20181122007M
745,86,MD20181122007M
746,85,MD20181122007M
747,84,MD20181122007M
748,84,MD20181122007M
749,83,MD20181122007M
750,82,MD20181122007M
751,81,MD20181122007M
752,79,MD20181122007M
753,78,MD20181122007M
754,77,MD20181122007M
755,76,MD20181122007M
756,75,MD20181122007M
757,74,MD20181122007M
758,73,MD20181122007M
759,71,MD20181122007M
760,70,MD20181122007M
761,69,MD20181122007M
762,67,MD20181122007M
763,66,MD20181122007M
764,66,MD20181122007M
765,64,MD20181122007M
766,63,MD20181122007M
767,62,MD20181122007M
768,61,MD20181122007M
769,61,MD20181122007M
770,60,MD20181122007M
771,58,MD20181122007M
772,58,MD20181122007M
773,56,MD20181122007M
774,56,MD20181122007M
775,55,MD20181122007M
776,54,MD20181122007M
777,53,MD20181122007M
778,52,MD20181122007M
779,51,MD20181122007M
780,50,MD20181122007M
781,49,MD20181122007M
782,49,MD20181122007M
783,47,MD20181122007M
784,47,MD20181122007M
785,46,MD20181122007M
786,45,MD20181122007M
787,44,MD20181122007M
788,43,MD20181122007M
789,42,MD20181122007M
790,41,MD20181122007M
791,40,MD20181122007M
792,40,MD20181122007M
793,39,MD20181122007M
794,39,MD20181122007M
795,39,MD20181122007M
796,40,MD20181122007M
797,42,MD20181122007M
798,45,MD20181122007M
799,49,MD20181122007M
800,55,MD20181122007M
801,61,MD20181122007M
802,70,MD20181122007M
803,79,MD20181122007M
804,89,MD20181122007M
805,100,MD20181122007M
806,109,MD20181122007M
807,118,MD20181122007M
808,126,MD20181122007M
809,133,MD20181122007M
810,139,MD20181122007M
811,143,MD20181122007M
812,147,MD20181122007M
813,149,MD20181122007M
814,151,MD20181122007M
815,151,MD20181122007M
816,151,MD20181122007M
817,150,MD20181122007M
818,150,MD20181122007M
819,148,MD20181122007M
820,147,MD20181122007M
821,145,MD20181122007M
822,143,MD20181122007M
823,141,MD20181122007M
824,139,MD20181122007M
825,137,MD20181122007M
826,135,MD20181122007M
827,132,MD20181122007M
828,131,MD20181122007M
829,128,MD20181122007M
830,127,MD20181122007M
831,125,MD20181122007M
832,124,MD20181122007M
833,122,MD20181122007M
834,121,MD20181122007M
835,120,MD20181122007M
836,118,MD20181122007M
837,117,MD20181122007M
838,115,MD20181122007M
839,113,MD20181122007M
840,111,MD20181122007M
841,110,MD20181122007M
842,108,MD20181122007M
843,107,MD20181122007M
844,105,MD20181122007M
845,103,MD20181122007M
846,101,MD20181122007M
847,99,MD20181122007M
848,96,MD20181122007M
849,95,MD20181122007M
850,93,MD20181122007M
851,92,MD20181122007M
852,90,MD20181122007M
853,89,MD20181122007M
854,88,MD20181122007M
855,87,MD20181122007M
856,86,MD20181122007M
857,85,MD20181122007M
858,85,MD20181122007M
859,85,MD20181122007M
860,85,MD20181122007M
861,85,MD20181122007M
862,85,MD20181122007M
863,85,MD20181122007M
864,85,MD20181122007M
865,85,MD20181122007M
866,85,MD20181122007M
867,85,MD20181122007M
868,85,MD20181122007M
869,84,MD20181122007M
870,84,MD20181122007M
871,83,MD20181122007M
872,84,MD20181122007M
873,83,MD20181122007M
874,82,MD20181122007M
875,82,MD20181122007M
876,80,MD20181122007M
877,80,MD20181122007M
878,79,MD20181122007M
879,78,MD20181122007M
880,77,MD20181122007M
881,76,MD20181122007M
882,74,MD20181122007M
883,73,MD20181122007M
884,72,MD20181122007M
885,70,MD20181122007M
886,69,MD20181122007M
887,68,MD20181122007M
888,67,MD20181122007M
889,66,MD20181122007M
890,65,MD20181122007M
891,63,MD20181122007M
892,62,MD20181122007M
893,61,MD20181122007M
894,60,MD20181122007M
895,59,MD20181122007M
896,58,MD20181122007M
897,57,MD20181122007M
898,56,MD20181122007M
899,55,MD20181122007M
900,54,MD20181122007M
901,53,MD20181122007M
902,52,MD20181122007M
903,51,MD20181122007M
904,50,MD20181122007M
905,49,MD20181122007M
906,48,MD20181122007M
907,47,MD20181122007M
908,46,MD20181122007M
909,45,MD20181122007M
910,44,MD20181122007M
911,43,MD20181122007M
912,42,MD20181122007M
913,41,MD20181122007M
914,40,MD20181122007M
915,39,MD20181122007M
916,38,MD20181122007M
917,37,MD20181122007M
918,36,MD20181122007M
919,36,MD20181122007M
920,34,MD20181122007M
921,34,MD20181122007M
922,33,MD20181122007M
923,32,MD20181122007M
924,32,MD20181122007M
925,33,MD20181122007M
926,34,MD20181122007M
927,37,MD20181122007M
928,40,MD20181122007M
929,45,MD20181122007M
930,52,MD20181122007M
931,60,MD20181122007M
932,69,MD20181122007M
933,79,MD20181122007M
934,90,MD20181122007M
935,101,MD20181122007M
936,112,MD20181122007M
937,122,MD20181122007M
938,131,MD20181122007M
939,138,MD20181122007M
940,144,MD20181122007M
941,149,MD20181122007M
942,152,MD20181122007M
943,154,MD20181122007M
944,156,MD20181122007M
945,156,MD20181122007M
946,156,MD20181122007M
947,155,MD20181122007M
948,154,MD20181122007M
949,152,MD20181122007M
950,150,MD20181122007M
951,149,MD20181122007M
952,146,MD20181122007M
953,145,MD20181122007M
954,143,MD20181122007M
955,141,MD20181122007M
956,139,MD20181122007M
957,137,MD20181122007M
958,135,MD20181122007M
959,133,MD20181122007M
960,131,MD20181122007M
961,130,MD20181122007M
962,128,MD20181122007M
963,127,MD20181122007M
964,125,MD20181122007M
965,124,MD20181122007M
966,122,MD20181122007M
967,121,MD20181122007M
968,119,MD20181122007M
969,118,MD20181122007M
970,116,MD20181122007M
971,115,MD20181122007M
972,113,MD20181122007M
973,111,MD20181122007M
974,110,MD20181122007M
975,108,MD20181122007M
976,106,MD20181122007M
977,103,MD20181122007M
978,101,MD20181122007M
979,99,MD20181122007M
980,97,MD20181122007M
981,95,MD20181122007M
982,93,MD20181122007M
983,92,MD20181122007M
984,91,MD20181122007M
985,90,MD20181122007M
986,89,MD20181122007M
987,88,MD20181122007M
988,88,MD20181122007M
989,87,MD20181122007M
990,87,MD20181122007M
991,87,MD20181122007M
992,87,MD20181122007M
993,88,MD20181122007M
994,87,MD20181122007M
995,88,MD20181122007M
996,88,MD20181122007M
997,88,MD20181122007M
998,88,MD20181122007M
999,88,MD20181122007M
1000,88,MD20181122007M
1001,88,MD20181122007M
1002,87,MD20181122007M
1003,87,MD20181122007M
1004,86,MD20181122007M
1005,85,MD20181122007M
1006,85,MD20181122007M
1007,84,MD20181122007M
1008,84,MD20181122007M
1009,83,MD20181122007M
1010,82,MD20181122007M
1011,80,MD20181122007M
1012,79,MD20181122007M
1013,77,MD20181122007M
1014,76,MD20181122007M
1015,74,MD20181122007M
1016,73,MD20181122007M
1017,72,MD20181122007M
1018,70,MD20181122007M
1019,69,MD20181122007M
1020,68,MD20181122007M
1021,66,MD20181122007M
1022,65,MD20181122007M
1023,64,MD20181122007M
1024,63,MD20181122007M
1025,62,MD20181122007M
1026,61,MD20181122007M
1027,60,MD20181122007M
1028,59,MD20181122007M
1029,58,MD20181122007M
1030,57,MD20181122007M
1031,57,MD20181122007M
1032,56,MD20181122007M
1033,55,MD20181122007M
1034,54,MD20181122007M
1035,53,MD20181122007M
1036,52,MD20181122007M
1037,51,MD20181122007M
1038,50,MD20181122007M
1039,49,MD20181122007M
1040,48,MD20181122007M
1041,47,MD20181122007M
1042,46,MD20181122007M
1043,45,MD20181122007M
1044,44,MD20181122007M
1045,43,MD20181122007M
1046,42,MD20181122007M
1047,41,MD20181122007M
1048,40,MD20181122007M
1049,40,MD20181122007M
1050,39,MD20181122007M
1051,38,MD20181122007M
1052,37,MD20181122007M
1053,36,MD20181122007M
1054,36,MD20181122007M
1055,36,MD20181122007M
1056,36,MD20181122007M
1057,38,MD20181122007M
1058,40,MD20181122007M
1059,44,MD20181122007M
1060,48,MD20181122007M
1061,55,MD20181122007M
1062,63,MD20181122007M
1063,72,MD20181122007M
1064,82,MD20181122007M
1065,93,MD20181122007M
1066,105,MD20181122007M
1067,115,MD20181122007M
1068,126,MD20181122007M
1069,134,MD20181122007M
1070,142,MD20181122007M
1071,148,MD20181122007M
1072,153,MD20181122007M
1073,156,MD20181122007M
1074,159,MD20181122007M
1075,160,MD20181122007M
1076,160,MD20181122007M
1077,160,MD20181122007M
1078,159,MD20181122007M
1079,158,MD20181122007M
1080,156,MD20181122007M
1081,155,MD20181122007M
1082,153,MD20181122007M
1083,151,MD20181122007M
1084,149,MD20181122007M
1085,147,MD20181122007M
1086,144,MD20181122007M
1087,142,MD20181122007M
1088,140,MD20181122007M
1089,138,MD20181122007M
1090,136,MD20181122007M
1091,134,MD20181122007M
1092,133,MD20181122007M
1093,131,MD20181122007M
1094,129,MD20181122007M
1095,128,MD20181122007M
1096,126,MD20181122007M
1097,125,MD20181122007M
1098,123,MD20181122007M
1099,122,MD20181122007M
1100,120,MD20181122007M
1101,118,MD20181122007M
1102,117,MD20181122007M
1103,115,MD20181122007M
1104,113,MD20181122007M
1105,111,MD20181122007M
1106,109,MD20181122007M
1107,107,MD20181122007M
1108,105,MD20181122007M
1109,103,MD20181122007M
1110,101,MD20181122007M
1111,99,MD20181122007M
1112,98,MD20181122007M
1113,95,MD20181122007M
1114,94,MD20181122007M
1115,93,MD20181122007M
1116,92,MD20181122007M
1117,91,MD20181122007M
1118,90,MD20181122007M
1119,89,MD20181122007M
1120,89,MD20181122007M
1121,88,MD20181122007M
1122,89,MD20181122007M
1123,88,MD20181122007M
1124,88,MD20181122007M
1125,88,MD20181122007M
1126,88,MD20181122007M
1127,88,MD20181122007M
1128,89,MD20181122007M
1129,89,MD20181122007M
1130,89,MD20181122007M
1131,89,MD20181122007M
1132,88,MD20181122007M
1133,88,MD20181122007M
1134,88,MD20181122007M
1135,87,MD20181122007M
1136,87,MD20181122007M
1137,86,MD20181122007M
1138,85,MD20181122007M
1139,84,MD20181122007M
1140,83,MD20181122007M
1141,82,MD20181122007M
1142,81,MD20181122007M
1143,80,MD20181122007M
1144,79,MD20181122007M
1145,77,MD20181122007M
1146,76,MD20181122007M
1147,74,MD20181122007M
1148,74,MD20181122007M
