ÐòºÅ,¾²Ì¬Ñ¹Á¦,Âö²«,ÓÃ»§ID
461,0,1737,MD20181122029M
462,0,1737,MD20181122029M
463,0,1737,MD20181122029M
464,0,1735,MD20181122029M
465,0,1734,MD20181122029M
466,0,1735,MD20181122029M
467,0,1734,MD20181122029M
468,0,1735,MD20181122029M
469,0,1736,MD20181122029M
470,0,1737,MD20181122029M
471,0,1738,MD20181122029M
472,0,1738,MD20181122029M
473,0,1737,MD20181122029M
474,0,1737,MD20181122029M
475,0,1735,MD20181122029M
476,0,1736,MD20181122029M
477,0,1735,MD20181122029M
478,0,1736,MD20181122029M
479,0,1736,MD20181122029M
480,0,1737,MD20181122029M
481,0,1737,MD20181122029M
482,0,1738,MD20181122029M
483,0,1738,MD20181122029M
484,0,1737,MD20181122029M
485,0,1737,MD20181122029M
486,0,1737,MD20181122029M
487,0,1736,MD20181122029M
488,0,1736,MD20181122029M
489,0,1736,MD20181122029M
490,0,1737,MD20181122029M
491,0,1736,MD20181122029M
492,0,1736,MD20181122029M
493,0,1737,MD20181122029M
494,0,1735,MD20181122029M
495,0,1736,MD20181122029M
496,0,1735,MD20181122029M
497,0,1735,MD20181122029M
498,0,1735,MD20181122029M
499,0,1733,MD20181122029M
500,0,1732,MD20181122029M
501,0,1729,MD20181122029M
502,0,1729,MD20181122029M
503,0,1728,MD20181122029M
504,0,1728,MD20181122029M
505,0,1725,MD20181122029M
506,0,1729,MD20181122029M
507,0,1730,MD20181122029M
508,0,1726,MD20181122029M
509,0,1723,MD20181122029M
510,0,1724,MD20181122029M
511,0,1721,MD20181122029M
512,0,1721,MD20181122029M
513,0,1722,MD20181122029M
514,0,1722,MD20181122029M
515,0,1720,MD20181122029M
516,0,1721,MD20181122029M
517,0,1719,MD20181122029M
518,0,1723,MD20181122029M
519,0,1726,MD20181122029M
520,0,1727,MD20181122029M
521,0,1721,MD20181122029M
522,0,1724,MD20181122029M
523,0,1724,MD20181122029M
524,0,1722,MD20181122029M
525,0,1720,MD20181122029M
526,0,1723,MD20181122029M
527,0,1730,MD20181122029M
528,0,1727,MD20181122029M
529,0,1729,MD20181122029M
530,0,1731,MD20181122029M
531,0,1727,MD20181122029M
532,0,1731,MD20181122029M
533,0,1733,MD20181122029M
534,0,1729,MD20181122029M
535,0,1728,MD20181122029M
536,0,1727,MD20181122029M
537,0,1723,MD20181122029M
538,0,1718,MD20181122029M
539,0,1723,MD20181122029M
540,0,1718,MD20181122029M
541,0,1727,MD20181122029M
542,0,1730,MD20181122029M
543,0,1732,MD20181122029M
544,0,1733,MD20181122029M
545,0,1731,MD20181122029M
546,0,1732,MD20181122029M
547,0,1730,MD20181122029M
548,0,1725,MD20181122029M
549,0,1724,MD20181122029M
550,0,1722,MD20181122029M
551,0,1719,MD20181122029M
552,0,1719,MD20181122029M
553,0,1724,MD20181122029M
554,0,1723,MD20181122029M
555,0,1723,MD20181122029M
556,0,1724,MD20181122029M
557,0,1722,MD20181122029M
558,0,1723,MD20181122029M
559,0,1728,MD20181122029M
560,0,1727,MD20181122029M
561,0,1725,MD20181122029M
562,0,1722,MD20181122029M
563,0,1721,MD20181122029M
564,0,1723,MD20181122029M
565,0,1723,MD20181122029M
566,0,1722,MD20181122029M
567,0,1724,MD20181122029M
568,0,1720,MD20181122029M
569,0,1719,MD20181122029M
570,0,1726,MD20181122029M
571,0,1728,MD20181122029M
572,0,1728,MD20181122029M
573,0,1729,MD20181122029M
574,0,1729,MD20181122029M
575,0,1730,MD20181122029M
576,0,1732,MD20181122029M
577,0,1731,MD20181122029M
578,0,1731,MD20181122029M
579,0,1728,MD20181122029M
580,0,1730,MD20181122029M
581,0,1729,MD20181122029M
582,0,1730,MD20181122029M
583,0,1728,MD20181122029M
584,0,1729,MD20181122029M
585,0,1729,MD20181122029M
586,0,1731,MD20181122029M
587,0,1730,MD20181122029M
588,0,1731,MD20181122029M
589,0,1729,MD20181122029M
590,0,1730,MD20181122029M
591,0,1730,MD20181122029M
592,0,1729,MD20181122029M
593,0,1728,MD20181122029M
594,0,1722,MD20181122029M
595,0,1720,MD20181122029M
596,0,1723,MD20181122029M
597,0,1721,MD20181122029M
598,0,1723,MD20181122029M
599,0,1723,MD20181122029M
600,0,1721,MD20181122029M
601,0,1721,MD20181122029M
602,0,1720,MD20181122029M
603,0,1725,MD20181122029M
604,0,1720,MD20181122029M
605,0,1720,MD20181122029M
606,0,1719,MD20181122029M
607,0,1721,MD20181122029M
608,0,1721,MD20181122029M
609,0,1720,MD20181122029M
610,0,1720,MD20181122029M
611,0,1724,MD20181122029M
612,0,1720,MD20181122029M
613,0,1720,MD20181122029M
614,0,1719,MD20181122029M
615,0,1720,MD20181122029M
616,0,1720,MD20181122029M
617,0,1728,MD20181122029M
618,0,1730,MD20181122029M
619,0,1729,MD20181122029M
620,0,1728,MD20181122029M
621,0,1732,MD20181122029M
622,0,1729,MD20181122029M
623,0,1727,MD20181122029M
624,0,1730,MD20181122029M
625,0,1729,MD20181122029M
626,0,1729,MD20181122029M
627,0,1729,MD20181122029M
628,0,1731,MD20181122029M
629,0,1731,MD20181122029M
630,0,1733,MD20181122029M
631,0,1733,MD20181122029M
632,0,1731,MD20181122029M
633,0,1731,MD20181122029M
634,0,1730,MD20181122029M
635,0,1729,MD20181122029M
636,0,1730,MD20181122029M
637,0,1727,MD20181122029M
638,0,1729,MD20181122029M
639,0,1730,MD20181122029M
640,0,1732,MD20181122029M
641,0,1732,MD20181122029M
642,0,1733,MD20181122029M
643,0,1733,MD20181122029M
644,0,1732,MD20181122029M
645,0,1732,MD20181122029M
646,0,1730,MD20181122029M
647,0,1730,MD20181122029M
648,0,1728,MD20181122029M
649,0,1729,MD20181122029M
650,0,1730,MD20181122029M
651,0,1731,MD20181122029M
652,0,1731,MD20181122029M
653,0,1732,MD20181122029M
654,0,1731,MD20181122029M
655,0,1730,MD20181122029M
656,0,1728,MD20181122029M
657,0,1728,MD20181122029M
658,0,1728,MD20181122029M
659,0,1728,MD20181122029M
660,0,1730,MD20181122029M
661,0,1732,MD20181122029M
662,0,1731,MD20181122029M
663,0,1733,MD20181122029M
664,0,1734,MD20181122029M
665,0,1733,MD20181122029M
666,0,1731,MD20181122029M
667,0,1729,MD20181122029M
668,0,1728,MD20181122029M
669,0,1729,MD20181122029M
670,0,1729,MD20181122029M
671,0,1730,MD20181122029M
672,0,1730,MD20181122029M
673,0,1732,MD20181122029M
674,0,1732,MD20181122029M
675,0,1732,MD20181122029M
676,0,1733,MD20181122029M
677,0,1731,MD20181122029M
678,0,1731,MD20181122029M
679,0,1725,MD20181122029M
680,0,1723,MD20181122029M
681,0,1724,MD20181122029M
682,0,1730,MD20181122029M
683,0,1732,MD20181122029M
684,0,1732,MD20181122029M
685,0,1733,MD20181122029M
686,0,1735,MD20181122029M
687,0,1735,MD20181122029M
688,0,1735,MD20181122029M
689,0,1735,MD20181122029M
690,0,1734,MD20181122029M
691,0,1736,MD20181122029M
692,0,1737,MD20181122029M
693,0,1738,MD20181122029M
694,0,1740,MD20181122029M
695,0,1741,MD20181122029M
696,0,1741,MD20181122029M
697,0,1740,MD20181122029M
698,0,1737,MD20181122029M
699,0,1735,MD20181122029M
700,0,1735,MD20181122029M
701,0,1734,MD20181122029M
702,0,1734,MD20181122029M
703,0,1733,MD20181122029M
704,0,1734,MD20181122029M
705,0,1733,MD20181122029M
706,0,1736,MD20181122029M
707,0,1737,MD20181122029M
708,0,1739,MD20181122029M
709,0,1738,MD20181122029M
710,0,1738,MD20181122029M
711,0,1738,MD20181122029M
712,0,1737,MD20181122029M
713,0,1736,MD20181122029M
714,0,1735,MD20181122029M
715,0,1737,MD20181122029M
716,0,1735,MD20181122029M
717,0,1735,MD20181122029M
718,0,1735,MD20181122029M
719,0,1736,MD20181122029M
720,0,1736,MD20181122029M
721,0,1738,MD20181122029M
722,0,1737,MD20181122029M
723,0,1740,MD20181122029M
724,0,1740,MD20181122029M
725,0,1740,MD20181122029M
726,0,1737,MD20181122029M
727,0,1737,MD20181122029M
728,0,1734,MD20181122029M
729,0,1733,MD20181122029M
730,0,1731,MD20181122029M
731,0,1730,MD20181122029M
732,0,1730,MD20181122029M
733,0,1734,MD20181122029M
734,0,1733,MD20181122029M
735,0,1727,MD20181122029M
736,0,1726,MD20181122029M
737,0,1721,MD20181122029M
738,0,1719,MD20181122029M
739,0,1720,MD20181122029M
740,0,1720,MD20181122029M
741,0,1720,MD20181122029M
742,0,1720,MD20181122029M
743,0,1721,MD20181122029M
744,0,1719,MD20181122029M
745,0,1720,MD20181122029M
746,0,1719,MD20181122029M
747,0,1717,MD20181122029M
748,0,1721,MD20181122029M
749,0,1722,MD20181122029M
750,0,1722,MD20181122029M
751,0,1725,MD20181122029M
752,0,1725,MD20181122029M
753,0,1725,MD20181122029M
754,0,1727,MD20181122029M
755,0,1728,MD20181122029M
756,0,1727,MD20181122029M
757,0,1726,MD20181122029M
758,0,1729,MD20181122029M
759,0,1726,MD20181122029M
760,0,1727,MD20181122029M
761,0,1728,MD20181122029M
762,0,1727,MD20181122029M
763,0,1729,MD20181122029M
764,0,1729,MD20181122029M
765,0,1728,MD20181122029M
766,0,1728,MD20181122029M
767,0,1727,MD20181122029M
768,0,1729,MD20181122029M
769,0,1725,MD20181122029M
770,0,1717,MD20181122029M
771,0,1707,MD20181122029M
772,0,1707,MD20181122029M
773,0,1710,MD20181122029M
774,0,1707,MD20181122029M
775,0,1712,MD20181122029M
776,0,1712,MD20181122029M
777,0,1712,MD20181122029M
778,0,1717,MD20181122029M
779,0,1717,MD20181122029M
780,0,1718,MD20181122029M
781,0,1720,MD20181122029M
782,0,1720,MD20181122029M
783,0,1712,MD20181122029M
784,0,1711,MD20181122029M
785,0,1711,MD20181122029M
786,0,1716,MD20181122029M
787,0,1722,MD20181122029M
788,0,1720,MD20181122029M
789,0,1718,MD20181122029M
790,0,1718,MD20181122029M
791,0,1720,MD20181122029M
792,0,1721,MD20181122029M
793,0,1719,MD20181122029M
794,0,1720,MD20181122029M
795,0,1717,MD20181122029M
796,0,1718,MD20181122029M
797,0,1714,MD20181122029M
798,0,1715,MD20181122029M
799,0,1717,MD20181122029M
800,0,1722,MD20181122029M
801,0,1721,MD20181122029M
802,0,1720,MD20181122029M
803,0,1721,MD20181122029M
804,0,1722,MD20181122029M
805,0,1721,MD20181122029M
806,0,1721,MD20181122029M
807,0,1723,MD20181122029M
808,0,1721,MD20181122029M
809,0,1723,MD20181122029M
810,0,1722,MD20181122029M
811,0,1725,MD20181122029M
812,0,1726,MD20181122029M
813,0,1726,MD20181122029M
814,0,1725,MD20181122029M
815,0,1725,MD20181122029M
816,0,1726,MD20181122029M
817,0,1723,MD20181122029M
818,0,1719,MD20181122029M
819,0,1715,MD20181122029M
820,0,1717,MD20181122029M
821,0,1716,MD20181122029M
822,0,1719,MD20181122029M
823,0,1719,MD20181122029M
824,0,1719,MD20181122029M
825,0,1718,MD20181122029M
826,0,1718,MD20181122029M
827,0,1719,MD20181122029M
828,0,1718,MD20181122029M
829,0,1716,MD20181122029M
830,0,1711,MD20181122029M
831,0,1714,MD20181122029M
832,0,1719,MD20181122029M
833,0,1719,MD20181122029M
834,0,1720,MD20181122029M
835,0,1718,MD20181122029M
836,0,1712,MD20181122029M
837,0,1712,MD20181122029M
838,0,1713,MD20181122029M
839,0,1711,MD20181122029M
840,0,1715,MD20181122029M
841,0,1718,MD20181122029M
842,0,1720,MD20181122029M
843,0,1721,MD20181122029M
844,0,1722,MD20181122029M
845,0,1723,MD20181122029M
846,0,1721,MD20181122029M
847,0,1721,MD20181122029M
848,0,1720,MD20181122029M
849,0,1720,MD20181122029M
850,0,1718,MD20181122029M
851,0,1720,MD20181122029M
852,0,1719,MD20181122029M
853,0,1722,MD20181122029M
854,0,1722,MD20181122029M
855,0,1722,MD20181122029M
856,0,1721,MD20181122029M
857,0,1722,MD20181122029M
858,0,1722,MD20181122029M
859,0,1720,MD20181122029M
860,0,1721,MD20181122029M
861,0,1723,MD20181122029M
862,0,1724,MD20181122029M
863,0,1724,MD20181122029M
864,0,1723,MD20181122029M
865,0,1723,MD20181122029M
866,0,1723,MD20181122029M
867,0,1719,MD20181122029M
868,0,1720,MD20181122029M
869,0,1717,MD20181122029M
870,0,1717,MD20181122029M
871,0,1717,MD20181122029M
872,0,1719,MD20181122029M
873,0,1722,MD20181122029M
874,0,1720,MD20181122029M
875,0,1720,MD20181122029M
876,0,1719,MD20181122029M
877,0,1719,MD20181122029M
878,0,1721,MD20181122029M
879,0,1719,MD20181122029M
880,0,1719,MD20181122029M
881,0,1717,MD20181122029M
882,0,1719,MD20181122029M
883,0,1720,MD20181122029M
884,0,1723,MD20181122029M
885,0,1722,MD20181122029M
886,0,1721,MD20181122029M
887,0,1722,MD20181122029M
888,0,1721,MD20181122029M
889,0,1721,MD20181122029M
890,0,1722,MD20181122029M
891,0,1721,MD20181122029M
892,0,1722,MD20181122029M
893,0,1723,MD20181122029M
894,0,1724,MD20181122029M
895,0,1726,MD20181122029M
896,0,1725,MD20181122029M
897,0,1727,MD20181122029M
898,0,1728,MD20181122029M
899,0,1728,MD20181122029M
900,0,1729,MD20181122029M
901,0,1730,MD20181122029M
902,0,1728,MD20181122029M
903,0,1726,MD20181122029M
904,0,1725,MD20181122029M
905,0,1722,MD20181122029M
906,0,1724,MD20181122029M
907,0,1723,MD20181122029M
908,0,1725,MD20181122029M
909,0,1724,MD20181122029M
910,0,1726,MD20181122029M
911,0,1728,MD20181122029M
912,0,1725,MD20181122029M
913,0,1725,MD20181122029M
914,0,1722,MD20181122029M
915,0,1722,MD20181122029M
916,0,1720,MD20181122029M
917,0,1721,MD20181122029M
918,0,1722,MD20181122029M
919,0,1723,MD20181122029M
920,0,1723,MD20181122029M
921,0,1723,MD20181122029M
922,0,1723,MD20181122029M
923,0,1722,MD20181122029M
924,0,1720,MD20181122029M
925,0,1722,MD20181122029M
926,0,1720,MD20181122029M
