ÐòºÅ,¾²Ì¬Ñ¹Á¦,Âö²«,ÓÃ»§ID
466,0,1726,MD20181122028M
467,0,1725,MD20181122028M
468,0,1726,MD20181122028M
469,0,1725,MD20181122028M
470,0,1727,MD20181122028M
471,0,1725,MD20181122028M
472,0,1726,MD20181122028M
473,0,1726,MD20181122028M
474,0,1725,MD20181122028M
475,0,1724,MD20181122028M
476,0,1722,MD20181122028M
477,0,1721,MD20181122028M
478,0,1723,MD20181122028M
479,0,1722,MD20181122028M
480,0,1725,MD20181122028M
481,0,1725,MD20181122028M
482,0,1724,MD20181122028M
483,0,1723,MD20181122028M
484,0,1721,MD20181122028M
485,0,1721,MD20181122028M
486,0,1714,MD20181122028M
487,0,1712,MD20181122028M
488,0,1723,MD20181122028M
489,0,1728,MD20181122028M
490,0,1728,MD20181122028M
491,0,1728,MD20181122028M
492,0,1724,MD20181122028M
493,0,1724,MD20181122028M
494,0,1725,MD20181122028M
495,0,1728,MD20181122028M
496,0,1734,MD20181122028M
497,0,1734,MD20181122028M
498,0,1733,MD20181122028M
499,0,1732,MD20181122028M
500,0,1728,MD20181122028M
501,0,1729,MD20181122028M
502,0,1730,MD20181122028M
503,0,1731,MD20181122028M
504,0,1733,MD20181122028M
505,0,1729,MD20181122028M
506,0,1726,MD20181122028M
507,0,1723,MD20181122028M
508,0,1723,MD20181122028M
509,0,1725,MD20181122028M
510,0,1730,MD20181122028M
511,0,1734,MD20181122028M
512,0,1735,MD20181122028M
513,0,1733,MD20181122028M
514,0,1725,MD20181122028M
515,0,1718,MD20181122028M
516,0,1716,MD20181122028M
517,0,1720,MD20181122028M
518,0,1725,MD20181122028M
519,0,1732,MD20181122028M
520,0,1736,MD20181122028M
521,0,1737,MD20181122028M
522,0,1736,MD20181122028M
523,0,1730,MD20181122028M
524,0,1726,MD20181122028M
525,0,1723,MD20181122028M
526,0,1724,MD20181122028M
527,0,1728,MD20181122028M
528,0,1731,MD20181122028M
529,0,1731,MD20181122028M
530,0,1732,MD20181122028M
531,0,1731,MD20181122028M
532,0,1731,MD20181122028M
533,0,1730,MD20181122028M
534,0,1729,MD20181122028M
535,0,1726,MD20181122028M
536,0,1726,MD20181122028M
537,0,1725,MD20181122028M
538,0,1728,MD20181122028M
539,0,1730,MD20181122028M
540,0,1732,MD20181122028M
541,0,1734,MD20181122028M
542,0,1733,MD20181122028M
543,0,1730,MD20181122028M
544,0,1727,MD20181122028M
545,0,1725,MD20181122028M
546,0,1725,MD20181122028M
547,0,1728,MD20181122028M
548,0,1728,MD20181122028M
549,0,1729,MD20181122028M
550,0,1729,MD20181122028M
551,0,1725,MD20181122028M
552,0,1723,MD20181122028M
553,0,1723,MD20181122028M
554,0,1723,MD20181122028M
555,0,1727,MD20181122028M
556,0,1731,MD20181122028M
557,0,1733,MD20181122028M
558,0,1733,MD20181122028M
559,0,1732,MD20181122028M
560,0,1728,MD20181122028M
561,0,1726,MD20181122028M
562,0,1725,MD20181122028M
563,0,1729,MD20181122028M
564,0,1730,MD20181122028M
565,0,1733,MD20181122028M
566,0,1731,MD20181122028M
567,0,1732,MD20181122028M
568,0,1730,MD20181122028M
569,0,1730,MD20181122028M
570,0,1729,MD20181122028M
571,0,1728,MD20181122028M
572,0,1730,MD20181122028M
573,0,1730,MD20181122028M
574,0,1732,MD20181122028M
575,0,1732,MD20181122028M
576,0,1732,MD20181122028M
577,0,1732,MD20181122028M
578,0,1731,MD20181122028M
579,0,1730,MD20181122028M
580,0,1731,MD20181122028M
581,0,1730,MD20181122028M
582,0,1728,MD20181122028M
583,0,1726,MD20181122028M
584,0,1725,MD20181122028M
585,0,1724,MD20181122028M
586,0,1725,MD20181122028M
587,0,1725,MD20181122028M
588,0,1726,MD20181122028M
589,0,1725,MD20181122028M
590,0,1727,MD20181122028M
591,0,1727,MD20181122028M
592,0,1726,MD20181122028M
593,0,1727,MD20181122028M
594,0,1726,MD20181122028M
595,0,1728,MD20181122028M
596,0,1727,MD20181122028M
597,0,1731,MD20181122028M
598,0,1730,MD20181122028M
599,0,1730,MD20181122028M
600,0,1729,MD20181122028M
601,0,1726,MD20181122028M
602,0,1725,MD20181122028M
603,0,1725,MD20181122028M
604,0,1727,MD20181122028M
605,0,1731,MD20181122028M
606,0,1732,MD20181122028M
607,0,1733,MD20181122028M
608,0,1732,MD20181122028M
609,0,1730,MD20181122028M
610,0,1732,MD20181122028M
611,0,1732,MD20181122028M
612,0,1731,MD20181122028M
613,0,1730,MD20181122028M
614,0,1728,MD20181122028M
615,0,1729,MD20181122028M
616,0,1732,MD20181122028M
617,0,1731,MD20181122028M
618,0,1727,MD20181122028M
619,0,1721,MD20181122028M
620,0,1716,MD20181122028M
621,0,1718,MD20181122028M
622,0,1728,MD20181122028M
623,0,1738,MD20181122028M
624,0,1742,MD20181122028M
625,0,1735,MD20181122028M
626,0,1719,MD20181122028M
627,0,1707,MD20181122028M
628,0,1705,MD20181122028M
629,0,1718,MD20181122028M
630,0,1735,MD20181122028M
631,0,1748,MD20181122028M
632,0,1747,MD20181122028M
633,0,1736,MD20181122028M
634,0,1722,MD20181122028M
635,0,1713,MD20181122028M
636,0,1714,MD20181122028M
637,0,1719,MD20181122028M
638,0,1725,MD20181122028M
639,0,1731,MD20181122028M
640,0,1729,MD20181122028M
641,0,1726,MD20181122028M
642,0,1729,MD20181122028M
643,0,1726,MD20181122028M
644,0,1726,MD20181122028M
645,0,1728,MD20181122028M
646,0,1729,MD20181122028M
647,0,1730,MD20181122028M
648,0,1731,MD20181122028M
649,0,1728,MD20181122028M
650,0,1723,MD20181122028M
651,0,1720,MD20181122028M
652,0,1720,MD20181122028M
653,0,1725,MD20181122028M
654,0,1727,MD20181122028M
655,0,1730,MD20181122028M
656,0,1728,MD20181122028M
657,0,1725,MD20181122028M
658,0,1720,MD20181122028M
659,0,1716,MD20181122028M
660,0,1715,MD20181122028M
661,0,1719,MD20181122028M
662,0,1724,MD20181122028M
663,0,1731,MD20181122028M
664,0,1730,MD20181122028M
665,0,1728,MD20181122028M
666,0,1726,MD20181122028M
667,0,1723,MD20181122028M
668,0,1720,MD20181122028M
669,0,1723,MD20181122028M
670,0,1724,MD20181122028M
671,0,1728,MD20181122028M
672,0,1731,MD20181122028M
673,0,1731,MD20181122028M
674,0,1727,MD20181122028M
675,0,1722,MD20181122028M
676,0,1722,MD20181122028M
677,0,1722,MD20181122028M
678,0,1725,MD20181122028M
679,0,1729,MD20181122028M
680,0,1732,MD20181122028M
681,0,1733,MD20181122028M
682,0,1731,MD20181122028M
683,0,1728,MD20181122028M
684,0,1727,MD20181122028M
685,0,1723,MD20181122028M
686,0,1723,MD20181122028M
687,0,1723,MD20181122028M
688,0,1720,MD20181122028M
689,0,1721,MD20181122028M
690,0,1719,MD20181122028M
691,0,1725,MD20181122028M
692,0,1724,MD20181122028M
693,0,1723,MD20181122028M
694,0,1721,MD20181122028M
695,0,1722,MD20181122028M
696,0,1726,MD20181122028M
697,0,1727,MD20181122028M
698,0,1726,MD20181122028M
699,0,1729,MD20181122028M
700,0,1730,MD20181122028M
701,0,1732,MD20181122028M
702,0,1730,MD20181122028M
703,0,1730,MD20181122028M
704,0,1731,MD20181122028M
705,0,1728,MD20181122028M
706,0,1728,MD20181122028M
707,0,1729,MD20181122028M
708,0,1730,MD20181122028M
709,0,1730,MD20181122028M
710,0,1729,MD20181122028M
711,0,1726,MD20181122028M
712,0,1727,MD20181122028M
713,0,1726,MD20181122028M
714,0,1729,MD20181122028M
715,0,1729,MD20181122028M
716,0,1726,MD20181122028M
717,0,1727,MD20181122028M
718,0,1724,MD20181122028M
719,0,1723,MD20181122028M
720,0,1723,MD20181122028M
721,0,1723,MD20181122028M
722,0,1726,MD20181122028M
723,0,1722,MD20181122028M
724,0,1720,MD20181122028M
725,0,1723,MD20181122028M
726,0,1721,MD20181122028M
727,0,1718,MD20181122028M
728,0,1720,MD20181122028M
729,0,1717,MD20181122028M
730,0,1718,MD20181122028M
731,0,1723,MD20181122028M
732,0,1725,MD20181122028M
733,0,1725,MD20181122028M
734,0,1723,MD20181122028M
735,0,1723,MD20181122028M
736,0,1722,MD20181122028M
737,0,1724,MD20181122028M
738,0,1726,MD20181122028M
739,0,1729,MD20181122028M
740,0,1727,MD20181122028M
741,0,1724,MD20181122028M
742,0,1718,MD20181122028M
743,0,1721,MD20181122028M
744,0,1723,MD20181122028M
745,0,1724,MD20181122028M
746,0,1725,MD20181122028M
747,0,1728,MD20181122028M
748,0,1729,MD20181122028M
749,0,1730,MD20181122028M
750,0,1727,MD20181122028M
751,0,1725,MD20181122028M
752,0,1722,MD20181122028M
753,0,1721,MD20181122028M
754,0,1723,MD20181122028M
755,0,1726,MD20181122028M
756,0,1730,MD20181122028M
757,0,1731,MD20181122028M
758,0,1726,MD20181122028M
759,0,1723,MD20181122028M
760,0,1719,MD20181122028M
761,0,1718,MD20181122028M
762,0,1720,MD20181122028M
763,0,1725,MD20181122028M
764,0,1724,MD20181122028M
765,0,1719,MD20181122028M
766,0,1721,MD20181122028M
767,0,1723,MD20181122028M
768,0,1720,MD20181122028M
769,0,1721,MD20181122028M
770,0,1724,MD20181122028M
771,0,1727,MD20181122028M
772,0,1731,MD20181122028M
773,0,1730,MD20181122028M
774,0,1729,MD20181122028M
775,0,1728,MD20181122028M
776,0,1727,MD20181122028M
777,0,1726,MD20181122028M
778,0,1728,MD20181122028M
779,0,1729,MD20181122028M
780,0,1731,MD20181122028M
781,0,1730,MD20181122028M
782,0,1730,MD20181122028M
783,0,1729,MD20181122028M
784,0,1729,MD20181122028M
785,0,1728,MD20181122028M
786,0,1729,MD20181122028M
787,0,1731,MD20181122028M
788,0,1729,MD20181122028M
789,0,1730,MD20181122028M
790,0,1726,MD20181122028M
791,0,1726,MD20181122028M
792,0,1724,MD20181122028M
793,0,1725,MD20181122028M
794,0,1726,MD20181122028M
795,0,1726,MD20181122028M
796,0,1728,MD20181122028M
797,0,1728,MD20181122028M
798,0,1726,MD20181122028M
799,0,1725,MD20181122028M
800,0,1724,MD20181122028M
801,0,1725,MD20181122028M
802,0,1726,MD20181122028M
803,0,1726,MD20181122028M
804,0,1728,MD20181122028M
805,0,1729,MD20181122028M
806,0,1728,MD20181122028M
807,0,1727,MD20181122028M
808,0,1728,MD20181122028M
809,0,1727,MD20181122028M
810,0,1726,MD20181122028M
811,0,1726,MD20181122028M
812,0,1724,MD20181122028M
813,0,1727,MD20181122028M
814,0,1726,MD20181122028M
815,0,1726,MD20181122028M
816,0,1724,MD20181122028M
817,0,1724,MD20181122028M
818,0,1726,MD20181122028M
819,0,1728,MD20181122028M
820,0,1728,MD20181122028M
821,0,1727,MD20181122028M
822,0,1728,MD20181122028M
823,0,1725,MD20181122028M
824,0,1727,MD20181122028M
825,0,1726,MD20181122028M
826,0,1727,MD20181122028M
827,0,1725,MD20181122028M
828,0,1726,MD20181122028M
829,0,1728,MD20181122028M
830,0,1728,MD20181122028M
831,0,1729,MD20181122028M
832,0,1729,MD20181122028M
833,0,1728,MD20181122028M
834,0,1726,MD20181122028M
835,0,1727,MD20181122028M
836,0,1725,MD20181122028M
837,0,1724,MD20181122028M
838,0,1723,MD20181122028M
839,0,1724,MD20181122028M
840,0,1721,MD20181122028M
841,0,1721,MD20181122028M
842,0,1722,MD20181122028M
843,0,1722,MD20181122028M
844,0,1724,MD20181122028M
845,0,1726,MD20181122028M
846,0,1726,MD20181122028M
847,0,1725,MD20181122028M
848,0,1724,MD20181122028M
849,0,1724,MD20181122028M
850,0,1720,MD20181122028M
851,0,1723,MD20181122028M
852,0,1722,MD20181122028M
853,0,1727,MD20181122028M
854,0,1727,MD20181122028M
855,0,1726,MD20181122028M
856,0,1726,MD20181122028M
857,0,1724,MD20181122028M
858,0,1723,MD20181122028M
859,0,1722,MD20181122028M
860,0,1723,MD20181122028M
861,0,1726,MD20181122028M
862,0,1726,MD20181122028M
863,0,1726,MD20181122028M
864,0,1727,MD20181122028M
865,0,1727,MD20181122028M
866,0,1725,MD20181122028M
867,0,1723,MD20181122028M
868,0,1724,MD20181122028M
869,0,1726,MD20181122028M
870,0,1727,MD20181122028M
871,0,1729,MD20181122028M
872,0,1731,MD20181122028M
873,0,1727,MD20181122028M
874,0,1726,MD20181122028M
875,0,1723,MD20181122028M
876,0,1723,MD20181122028M
877,0,1725,MD20181122028M
878,0,1729,MD20181122028M
879,0,1729,MD20181122028M
880,0,1730,MD20181122028M
881,0,1731,MD20181122028M
882,0,1728,MD20181122028M
883,0,1725,MD20181122028M
884,0,1724,MD20181122028M
885,0,1726,MD20181122028M
886,0,1730,MD20181122028M
887,0,1732,MD20181122028M
888,0,1730,MD20181122028M
889,0,1726,MD20181122028M
890,0,1724,MD20181122028M
891,0,1720,MD20181122028M
892,0,1722,MD20181122028M
893,0,1724,MD20181122028M
894,0,1729,MD20181122028M
895,0,1734,MD20181122028M
896,0,1736,MD20181122028M
897,0,1734,MD20181122028M
898,0,1730,MD20181122028M
899,0,1727,MD20181122028M
900,0,1725,MD20181122028M
901,0,1726,MD20181122028M
902,0,1728,MD20181122028M
903,0,1732,MD20181122028M
904,0,1734,MD20181122028M
905,0,1733,MD20181122028M
906,0,1731,MD20181122028M
907,0,1728,MD20181122028M
908,0,1727,MD20181122028M
909,0,1726,MD20181122028M
910,0,1730,MD20181122028M
911,0,1731,MD20181122028M
912,0,1734,MD20181122028M
913,0,1733,MD20181122028M
914,0,1731,MD20181122028M
915,0,1728,MD20181122028M
916,0,1727,MD20181122028M
917,0,1728,MD20181122028M
918,0,1730,MD20181122028M
919,0,1735,MD20181122028M
920,0,1738,MD20181122028M
921,0,1739,MD20181122028M
922,0,1734,MD20181122028M
923,0,1731,MD20181122028M
924,0,1724,MD20181122028M
925,0,1723,MD20181122028M
926,0,1724,MD20181122028M
