ÐòºÅ,Âö²«,ÓÃ»§ID
96,45,MD20181122002F
97,46,MD20181122002F
98,45,MD20181122002F
99,45,MD20181122002F
100,46,MD20181122002F
101,45,MD20181122002F
102,45,MD20181122002F
103,45,MD20181122002F
104,45,MD20181122002F
105,45,MD20181122002F
106,45,MD20181122002F
107,45,MD20181122002F
108,45,MD20181122002F
109,45,MD20181122002F
110,45,MD20181122002F
111,45,MD20181122002F
112,45,MD20181122002F
113,45,MD20181122002F
114,45,MD20181122002F
115,45,MD20181122002F
116,46,MD20181122002F
117,47,MD20181122002F
118,50,MD20181122002F
119,53,MD20181122002F
120,59,MD20181122002F
121,66,MD20181122002F
122,76,MD20181122002F
123,89,MD20181122002F
124,105,MD20181122002F
125,123,MD20181122002F
126,143,MD20181122002F
127,162,MD20181122002F
128,180,MD20181122002F
129,195,MD20181122002F
130,209,MD20181122002F
131,219,MD20181122002F
132,228,MD20181122002F
133,233,MD20181122002F
134,237,MD20181122002F
135,237,MD20181122002F
136,235,MD20181122002F
137,231,MD20181122002F
138,227,MD20181122002F
139,221,MD20181122002F
140,214,MD20181122002F
141,208,MD20181122002F
142,200,MD20181122002F
143,193,MD20181122002F
144,187,MD20181122002F
145,179,MD20181122002F
146,174,MD20181122002F
147,167,MD20181122002F
148,162,MD20181122002F
149,157,MD20181122002F
150,152,MD20181122002F
151,147,MD20181122002F
152,143,MD20181122002F
153,139,MD20181122002F
154,135,MD20181122002F
155,132,MD20181122002F
156,129,MD20181122002F
157,127,MD20181122002F
158,124,MD20181122002F
159,122,MD20181122002F
160,120,MD20181122002F
161,118,MD20181122002F
162,117,MD20181122002F
163,116,MD20181122002F
164,114,MD20181122002F
165,113,MD20181122002F
166,111,MD20181122002F
167,109,MD20181122002F
168,107,MD20181122002F
169,104,MD20181122002F
170,101,MD20181122002F
171,98,MD20181122002F
172,95,MD20181122002F
173,93,MD20181122002F
174,90,MD20181122002F
175,88,MD20181122002F
176,86,MD20181122002F
177,84,MD20181122002F
178,84,MD20181122002F
179,83,MD20181122002F
180,84,MD20181122002F
181,85,MD20181122002F
182,86,MD20181122002F
183,88,MD20181122002F
184,90,MD20181122002F
185,92,MD20181122002F
186,94,MD20181122002F
187,96,MD20181122002F
188,99,MD20181122002F
189,101,MD20181122002F
190,103,MD20181122002F
191,104,MD20181122002F
192,106,MD20181122002F
193,108,MD20181122002F
194,109,MD20181122002F
195,110,MD20181122002F
196,110,MD20181122002F
197,110,MD20181122002F
198,110,MD20181122002F
199,109,MD20181122002F
200,108,MD20181122002F
201,106,MD20181122002F
202,105,MD20181122002F
203,103,MD20181122002F
204,101,MD20181122002F
205,98,MD20181122002F
206,96,MD20181122002F
207,93,MD20181122002F
208,91,MD20181122002F
209,88,MD20181122002F
210,86,MD20181122002F
211,83,MD20181122002F
212,81,MD20181122002F
213,78,MD20181122002F
214,75,MD20181122002F
215,73,MD20181122002F
216,71,MD20181122002F
217,68,MD20181122002F
218,66,MD20181122002F
219,63,MD20181122002F
220,61,MD20181122002F
221,59,MD20181122002F
222,57,MD20181122002F
223,55,MD20181122002F
224,53,MD20181122002F
225,51,MD20181122002F
226,50,MD20181122002F
227,48,MD20181122002F
228,48,MD20181122002F
229,46,MD20181122002F
230,45,MD20181122002F
231,44,MD20181122002F
232,43,MD20181122002F
233,42,MD20181122002F
234,41,MD20181122002F
235,40,MD20181122002F
236,40,MD20181122002F
237,39,MD20181122002F
238,40,MD20181122002F
239,39,MD20181122002F
240,39,MD20181122002F
241,39,MD20181122002F
242,38,MD20181122002F
243,39,MD20181122002F
244,38,MD20181122002F
245,39,MD20181122002F
246,38,MD20181122002F
247,39,MD20181122002F
248,39,MD20181122002F
249,39,MD20181122002F
250,39,MD20181122002F
251,39,MD20181122002F
252,40,MD20181122002F
253,40,MD20181122002F
254,41,MD20181122002F
255,41,MD20181122002F
256,41,MD20181122002F
257,42,MD20181122002F
258,42,MD20181122002F
259,43,MD20181122002F
260,42,MD20181122002F
261,42,MD20181122002F
262,42,MD20181122002F
263,42,MD20181122002F
264,43,MD20181122002F
265,43,MD20181122002F
266,43,MD20181122002F
267,43,MD20181122002F
268,43,MD20181122002F
269,43,MD20181122002F
270,43,MD20181122002F
271,43,MD20181122002F
272,42,MD20181122002F
273,42,MD20181122002F
274,42,MD20181122002F
275,42,MD20181122002F
276,42,MD20181122002F
277,42,MD20181122002F
278,42,MD20181122002F
279,42,MD20181122002F
280,42,MD20181122002F
281,42,MD20181122002F
282,42,MD20181122002F
283,42,MD20181122002F
284,43,MD20181122002F
285,44,MD20181122002F
286,46,MD20181122002F
287,49,MD20181122002F
288,54,MD20181122002F
289,61,MD20181122002F
290,71,MD20181122002F
291,84,MD20181122002F
292,101,MD20181122002F
293,120,MD20181122002F
294,141,MD20181122002F
295,162,MD20181122002F
296,182,MD20181122002F
297,200,MD20181122002F
298,216,MD20181122002F
299,228,MD20181122002F
300,238,MD20181122002F
301,245,MD20181122002F
302,248,MD20181122002F
303,249,MD20181122002F
304,247,MD20181122002F
305,244,MD20181122002F
306,239,MD20181122002F
307,233,MD20181122002F
308,226,MD20181122002F
309,220,MD20181122002F
310,213,MD20181122002F
311,206,MD20181122002F
312,200,MD20181122002F
313,194,MD20181122002F
314,188,MD20181122002F
315,182,MD20181122002F
316,177,MD20181122002F
317,172,MD20181122002F
318,167,MD20181122002F
319,163,MD20181122002F
320,159,MD20181122002F
321,155,MD20181122002F
322,152,MD20181122002F
323,149,MD20181122002F
324,146,MD20181122002F
325,144,MD20181122002F
326,142,MD20181122002F
327,140,MD20181122002F
328,138,MD20181122002F
329,137,MD20181122002F
330,135,MD20181122002F
331,135,MD20181122002F
332,134,MD20181122002F
333,133,MD20181122002F
334,132,MD20181122002F
335,131,MD20181122002F
336,130,MD20181122002F
337,128,MD20181122002F
338,127,MD20181122002F
339,124,MD20181122002F
340,122,MD20181122002F
341,119,MD20181122002F
342,116,MD20181122002F
343,114,MD20181122002F
344,111,MD20181122002F
345,109,MD20181122002F
346,107,MD20181122002F
347,105,MD20181122002F
348,104,MD20181122002F
349,103,MD20181122002F
350,102,MD20181122002F
351,102,MD20181122002F
352,102,MD20181122002F
353,103,MD20181122002F
354,103,MD20181122002F
355,104,MD20181122002F
356,105,MD20181122002F
357,107,MD20181122002F
358,108,MD20181122002F
359,109,MD20181122002F
360,110,MD20181122002F
361,111,MD20181122002F
362,112,MD20181122002F
363,113,MD20181122002F
364,113,MD20181122002F
365,114,MD20181122002F
366,114,MD20181122002F
367,113,MD20181122002F
368,113,MD20181122002F
369,112,MD20181122002F
370,110,MD20181122002F
371,109,MD20181122002F
372,107,MD20181122002F
373,106,MD20181122002F
374,104,MD20181122002F
375,102,MD20181122002F
376,100,MD20181122002F
377,98,MD20181122002F
378,96,MD20181122002F
379,94,MD20181122002F
380,92,MD20181122002F
381,89,MD20181122002F
382,87,MD20181122002F
383,84,MD20181122002F
384,82,MD20181122002F
385,80,MD20181122002F
386,78,MD20181122002F
387,76,MD20181122002F
388,74,MD20181122002F
389,72,MD20181122002F
390,70,MD20181122002F
391,68,MD20181122002F
392,66,MD20181122002F
393,64,MD20181122002F
394,62,MD20181122002F
395,60,MD20181122002F
396,58,MD20181122002F
397,57,MD20181122002F
398,55,MD20181122002F
399,54,MD20181122002F
400,53,MD20181122002F
401,51,MD20181122002F
402,51,MD20181122002F
403,49,MD20181122002F
404,48,MD20181122002F
405,47,MD20181122002F
406,46,MD20181122002F
407,46,MD20181122002F
408,44,MD20181122002F
409,44,MD20181122002F
410,43,MD20181122002F
411,43,MD20181122002F
412,42,MD20181122002F
413,41,MD20181122002F
414,41,MD20181122002F
415,40,MD20181122002F
416,40,MD20181122002F
417,40,MD20181122002F
418,40,MD20181122002F
419,40,MD20181122002F
420,40,MD20181122002F
421,39,MD20181122002F
422,40,MD20181122002F
423,39,MD20181122002F
424,40,MD20181122002F
425,39,MD20181122002F
426,40,MD20181122002F
427,40,MD20181122002F
428,40,MD20181122002F
429,40,MD20181122002F
430,40,MD20181122002F
431,40,MD20181122002F
432,40,MD20181122002F
433,40,MD20181122002F
434,39,MD20181122002F
435,39,MD20181122002F
436,39,MD20181122002F
437,39,MD20181122002F
438,39,MD20181122002F
439,39,MD20181122002F
440,39,MD20181122002F
441,39,MD20181122002F
442,38,MD20181122002F
443,38,MD20181122002F
444,38,MD20181122002F
445,38,MD20181122002F
446,37,MD20181122002F
447,38,MD20181122002F
448,37,MD20181122002F
449,38,MD20181122002F
450,37,MD20181122002F
451,37,MD20181122002F
452,37,MD20181122002F
453,38,MD20181122002F
454,39,MD20181122002F
455,40,MD20181122002F
456,43,MD20181122002F
457,46,MD20181122002F
458,52,MD20181122002F
459,60,MD20181122002F
460,72,MD20181122002F
461,86,MD20181122002F
462,104,MD20181122002F
463,123,MD20181122002F
464,143,MD20181122002F
465,164,MD20181122002F
466,182,MD20181122002F
467,199,MD20181122002F
468,213,MD20181122002F
469,224,MD20181122002F
470,232,MD20181122002F
471,238,MD20181122002F
472,240,MD20181122002F
473,240,MD20181122002F
474,238,MD20181122002F
475,234,MD20181122002F
476,228,MD20181122002F
477,222,MD20181122002F
478,216,MD20181122002F
479,209,MD20181122002F
480,203,MD20181122002F
481,196,MD20181122002F
482,190,MD20181122002F
483,184,MD20181122002F
484,178,MD20181122002F
485,173,MD20181122002F
486,168,MD20181122002F
487,163,MD20181122002F
488,159,MD20181122002F
489,155,MD20181122002F
490,151,MD20181122002F
491,148,MD20181122002F
492,145,MD20181122002F
493,142,MD20181122002F
494,139,MD20181122002F
495,137,MD20181122002F
496,135,MD20181122002F
497,133,MD20181122002F
498,131,MD20181122002F
499,131,MD20181122002F
500,129,MD20181122002F
501,128,MD20181122002F
502,128,MD20181122002F
503,127,MD20181122002F
504,126,MD20181122002F
505,125,MD20181122002F
506,123,MD20181122002F
507,122,MD20181122002F
508,120,MD20181122002F
509,118,MD20181122002F
510,115,MD20181122002F
511,112,MD20181122002F
512,110,MD20181122002F
513,107,MD20181122002F
514,105,MD20181122002F
515,102,MD20181122002F
516,101,MD20181122002F
517,99,MD20181122002F
518,98,MD20181122002F
519,97,MD20181122002F
520,96,MD20181122002F
521,97,MD20181122002F
522,96,MD20181122002F
523,97,MD20181122002F
524,97,MD20181122002F
525,98,MD20181122002F
526,99,MD20181122002F
527,100,MD20181122002F
528,102,MD20181122002F
529,103,MD20181122002F
530,104,MD20181122002F
531,105,MD20181122002F
532,105,MD20181122002F
533,106,MD20181122002F
534,106,MD20181122002F
535,106,MD20181122002F
536,107,MD20181122002F
537,106,MD20181122002F
538,106,MD20181122002F
539,105,MD20181122002F
540,104,MD20181122002F
541,102,MD20181122002F
542,101,MD20181122002F
543,99,MD20181122002F
544,97,MD20181122002F
545,96,MD20181122002F
546,94,MD20181122002F
547,91,MD20181122002F
548,89,MD20181122002F
549,87,MD20181122002F
550,84,MD20181122002F
551,82,MD20181122002F
552,80,MD20181122002F
553,77,MD20181122002F
554,76,MD20181122002F
555,73,MD20181122002F
556,71,MD20181122002F
557,69,MD20181122002F
558,66,MD20181122002F
559,64,MD20181122002F
560,62,MD20181122002F
561,60,MD20181122002F
562,58,MD20181122002F
563,56,MD20181122002F
564,55,MD20181122002F
565,53,MD20181122002F
566,51,MD20181122002F
567,49,MD20181122002F
568,48,MD20181122002F
569,47,MD20181122002F
570,45,MD20181122002F
571,44,MD20181122002F
572,43,MD20181122002F
573,42,MD20181122002F
574,41,MD20181122002F
575,40,MD20181122002F
576,39,MD20181122002F
577,38,MD20181122002F
578,37,MD20181122002F
579,36,MD20181122002F
580,36,MD20181122002F
581,35,MD20181122002F
582,35,MD20181122002F
583,34,MD20181122002F
584,34,MD20181122002F
585,34,MD20181122002F
586,34,MD20181122002F
587,34,MD20181122002F
588,34,MD20181122002F
589,34,MD20181122002F
590,34,MD20181122002F
591,34,MD20181122002F
592,34,MD20181122002F
593,35,MD20181122002F
594,35,MD20181122002F
595,35,MD20181122002F
596,35,MD20181122002F
597,35,MD20181122002F
598,36,MD20181122002F
599,35,MD20181122002F
600,36,MD20181122002F
601,36,MD20181122002F
602,36,MD20181122002F
603,36,MD20181122002F
604,36,MD20181122002F
605,36,MD20181122002F
606,36,MD20181122002F
607,36,MD20181122002F
608,36,MD20181122002F
609,36,MD20181122002F
610,35,MD20181122002F
611,35,MD20181122002F
612,35,MD20181122002F
613,35,MD20181122002F
614,35,MD20181122002F
615,35,MD20181122002F
616,35,MD20181122002F
617,34,MD20181122002F
618,34,MD20181122002F
619,34,MD20181122002F
620,34,MD20181122002F
621,34,MD20181122002F
622,35,MD20181122002F
623,34,MD20181122002F
624,35,MD20181122002F
625,35,MD20181122002F
626,36,MD20181122002F
627,37,MD20181122002F
628,39,MD20181122002F
629,43,MD20181122002F
630,47,MD20181122002F
631,55,MD20181122002F
632,65,MD20181122002F
633,79,MD20181122002F
634,95,MD20181122002F
635,114,MD20181122002F
636,135,MD20181122002F
637,155,MD20181122002F
638,174,MD20181122002F
639,191,MD20181122002F
640,206,MD20181122002F
641,218,MD20181122002F
642,228,MD20181122002F
643,234,MD20181122002F
644,238,MD20181122002F
645,238,MD20181122002F
646,237,MD20181122002F
647,233,MD20181122002F
648,228,MD20181122002F
649,222,MD20181122002F
650,215,MD20181122002F
651,208,MD20181122002F
652,201,MD20181122002F
653,194,MD20181122002F
654,187,MD20181122002F
655,181,MD20181122002F
656,175,MD20181122002F
657,170,MD20181122002F
658,164,MD20181122002F
659,159,MD20181122002F
660,155,MD20181122002F
661,151,MD20181122002F
662,147,MD20181122002F
663,143,MD20181122002F
664,140,MD20181122002F
665,137,MD20181122002F
666,134,MD20181122002F
667,131,MD20181122002F
668,129,MD20181122002F
669,128,MD20181122002F
670,126,MD20181122002F
671,125,MD20181122002F
672,124,MD20181122002F
673,123,MD20181122002F
674,122,MD20181122002F
675,121,MD20181122002F
676,120,MD20181122002F
677,118,MD20181122002F
678,117,MD20181122002F
679,115,MD20181122002F
680,114,MD20181122002F
681,111,MD20181122002F
682,109,MD20181122002F
683,106,MD20181122002F
684,103,MD20181122002F
685,101,MD20181122002F
686,98,MD20181122002F
687,97,MD20181122002F
688,95,MD20181122002F
689,94,MD20181122002F
690,93,MD20181122002F
691,93,MD20181122002F
692,93,MD20181122002F
693,93,MD20181122002F
694,94,MD20181122002F
695,95,MD20181122002F
696,96,MD20181122002F
697,98,MD20181122002F
698,100,MD20181122002F
699,102,MD20181122002F
700,104,MD20181122002F
701,106,MD20181122002F
702,107,MD20181122002F
703,109,MD20181122002F
704,110,MD20181122002F
705,112,MD20181122002F
706,112,MD20181122002F
707,113,MD20181122002F
708,113,MD20181122002F
709,112,MD20181122002F
710,112,MD20181122002F
711,111,MD20181122002F
712,110,MD20181122002F
713,108,MD20181122002F
714,107,MD20181122002F
715,105,MD20181122002F
716,103,MD20181122002F
717,100,MD20181122002F
718,98,MD20181122002F
719,95,MD20181122002F
720,93,MD20181122002F
721,90,MD20181122002F
722,89,MD20181122002F
723,86,MD20181122002F
724,84,MD20181122002F
725,81,MD20181122002F
726,79,MD20181122002F
727,77,MD20181122002F
728,75,MD20181122002F
729,72,MD20181122002F
730,70,MD20181122002F
731,68,MD20181122002F
732,66,MD20181122002F
733,65,MD20181122002F
734,63,MD20181122002F
735,62,MD20181122002F
736,61,MD20181122002F
737,59,MD20181122002F
738,58,MD20181122002F
739,56,MD20181122002F
740,55,MD20181122002F
741,54,MD20181122002F
742,53,MD20181122002F
743,52,MD20181122002F
744,51,MD20181122002F
745,50,MD20181122002F
746,49,MD20181122002F
747,49,MD20181122002F
748,48,MD20181122002F
749,47,MD20181122002F
750,46,MD20181122002F
751,46,MD20181122002F
752,45,MD20181122002F
753,45,MD20181122002F
754,45,MD20181122002F
755,44,MD20181122002F
756,44,MD20181122002F
757,43,MD20181122002F
758,43,MD20181122002F
759,43,MD20181122002F
760,43,MD20181122002F
761,43,MD20181122002F
762,42,MD20181122002F
763,42,MD20181122002F
764,42,MD20181122002F
765,42,MD20181122002F
766,42,MD20181122002F
767,41,MD20181122002F
768,41,MD20181122002F
769,41,MD20181122002F
770,41,MD20181122002F
771,40,MD20181122002F
772,40,MD20181122002F
773,39,MD20181122002F
774,39,MD20181122002F
775,38,MD20181122002F
776,38,MD20181122002F
777,37,MD20181122002F
778,37,MD20181122002F
779,36,MD20181122002F
780,37,MD20181122002F
781,36,MD20181122002F
782,36,MD20181122002F
783,36,MD20181122002F
784,36,MD20181122002F
785,36,MD20181122002F
786,36,MD20181122002F
787,36,MD20181122002F
788,38,MD20181122002F
789,39,MD20181122002F
790,42,MD20181122002F
791,47,MD20181122002F
792,54,MD20181122002F
793,64,MD20181122002F
794,76,MD20181122002F
795,92,MD20181122002F
796,110,MD20181122002F
797,129,MD20181122002F
798,148,MD20181122002F
799,166,MD20181122002F
800,183,MD20181122002F
801,198,MD20181122002F
802,210,MD20181122002F
803,220,MD20181122002F
804,227,MD20181122002F
805,231,MD20181122002F
806,232,MD20181122002F
807,231,MD20181122002F
808,227,MD20181122002F
809,223,MD20181122002F
810,217,MD20181122002F
811,211,MD20181122002F
812,205,MD20181122002F
813,198,MD20181122002F
814,192,MD20181122002F
815,186,MD20181122002F
816,180,MD20181122002F
817,175,MD20181122002F
818,170,MD20181122002F
819,164,MD20181122002F
820,160,MD20181122002F
821,155,MD20181122002F
822,151,MD20181122002F
823,147,MD20181122002F
824,143,MD20181122002F
825,140,MD20181122002F
826,136,MD20181122002F
827,134,MD20181122002F
828,132,MD20181122002F
829,129,MD20181122002F
830,128,MD20181122002F
831,125,MD20181122002F
832,124,MD20181122002F
833,123,MD20181122002F
834,122,MD20181122002F
835,121,MD20181122002F
836,119,MD20181122002F
837,118,MD20181122002F
838,116,MD20181122002F
839,115,MD20181122002F
840,113,MD20181122002F
841,110,MD20181122002F
842,108,MD20181122002F
843,105,MD20181122002F
844,102,MD20181122002F
845,99,MD20181122002F
846,96,MD20181122002F
847,94,MD20181122002F
848,92,MD20181122002F
849,91,MD20181122002F
850,90,MD20181122002F
851,90,MD20181122002F
852,89,MD20181122002F
853,91,MD20181122002F
854,91,MD20181122002F
855,93,MD20181122002F
856,93,MD20181122002F
857,96,MD20181122002F
858,97,MD20181122002F
859,99,MD20181122002F
860,100,MD20181122002F
861,102,MD20181122002F
862,104,MD20181122002F
863,105,MD20181122002F
864,107,MD20181122002F
865,108,MD20181122002F
866,108,MD20181122002F
867,109,MD20181122002F
868,109,MD20181122002F
869,109,MD20181122002F
870,109,MD20181122002F
871,108,MD20181122002F
872,107,MD20181122002F
873,106,MD20181122002F
874,104,MD20181122002F
875,103,MD20181122002F
876,101,MD20181122002F
877,98,MD20181122002F
878,96,MD20181122002F
879,94,MD20181122002F
880,92,MD20181122002F
881,89,MD20181122002F
882,88,MD20181122002F
883,85,MD20181122002F
884,83,MD20181122002F
885,80,MD20181122002F
886,78,MD20181122002F
887,76,MD20181122002F
888,74,MD20181122002F
889,72,MD20181122002F
890,70,MD20181122002F
891,68,MD20181122002F
892,66,MD20181122002F
893,64,MD20181122002F
894,62,MD20181122002F
895,60,MD20181122002F
896,59,MD20181122002F
897,58,MD20181122002F
898,56,MD20181122002F
899,55,MD20181122002F
900,53,MD20181122002F
901,52,MD20181122002F
902,51,MD20181122002F
903,50,MD20181122002F
904,48,MD20181122002F
905,48,MD20181122002F
906,46,MD20181122002F
907,46,MD20181122002F
908,45,MD20181122002F
909,44,MD20181122002F
910,43,MD20181122002F
911,43,MD20181122002F
912,41,MD20181122002F
913,41,MD20181122002F
914,40,MD20181122002F
915,41,MD20181122002F
916,40,MD20181122002F
917,40,MD20181122002F
918,39,MD20181122002F
919,38,MD20181122002F
920,38,MD20181122002F
921,38,MD20181122002F
922,38,MD20181122002F
923,37,MD20181122002F
924,37,MD20181122002F
925,37,MD20181122002F
926,37,MD20181122002F
927,37,MD20181122002F
928,37,MD20181122002F
929,36,MD20181122002F
930,37,MD20181122002F
931,37,MD20181122002F
932,37,MD20181122002F
933,37,MD20181122002F
934,37,MD20181122002F
935,37,MD20181122002F
936,37,MD20181122002F
937,37,MD20181122002F
938,36,MD20181122002F
939,37,MD20181122002F
940,35,MD20181122002F
941,36,MD20181122002F
942,35,MD20181122002F
943,34,MD20181122002F
944,35,MD20181122002F
945,34,MD20181122002F
946,34,MD20181122002F
947,33,MD20181122002F
948,33,MD20181122002F
949,33,MD20181122002F
950,33,MD20181122002F
951,32,MD20181122002F
952,33,MD20181122002F
953,32,MD20181122002F
954,33,MD20181122002F
955,32,MD20181122002F
956,33,MD20181122002F
957,33,MD20181122002F
958,35,MD20181122002F
959,37,MD20181122002F
960,41,MD20181122002F
961,46,MD20181122002F
962,55,MD20181122002F
963,66,MD20181122002F
964,82,MD20181122002F
965,100,MD20181122002F
966,120,MD20181122002F
967,142,MD20181122002F
968,163,MD20181122002F
969,183,MD20181122002F
970,200,MD20181122002F
971,215,MD20181122002F
972,227,MD20181122002F
973,236,MD20181122002F
974,241,MD20181122002F
975,243,MD20181122002F
976,242,MD20181122002F
977,240,MD20181122002F
978,235,MD20181122002F
979,230,MD20181122002F
980,223,MD20181122002F
981,217,MD20181122002F
982,210,MD20181122002F
983,203,MD20181122002F
984,198,MD20181122002F
985,191,MD20181122002F
986,186,MD20181122002F
987,181,MD20181122002F
988,176,MD20181122002F
989,172,MD20181122002F
990,168,MD20181122002F
991,163,MD20181122002F
992,160,MD20181122002F
993,156,MD20181122002F
994,153,MD20181122002F
995,150,MD20181122002F
996,147,MD20181122002F
997,145,MD20181122002F
998,143,MD20181122002F
999,141,MD20181122002F
1000,139,MD20181122002F
1001,138,MD20181122002F
1002,137,MD20181122002F
1003,136,MD20181122002F
1004,136,MD20181122002F
1005,135,MD20181122002F
1006,134,MD20181122002F
1007,134,MD20181122002F
1008,133,MD20181122002F
1009,131,MD20181122002F
1010,130,MD20181122002F
1011,128,MD20181122002F
1012,126,MD20181122002F
1013,124,MD20181122002F
1014,121,MD20181122002F
1015,118,MD20181122002F
1016,116,MD20181122002F
1017,112,MD20181122002F
1018,110,MD20181122002F
1019,108,MD20181122002F
1020,106,MD20181122002F
1021,104,MD20181122002F
1022,103,MD20181122002F
1023,102,MD20181122002F
1024,101,MD20181122002F
1025,102,MD20181122002F
1026,101,MD20181122002F
1027,102,MD20181122002F
1028,102,MD20181122002F
1029,102,MD20181122002F
1030,104,MD20181122002F
1031,105,MD20181122002F
1032,106,MD20181122002F
1033,107,MD20181122002F
1034,108,MD20181122002F
1035,109,MD20181122002F
1036,110,MD20181122002F
1037,110,MD20181122002F
1038,111,MD20181122002F
1039,111,MD20181122002F
1040,111,MD20181122002F
1041,110,MD20181122002F
1042,110,MD20181122002F
1043,109,MD20181122002F
1044,108,MD20181122002F
1045,106,MD20181122002F
1046,105,MD20181122002F
1047,103,MD20181122002F
1048,102,MD20181122002F
1049,99,MD20181122002F
1050,98,MD20181122002F
1051,96,MD20181122002F
1052,94,MD20181122002F
1053,92,MD20181122002F
1054,90,MD20181122002F
1055,88,MD20181122002F
1056,86,MD20181122002F
1057,84,MD20181122002F
1058,82,MD20181122002F
1059,79,MD20181122002F
1060,78,MD20181122002F
1061,75,MD20181122002F
1062,74,MD20181122002F
1063,72,MD20181122002F
1064,70,MD20181122002F
1065,68,MD20181122002F
1066,67,MD20181122002F
1067,65,MD20181122002F
1068,64,MD20181122002F
1069,62,MD20181122002F
1070,61,MD20181122002F
1071,60,MD20181122002F
1072,58,MD20181122002F
1073,58,MD20181122002F
1074,56,MD20181122002F
1075,55,MD20181122002F
1076,54,MD20181122002F
1077,53,MD20181122002F
1078,52,MD20181122002F
1079,51,MD20181122002F
1080,50,MD20181122002F
1081,49,MD20181122002F
1082,48,MD20181122002F
1083,47,MD20181122002F
1084,47,MD20181122002F
1085,46,MD20181122002F
1086,46,MD20181122002F
1087,45,MD20181122002F
1088,44,MD20181122002F
1089,44,MD20181122002F
1090,43,MD20181122002F
1091,43,MD20181122002F
1092,42,MD20181122002F
1093,42,MD20181122002F
1094,42,MD20181122002F
1095,41,MD20181122002F
1096,41,MD20181122002F
1097,41,MD20181122002F
1098,41,MD20181122002F
1099,40,MD20181122002F
1100,40,MD20181122002F
1101,40,MD20181122002F
1102,39,MD20181122002F
1103,39,MD20181122002F
1104,39,MD20181122002F
1105,38,MD20181122002F
1106,38,MD20181122002F
1107,37,MD20181122002F
1108,37,MD20181122002F
1109,37,MD20181122002F
1110,36,MD20181122002F
1111,36,MD20181122002F
1112,35,MD20181122002F
1113,34,MD20181122002F
1114,34,MD20181122002F
1115,33,MD20181122002F
1116,33,MD20181122002F
1117,32,MD20181122002F
1118,32,MD20181122002F
1119,31,MD20181122002F
1120,30,MD20181122002F
1121,30,MD20181122002F
1122,29,MD20181122002F
1123,29,MD20181122002F
1124,29,MD20181122002F
1125,29,MD20181122002F
1126,28,MD20181122002F
1127,28,MD20181122002F
1128,28,MD20181122002F
1129,28,MD20181122002F
1130,29,MD20181122002F
1131,29,MD20181122002F
1132,30,MD20181122002F
1133,33,MD20181122002F
1134,36,MD20181122002F
1135,42,MD20181122002F
1136,51,MD20181122002F
1137,62,MD20181122002F
1138,78,MD20181122002F
1139,96,MD20181122002F
1140,116,MD20181122002F
1141,137,MD20181122002F
1142,158,MD20181122002F
1143,177,MD20181122002F
1144,195,MD20181122002F
1145,209,MD20181122002F
1146,221,MD20181122002F
1147,230,MD20181122002F
1148,235,MD20181122002F
