ÐòºÅ,Âö²«,ÓÃ»§ID
147,41,MD20181122013F
148,40,MD20181122013F
149,39,MD20181122013F
150,39,MD20181122013F
151,38,MD20181122013F
152,38,MD20181122013F
153,37,MD20181122013F
154,37,MD20181122013F
155,36,MD20181122013F
156,35,MD20181122013F
157,35,MD20181122013F
158,34,MD20181122013F
159,33,MD20181122013F
160,32,MD20181122013F
161,31,MD20181122013F
162,31,MD20181122013F
163,30,MD20181122013F
164,30,MD20181122013F
165,29,MD20181122013F
166,28,MD20181122013F
167,27,MD20181122013F
168,26,MD20181122013F
169,26,MD20181122013F
170,26,MD20181122013F
171,26,MD20181122013F
172,26,MD20181122013F
173,27,MD20181122013F
174,30,MD20181122013F
175,34,MD20181122013F
176,41,MD20181122013F
177,51,MD20181122013F
178,65,MD20181122013F
179,84,MD20181122013F
180,104,MD20181122013F
181,127,MD20181122013F
182,149,MD20181122013F
183,169,MD20181122013F
184,187,MD20181122013F
185,200,MD20181122013F
186,210,MD20181122013F
187,214,MD20181122013F
188,216,MD20181122013F
189,215,MD20181122013F
190,211,MD20181122013F
191,208,MD20181122013F
192,203,MD20181122013F
193,199,MD20181122013F
194,194,MD20181122013F
195,190,MD20181122013F
196,186,MD20181122013F
197,182,MD20181122013F
198,178,MD20181122013F
199,174,MD20181122013F
200,170,MD20181122013F
201,167,MD20181122013F
202,164,MD20181122013F
203,161,MD20181122013F
204,158,MD20181122013F
205,155,MD20181122013F
206,153,MD20181122013F
207,151,MD20181122013F
208,149,MD20181122013F
209,148,MD20181122013F
210,147,MD20181122013F
211,145,MD20181122013F
212,144,MD20181122013F
213,143,MD20181122013F
214,142,MD20181122013F
215,141,MD20181122013F
216,141,MD20181122013F
217,140,MD20181122013F
218,140,MD20181122013F
219,139,MD20181122013F
220,139,MD20181122013F
221,138,MD20181122013F
222,137,MD20181122013F
223,137,MD20181122013F
224,136,MD20181122013F
225,135,MD20181122013F
226,134,MD20181122013F
227,134,MD20181122013F
228,133,MD20181122013F
229,132,MD20181122013F
230,131,MD20181122013F
231,130,MD20181122013F
232,128,MD20181122013F
233,126,MD20181122013F
234,124,MD20181122013F
235,121,MD20181122013F
236,119,MD20181122013F
237,116,MD20181122013F
238,113,MD20181122013F
239,111,MD20181122013F
240,109,MD20181122013F
241,105,MD20181122013F
242,104,MD20181122013F
243,101,MD20181122013F
244,100,MD20181122013F
245,99,MD20181122013F
246,98,MD20181122013F
247,97,MD20181122013F
248,97,MD20181122013F
249,97,MD20181122013F
250,97,MD20181122013F
251,98,MD20181122013F
252,99,MD20181122013F
253,99,MD20181122013F
254,100,MD20181122013F
255,101,MD20181122013F
256,101,MD20181122013F
257,103,MD20181122013F
258,103,MD20181122013F
259,104,MD20181122013F
260,104,MD20181122013F
261,105,MD20181122013F
262,105,MD20181122013F
263,105,MD20181122013F
264,104,MD20181122013F
265,104,MD20181122013F
266,103,MD20181122013F
267,102,MD20181122013F
268,101,MD20181122013F
269,100,MD20181122013F
270,99,MD20181122013F
271,97,MD20181122013F
272,96,MD20181122013F
273,94,MD20181122013F
274,93,MD20181122013F
275,91,MD20181122013F
276,90,MD20181122013F
277,88,MD20181122013F
278,86,MD20181122013F
279,84,MD20181122013F
280,83,MD20181122013F
281,81,MD20181122013F
282,80,MD20181122013F
283,78,MD20181122013F
284,76,MD20181122013F
285,75,MD20181122013F
286,73,MD20181122013F
287,72,MD20181122013F
288,70,MD20181122013F
289,69,MD20181122013F
290,67,MD20181122013F
291,66,MD20181122013F
292,65,MD20181122013F
293,64,MD20181122013F
294,63,MD20181122013F
295,62,MD20181122013F
296,61,MD20181122013F
297,60,MD20181122013F
298,59,MD20181122013F
299,58,MD20181122013F
300,57,MD20181122013F
301,56,MD20181122013F
302,55,MD20181122013F
303,54,MD20181122013F
304,53,MD20181122013F
305,52,MD20181122013F
306,50,MD20181122013F
307,49,MD20181122013F
308,48,MD20181122013F
309,47,MD20181122013F
310,47,MD20181122013F
311,45,MD20181122013F
312,45,MD20181122013F
313,44,MD20181122013F
314,43,MD20181122013F
315,42,MD20181122013F
316,42,MD20181122013F
317,41,MD20181122013F
318,40,MD20181122013F
319,39,MD20181122013F
320,39,MD20181122013F
321,38,MD20181122013F
322,38,MD20181122013F
323,37,MD20181122013F
324,36,MD20181122013F
325,35,MD20181122013F
326,35,MD20181122013F
327,34,MD20181122013F
328,33,MD20181122013F
329,33,MD20181122013F
330,32,MD20181122013F
331,31,MD20181122013F
332,30,MD20181122013F
333,30,MD20181122013F
334,28,MD20181122013F
335,28,MD20181122013F
336,27,MD20181122013F
337,26,MD20181122013F
338,25,MD20181122013F
339,23,MD20181122013F
340,23,MD20181122013F
341,21,MD20181122013F
342,21,MD20181122013F
343,20,MD20181122013F
344,20,MD20181122013F
345,20,MD20181122013F
346,20,MD20181122013F
347,20,MD20181122013F
348,21,MD20181122013F
349,23,MD20181122013F
350,28,MD20181122013F
351,35,MD20181122013F
352,45,MD20181122013F
353,60,MD20181122013F
354,77,MD20181122013F
355,98,MD20181122013F
356,120,MD20181122013F
357,142,MD20181122013F
358,162,MD20181122013F
359,180,MD20181122013F
360,193,MD20181122013F
361,202,MD20181122013F
362,207,MD20181122013F
363,209,MD20181122013F
364,208,MD20181122013F
365,205,MD20181122013F
366,201,MD20181122013F
367,196,MD20181122013F
368,192,MD20181122013F
369,187,MD20181122013F
370,183,MD20181122013F
371,179,MD20181122013F
372,174,MD20181122013F
373,170,MD20181122013F
374,166,MD20181122013F
375,162,MD20181122013F
376,160,MD20181122013F
377,156,MD20181122013F
378,153,MD20181122013F
379,150,MD20181122013F
380,147,MD20181122013F
381,145,MD20181122013F
382,143,MD20181122013F
383,141,MD20181122013F
384,139,MD20181122013F
385,138,MD20181122013F
386,136,MD20181122013F
387,136,MD20181122013F
388,135,MD20181122013F
389,134,MD20181122013F
390,133,MD20181122013F
391,132,MD20181122013F
392,131,MD20181122013F
393,131,MD20181122013F
394,130,MD20181122013F
395,130,MD20181122013F
396,129,MD20181122013F
397,128,MD20181122013F
398,128,MD20181122013F
399,127,MD20181122013F
400,126,MD20181122013F
401,126,MD20181122013F
402,125,MD20181122013F
403,124,MD20181122013F
404,123,MD20181122013F
405,122,MD20181122013F
406,120,MD20181122013F
407,119,MD20181122013F
408,116,MD20181122013F
409,114,MD20181122013F
410,111,MD20181122013F
411,109,MD20181122013F
412,106,MD20181122013F
413,103,MD20181122013F
414,100,MD20181122013F
415,97,MD20181122013F
416,95,MD20181122013F
417,93,MD20181122013F
418,91,MD20181122013F
419,89,MD20181122013F
420,88,MD20181122013F
421,87,MD20181122013F
422,87,MD20181122013F
423,87,MD20181122013F
424,88,MD20181122013F
425,88,MD20181122013F
426,89,MD20181122013F
427,90,MD20181122013F
428,91,MD20181122013F
429,92,MD20181122013F
430,94,MD20181122013F
431,95,MD20181122013F
432,95,MD20181122013F
433,97,MD20181122013F
434,97,MD20181122013F
435,98,MD20181122013F
436,98,MD20181122013F
437,99,MD20181122013F
438,99,MD20181122013F
439,98,MD20181122013F
440,98,MD20181122013F
441,97,MD20181122013F
442,96,MD20181122013F
443,95,MD20181122013F
444,94,MD20181122013F
445,93,MD20181122013F
446,91,MD20181122013F
447,89,MD20181122013F
448,88,MD20181122013F
449,86,MD20181122013F
450,85,MD20181122013F
451,83,MD20181122013F
452,81,MD20181122013F
453,79,MD20181122013F
454,78,MD20181122013F
455,76,MD20181122013F
456,75,MD20181122013F
457,73,MD20181122013F
458,71,MD20181122013F
459,70,MD20181122013F
460,68,MD20181122013F
461,66,MD20181122013F
462,65,MD20181122013F
463,63,MD20181122013F
464,62,MD20181122013F
465,61,MD20181122013F
466,60,MD20181122013F
467,59,MD20181122013F
468,57,MD20181122013F
469,57,MD20181122013F
470,55,MD20181122013F
471,54,MD20181122013F
472,53,MD20181122013F
473,52,MD20181122013F
474,51,MD20181122013F
475,51,MD20181122013F
476,50,MD20181122013F
477,49,MD20181122013F
478,47,MD20181122013F
479,47,MD20181122013F
480,45,MD20181122013F
481,45,MD20181122013F
482,44,MD20181122013F
483,43,MD20181122013F
484,43,MD20181122013F
485,42,MD20181122013F
486,41,MD20181122013F
487,40,MD20181122013F
488,39,MD20181122013F
489,39,MD20181122013F
490,38,MD20181122013F
491,38,MD20181122013F
492,37,MD20181122013F
493,36,MD20181122013F
494,35,MD20181122013F
495,34,MD20181122013F
496,34,MD20181122013F
497,32,MD20181122013F
498,32,MD20181122013F
499,31,MD20181122013F
500,31,MD20181122013F
501,30,MD20181122013F
502,29,MD20181122013F
503,28,MD20181122013F
504,27,MD20181122013F
505,26,MD20181122013F
506,26,MD20181122013F
507,24,MD20181122013F
508,24,MD20181122013F
509,23,MD20181122013F
510,22,MD20181122013F
511,22,MD20181122013F
512,21,MD20181122013F
513,22,MD20181122013F
514,22,MD20181122013F
515,23,MD20181122013F
516,26,MD20181122013F
517,31,MD20181122013F
518,39,MD20181122013F
519,49,MD20181122013F
520,64,MD20181122013F
521,81,MD20181122013F
522,100,MD20181122013F
523,121,MD20181122013F
524,140,MD20181122013F
525,159,MD20181122013F
526,176,MD20181122013F
527,187,MD20181122013F
528,197,MD20181122013F
529,200,MD20181122013F
530,202,MD20181122013F
531,201,MD20181122013F
532,197,MD20181122013F
533,195,MD20181122013F
534,190,MD20181122013F
535,186,MD20181122013F
536,182,MD20181122013F
537,178,MD20181122013F
538,174,MD20181122013F
539,170,MD20181122013F
540,165,MD20181122013F
541,162,MD20181122013F
542,157,MD20181122013F
543,154,MD20181122013F
544,151,MD20181122013F
545,148,MD20181122013F
546,145,MD20181122013F
547,143,MD20181122013F
548,140,MD20181122013F
549,138,MD20181122013F
550,136,MD20181122013F
551,134,MD20181122013F
552,132,MD20181122013F
553,131,MD20181122013F
554,130,MD20181122013F
555,129,MD20181122013F
556,128,MD20181122013F
557,127,MD20181122013F
558,126,MD20181122013F
559,125,MD20181122013F
560,125,MD20181122013F
561,123,MD20181122013F
562,123,MD20181122013F
563,122,MD20181122013F
564,122,MD20181122013F
565,121,MD20181122013F
566,120,MD20181122013F
567,119,MD20181122013F
568,118,MD20181122013F
569,116,MD20181122013F
570,115,MD20181122013F
571,113,MD20181122013F
572,111,MD20181122013F
573,109,MD20181122013F
574,106,MD20181122013F
575,103,MD20181122013F
576,100,MD20181122013F
577,98,MD20181122013F
578,94,MD20181122013F
579,92,MD20181122013F
580,89,MD20181122013F
581,87,MD20181122013F
582,84,MD20181122013F
583,83,MD20181122013F
584,82,MD20181122013F
585,81,MD20181122013F
586,81,MD20181122013F
587,81,MD20181122013F
588,82,MD20181122013F
589,83,MD20181122013F
590,84,MD20181122013F
591,85,MD20181122013F
592,87,MD20181122013F
593,89,MD20181122013F
594,90,MD20181122013F
595,92,MD20181122013F
596,94,MD20181122013F
597,95,MD20181122013F
598,96,MD20181122013F
599,97,MD20181122013F
600,98,MD20181122013F
601,98,MD20181122013F
602,98,MD20181122013F
603,98,MD20181122013F
604,97,MD20181122013F
605,97,MD20181122013F
606,96,MD20181122013F
607,95,MD20181122013F
608,94,MD20181122013F
609,92,MD20181122013F
610,91,MD20181122013F
611,88,MD20181122013F
612,87,MD20181122013F
613,85,MD20181122013F
614,83,MD20181122013F
615,82,MD20181122013F
616,80,MD20181122013F
617,78,MD20181122013F
618,76,MD20181122013F
619,75,MD20181122013F
620,73,MD20181122013F
621,71,MD20181122013F
622,69,MD20181122013F
623,67,MD20181122013F
624,66,MD20181122013F
625,64,MD20181122013F
626,64,MD20181122013F
627,62,MD20181122013F
628,61,MD20181122013F
629,59,MD20181122013F
630,59,MD20181122013F
631,57,MD20181122013F
632,56,MD20181122013F
633,55,MD20181122013F
634,54,MD20181122013F
635,53,MD20181122013F
636,52,MD20181122013F
637,51,MD20181122013F
638,50,MD20181122013F
639,49,MD20181122013F
640,48,MD20181122013F
641,47,MD20181122013F
642,46,MD20181122013F
643,45,MD20181122013F
644,45,MD20181122013F
645,44,MD20181122013F
646,43,MD20181122013F
647,42,MD20181122013F
648,41,MD20181122013F
649,40,MD20181122013F
650,40,MD20181122013F
651,39,MD20181122013F
652,38,MD20181122013F
653,38,MD20181122013F
654,37,MD20181122013F
655,36,MD20181122013F
656,36,MD20181122013F
657,35,MD20181122013F
658,34,MD20181122013F
659,34,MD20181122013F
660,33,MD20181122013F
661,33,MD20181122013F
662,32,MD20181122013F
663,32,MD20181122013F
664,31,MD20181122013F
665,31,MD20181122013F
666,30,MD20181122013F
667,29,MD20181122013F
668,28,MD20181122013F
669,27,MD20181122013F
670,27,MD20181122013F
671,26,MD20181122013F
672,25,MD20181122013F
673,24,MD20181122013F
674,24,MD20181122013F
675,23,MD20181122013F
676,22,MD20181122013F
677,22,MD20181122013F
678,21,MD20181122013F
679,22,MD20181122013F
680,21,MD20181122013F
681,23,MD20181122013F
682,25,MD20181122013F
683,30,MD20181122013F
684,37,MD20181122013F
685,49,MD20181122013F
686,63,MD20181122013F
687,81,MD20181122013F
688,102,MD20181122013F
689,123,MD20181122013F
690,145,MD20181122013F
691,164,MD20181122013F
692,182,MD20181122013F
693,195,MD20181122013F
694,203,MD20181122013F
695,208,MD20181122013F
696,209,MD20181122013F
697,208,MD20181122013F
698,205,MD20181122013F
699,202,MD20181122013F
700,198,MD20181122013F
701,193,MD20181122013F
702,189,MD20181122013F
703,184,MD20181122013F
704,180,MD20181122013F
705,176,MD20181122013F
706,172,MD20181122013F
707,168,MD20181122013F
708,164,MD20181122013F
709,161,MD20181122013F
710,158,MD20181122013F
711,155,MD20181122013F
712,152,MD20181122013F
713,149,MD20181122013F
714,147,MD20181122013F
715,145,MD20181122013F
716,143,MD20181122013F
717,142,MD20181122013F
718,140,MD20181122013F
719,140,MD20181122013F
720,138,MD20181122013F
721,138,MD20181122013F
722,137,MD20181122013F
723,136,MD20181122013F
724,135,MD20181122013F
725,135,MD20181122013F
726,134,MD20181122013F
727,133,MD20181122013F
728,133,MD20181122013F
729,132,MD20181122013F
730,132,MD20181122013F
731,131,MD20181122013F
732,131,MD20181122013F
733,130,MD20181122013F
734,129,MD20181122013F
735,128,MD20181122013F
736,128,MD20181122013F
737,126,MD20181122013F
738,126,MD20181122013F
739,124,MD20181122013F
740,122,MD20181122013F
741,120,MD20181122013F
742,118,MD20181122013F
743,115,MD20181122013F
744,113,MD20181122013F
745,110,MD20181122013F
746,107,MD20181122013F
747,104,MD20181122013F
748,102,MD20181122013F
749,99,MD20181122013F
750,97,MD20181122013F
751,95,MD20181122013F
752,93,MD20181122013F
753,92,MD20181122013F
754,91,MD20181122013F
755,91,MD20181122013F
756,91,MD20181122013F
757,91,MD20181122013F
758,92,MD20181122013F
759,92,MD20181122013F
760,93,MD20181122013F
761,94,MD20181122013F
762,95,MD20181122013F
763,96,MD20181122013F
764,97,MD20181122013F
765,98,MD20181122013F
766,99,MD20181122013F
767,99,MD20181122013F
768,99,MD20181122013F
769,100,MD20181122013F
770,100,MD20181122013F
771,99,MD20181122013F
772,100,MD20181122013F
773,98,MD20181122013F
774,98,MD20181122013F
775,97,MD20181122013F
776,96,MD20181122013F
777,95,MD20181122013F
778,93,MD20181122013F
779,92,MD20181122013F
780,90,MD20181122013F
781,89,MD20181122013F
782,87,MD20181122013F
783,85,MD20181122013F
784,83,MD20181122013F
785,81,MD20181122013F
786,80,MD20181122013F
787,78,MD20181122013F
788,77,MD20181122013F
789,75,MD20181122013F
790,74,MD20181122013F
791,72,MD20181122013F
792,71,MD20181122013F
793,69,MD20181122013F
794,67,MD20181122013F
795,66,MD20181122013F
796,65,MD20181122013F
797,64,MD20181122013F
798,63,MD20181122013F
799,61,MD20181122013F
800,61,MD20181122013F
801,59,MD20181122013F
802,59,MD20181122013F
803,58,MD20181122013F
804,57,MD20181122013F
805,56,MD20181122013F
806,56,MD20181122013F
807,54,MD20181122013F
808,54,MD20181122013F
809,53,MD20181122013F
810,52,MD20181122013F
811,51,MD20181122013F
812,50,MD20181122013F
813,49,MD20181122013F
814,49,MD20181122013F
815,48,MD20181122013F
816,47,MD20181122013F
817,46,MD20181122013F
818,46,MD20181122013F
819,45,MD20181122013F
820,44,MD20181122013F
821,43,MD20181122013F
822,42,MD20181122013F
823,42,MD20181122013F
824,41,MD20181122013F
825,40,MD20181122013F
826,40,MD20181122013F
827,39,MD20181122013F
828,39,MD20181122013F
829,38,MD20181122013F
830,38,MD20181122013F
831,37,MD20181122013F
832,37,MD20181122013F
833,36,MD20181122013F
834,35,MD20181122013F
835,35,MD20181122013F
836,34,MD20181122013F
837,33,MD20181122013F
838,32,MD20181122013F
839,32,MD20181122013F
840,31,MD20181122013F
841,30,MD20181122013F
842,30,MD20181122013F
843,29,MD20181122013F
844,28,MD20181122013F
845,27,MD20181122013F
846,25,MD20181122013F
847,24,MD20181122013F
848,23,MD20181122013F
849,23,MD20181122013F
850,22,MD20181122013F
851,22,MD20181122013F
852,21,MD20181122013F
853,21,MD20181122013F
854,21,MD20181122013F
855,22,MD20181122013F
856,24,MD20181122013F
857,28,MD20181122013F
858,35,MD20181122013F
859,44,MD20181122013F
860,57,MD20181122013F
861,74,MD20181122013F
862,93,MD20181122013F
863,115,MD20181122013F
864,136,MD20181122013F
865,157,MD20181122013F
866,175,MD20181122013F
867,191,MD20181122013F
868,201,MD20181122013F
869,208,MD20181122013F
870,210,MD20181122013F
871,210,MD20181122013F
872,208,MD20181122013F
873,205,MD20181122013F
874,201,MD20181122013F
875,196,MD20181122013F
876,192,MD20181122013F
877,187,MD20181122013F
878,183,MD20181122013F
879,179,MD20181122013F
880,175,MD20181122013F
881,171,MD20181122013F
882,167,MD20181122013F
883,164,MD20181122013F
884,161,MD20181122013F
885,158,MD20181122013F
886,155,MD20181122013F
887,152,MD20181122013F
888,151,MD20181122013F
889,148,MD20181122013F
890,146,MD20181122013F
891,144,MD20181122013F
892,142,MD20181122013F
893,142,MD20181122013F
894,140,MD20181122013F
895,139,MD20181122013F
896,139,MD20181122013F
897,137,MD20181122013F
898,137,MD20181122013F
899,136,MD20181122013F
900,136,MD20181122013F
901,135,MD20181122013F
902,135,MD20181122013F
903,134,MD20181122013F
904,133,MD20181122013F
905,133,MD20181122013F
906,132,MD20181122013F
907,132,MD20181122013F
908,131,MD20181122013F
909,131,MD20181122013F
910,129,MD20181122013F
911,129,MD20181122013F
912,127,MD20181122013F
913,127,MD20181122013F
914,125,MD20181122013F
915,124,MD20181122013F
916,121,MD20181122013F
917,119,MD20181122013F
918,116,MD20181122013F
919,113,MD20181122013F
920,111,MD20181122013F
921,108,MD20181122013F
922,105,MD20181122013F
923,102,MD20181122013F
924,100,MD20181122013F
925,98,MD20181122013F
926,96,MD20181122013F
927,95,MD20181122013F
928,94,MD20181122013F
929,93,MD20181122013F
930,93,MD20181122013F
931,93,MD20181122013F
932,93,MD20181122013F
933,93,MD20181122013F
934,93,MD20181122013F
935,94,MD20181122013F
936,95,MD20181122013F
937,96,MD20181122013F
938,97,MD20181122013F
939,98,MD20181122013F
940,98,MD20181122013F
941,99,MD20181122013F
942,99,MD20181122013F
943,99,MD20181122013F
944,100,MD20181122013F
945,100,MD20181122013F
946,100,MD20181122013F
947,99,MD20181122013F
948,99,MD20181122013F
949,98,MD20181122013F
950,97,MD20181122013F
951,96,MD20181122013F
952,94,MD20181122013F
953,93,MD20181122013F
954,91,MD20181122013F
955,90,MD20181122013F
956,88,MD20181122013F
957,87,MD20181122013F
958,85,MD20181122013F
959,84,MD20181122013F
960,82,MD20181122013F
961,80,MD20181122013F
962,78,MD20181122013F
963,77,MD20181122013F
964,75,MD20181122013F
965,73,MD20181122013F
966,72,MD20181122013F
967,70,MD20181122013F
968,69,MD20181122013F
969,67,MD20181122013F
970,66,MD20181122013F
971,64,MD20181122013F
972,63,MD20181122013F
973,61,MD20181122013F
974,60,MD20181122013F
975,59,MD20181122013F
976,58,MD20181122013F
977,57,MD20181122013F
978,56,MD20181122013F
979,55,MD20181122013F
980,54,MD20181122013F
981,53,MD20181122013F
982,52,MD20181122013F
983,51,MD20181122013F
984,50,MD20181122013F
985,49,MD20181122013F
986,48,MD20181122013F
987,47,MD20181122013F
988,46,MD20181122013F
989,45,MD20181122013F
990,44,MD20181122013F
991,43,MD20181122013F
992,42,MD20181122013F
993,41,MD20181122013F
994,40,MD20181122013F
995,39,MD20181122013F
996,38,MD20181122013F
997,38,MD20181122013F
998,37,MD20181122013F
999,36,MD20181122013F
1000,35,MD20181122013F
1001,34,MD20181122013F
1002,33,MD20181122013F
1003,32,MD20181122013F
1004,32,MD20181122013F
1005,31,MD20181122013F
1006,30,MD20181122013F
1007,30,MD20181122013F
1008,30,MD20181122013F
1009,29,MD20181122013F
1010,29,MD20181122013F
1011,28,MD20181122013F
1012,28,MD20181122013F
1013,27,MD20181122013F
1014,27,MD20181122013F
1015,26,MD20181122013F
1016,26,MD20181122013F
1017,25,MD20181122013F
1018,25,MD20181122013F
1019,24,MD20181122013F
1020,23,MD20181122013F
1021,23,MD20181122013F
1022,22,MD20181122013F
1023,21,MD20181122013F
1024,21,MD20181122013F
1025,20,MD20181122013F
1026,20,MD20181122013F
1027,19,MD20181122013F
1028,19,MD20181122013F
1029,18,MD20181122013F
1030,19,MD20181122013F
1031,18,MD20181122013F
1032,19,MD20181122013F
1033,19,MD20181122013F
1034,20,MD20181122013F
1035,23,MD20181122013F
1036,27,MD20181122013F
1037,35,MD20181122013F
1038,46,MD20181122013F
1039,61,MD20181122013F
1040,80,MD20181122013F
1041,102,MD20181122013F
1042,125,MD20181122013F
1043,148,MD20181122013F
1044,169,MD20181122013F
1045,188,MD20181122013F
1046,202,MD20181122013F
1047,212,MD20181122013F
1048,217,MD20181122013F
1049,219,MD20181122013F
1050,217,MD20181122013F
1051,214,MD20181122013F
1052,210,MD20181122013F
1053,205,MD20181122013F
1054,199,MD20181122013F
1055,194,MD20181122013F
1056,189,MD20181122013F
1057,184,MD20181122013F
1058,180,MD20181122013F
1059,176,MD20181122013F
1060,171,MD20181122013F
1061,167,MD20181122013F
1062,163,MD20181122013F
1063,159,MD20181122013F
1064,156,MD20181122013F
1065,153,MD20181122013F
1066,151,MD20181122013F
1067,148,MD20181122013F
1068,147,MD20181122013F
1069,144,MD20181122013F
1070,142,MD20181122013F
1071,140,MD20181122013F
1072,139,MD20181122013F
1073,138,MD20181122013F
1074,137,MD20181122013F
1075,136,MD20181122013F
1076,135,MD20181122013F
1077,134,MD20181122013F
1078,133,MD20181122013F
1079,133,MD20181122013F
1080,132,MD20181122013F
1081,131,MD20181122013F
1082,130,MD20181122013F
1083,129,MD20181122013F
1084,128,MD20181122013F
1085,128,MD20181122013F
1086,127,MD20181122013F
1087,126,MD20181122013F
1088,125,MD20181122013F
1089,124,MD20181122013F
1090,123,MD20181122013F
1091,121,MD20181122013F
1092,120,MD20181122013F
1093,117,MD20181122013F
1094,116,MD20181122013F
1095,113,MD20181122013F
1096,111,MD20181122013F
1097,108,MD20181122013F
1098,105,MD20181122013F
1099,101,MD20181122013F
1100,99,MD20181122013F
1101,96,MD20181122013F
1102,94,MD20181122013F
1103,92,MD20181122013F
1104,91,MD20181122013F
1105,89,MD20181122013F
1106,88,MD20181122013F
1107,88,MD20181122013F
1108,88,MD20181122013F
1109,88,MD20181122013F
1110,89,MD20181122013F
1111,90,MD20181122013F
1112,91,MD20181122013F
1113,92,MD20181122013F
1114,93,MD20181122013F
1115,95,MD20181122013F
1116,96,MD20181122013F
1117,98,MD20181122013F
1118,99,MD20181122013F
1119,101,MD20181122013F
1120,101,MD20181122013F
1121,102,MD20181122013F
1122,102,MD20181122013F
1123,103,MD20181122013F
1124,103,MD20181122013F
1125,102,MD20181122013F
1126,102,MD20181122013F
1127,101,MD20181122013F
1128,100,MD20181122013F
1129,99,MD20181122013F
1130,97,MD20181122013F
1131,96,MD20181122013F
1132,95,MD20181122013F
1133,93,MD20181122013F
1134,92,MD20181122013F
1135,90,MD20181122013F
1136,88,MD20181122013F
1137,86,MD20181122013F
1138,84,MD20181122013F
1139,83,MD20181122013F
1140,81,MD20181122013F
1141,79,MD20181122013F
1142,77,MD20181122013F
1143,76,MD20181122013F
1144,73,MD20181122013F
1145,72,MD20181122013F
1146,71,MD20181122013F
1147,69,MD20181122013F
1148,68,MD20181122013F
