ÐòºÅ,Âö²«,ÓÃ»§ID
184,147,MD20181122019M
185,147,MD20181122019M
186,145,MD20181122019M
187,143,MD20181122019M
188,141,MD20181122019M
189,139,MD20181122019M
190,137,MD20181122019M
191,134,MD20181122019M
192,131,MD20181122019M
193,128,MD20181122019M
194,126,MD20181122019M
195,123,MD20181122019M
196,120,MD20181122019M
197,118,MD20181122019M
198,116,MD20181122019M
199,114,MD20181122019M
200,113,MD20181122019M
201,111,MD20181122019M
202,110,MD20181122019M
203,109,MD20181122019M
204,109,MD20181122019M
205,108,MD20181122019M
206,108,MD20181122019M
207,108,MD20181122019M
208,108,MD20181122019M
209,108,MD20181122019M
210,108,MD20181122019M
211,108,MD20181122019M
212,107,MD20181122019M
213,107,MD20181122019M
214,107,MD20181122019M
215,106,MD20181122019M
216,106,MD20181122019M
217,105,MD20181122019M
218,104,MD20181122019M
219,103,MD20181122019M
220,102,MD20181122019M
221,101,MD20181122019M
222,100,MD20181122019M
223,99,MD20181122019M
224,97,MD20181122019M
225,96,MD20181122019M
226,94,MD20181122019M
227,94,MD20181122019M
228,92,MD20181122019M
229,91,MD20181122019M
230,89,MD20181122019M
231,88,MD20181122019M
232,87,MD20181122019M
233,86,MD20181122019M
234,85,MD20181122019M
235,83,MD20181122019M
236,82,MD20181122019M
237,81,MD20181122019M
238,80,MD20181122019M
239,78,MD20181122019M
240,77,MD20181122019M
241,76,MD20181122019M
242,75,MD20181122019M
243,74,MD20181122019M
244,73,MD20181122019M
245,72,MD20181122019M
246,70,MD20181122019M
247,69,MD20181122019M
248,68,MD20181122019M
249,67,MD20181122019M
250,66,MD20181122019M
251,65,MD20181122019M
252,65,MD20181122019M
253,63,MD20181122019M
254,63,MD20181122019M
255,61,MD20181122019M
256,61,MD20181122019M
257,59,MD20181122019M
258,59,MD20181122019M
259,58,MD20181122019M
260,57,MD20181122019M
261,56,MD20181122019M
262,55,MD20181122019M
263,55,MD20181122019M
264,53,MD20181122019M
265,53,MD20181122019M
266,52,MD20181122019M
267,51,MD20181122019M
268,50,MD20181122019M
269,50,MD20181122019M
270,49,MD20181122019M
271,49,MD20181122019M
272,48,MD20181122019M
273,48,MD20181122019M
274,47,MD20181122019M
275,47,MD20181122019M
276,46,MD20181122019M
277,46,MD20181122019M
278,45,MD20181122019M
279,45,MD20181122019M
280,43,MD20181122019M
281,43,MD20181122019M
282,42,MD20181122019M
283,41,MD20181122019M
284,40,MD20181122019M
285,39,MD20181122019M
286,38,MD20181122019M
287,37,MD20181122019M
288,36,MD20181122019M
289,35,MD20181122019M
290,34,MD20181122019M
291,33,MD20181122019M
292,31,MD20181122019M
293,31,MD20181122019M
294,29,MD20181122019M
295,29,MD20181122019M
296,28,MD20181122019M
297,26,MD20181122019M
298,25,MD20181122019M
299,24,MD20181122019M
300,23,MD20181122019M
301,22,MD20181122019M
302,20,MD20181122019M
303,20,MD20181122019M
304,18,MD20181122019M
305,18,MD20181122019M
306,17,MD20181122019M
307,18,MD20181122019M
308,18,MD20181122019M
309,21,MD20181122019M
310,24,MD20181122019M
311,30,MD20181122019M
312,37,MD20181122019M
313,47,MD20181122019M
314,58,MD20181122019M
315,70,MD20181122019M
316,83,MD20181122019M
317,96,MD20181122019M
318,109,MD20181122019M
319,121,MD20181122019M
320,133,MD20181122019M
321,144,MD20181122019M
322,153,MD20181122019M
323,160,MD20181122019M
324,166,MD20181122019M
325,171,MD20181122019M
326,174,MD20181122019M
327,176,MD20181122019M
328,177,MD20181122019M
329,178,MD20181122019M
330,178,MD20181122019M
331,177,MD20181122019M
332,176,MD20181122019M
333,175,MD20181122019M
334,174,MD20181122019M
335,172,MD20181122019M
336,171,MD20181122019M
337,169,MD20181122019M
338,169,MD20181122019M
339,167,MD20181122019M
340,166,MD20181122019M
341,165,MD20181122019M
342,164,MD20181122019M
343,164,MD20181122019M
344,163,MD20181122019M
345,162,MD20181122019M
346,162,MD20181122019M
347,161,MD20181122019M
348,161,MD20181122019M
349,160,MD20181122019M
350,159,MD20181122019M
351,159,MD20181122019M
352,158,MD20181122019M
353,158,MD20181122019M
354,157,MD20181122019M
355,157,MD20181122019M
356,156,MD20181122019M
357,155,MD20181122019M
358,153,MD20181122019M
359,152,MD20181122019M
360,150,MD20181122019M
361,148,MD20181122019M
362,146,MD20181122019M
363,143,MD20181122019M
364,140,MD20181122019M
365,138,MD20181122019M
366,134,MD20181122019M
367,132,MD20181122019M
368,128,MD20181122019M
369,126,MD20181122019M
370,123,MD20181122019M
371,121,MD20181122019M
372,119,MD20181122019M
373,117,MD20181122019M
374,116,MD20181122019M
375,115,MD20181122019M
376,114,MD20181122019M
377,113,MD20181122019M
378,113,MD20181122019M
379,112,MD20181122019M
380,112,MD20181122019M
381,112,MD20181122019M
382,112,MD20181122019M
383,111,MD20181122019M
384,112,MD20181122019M
385,111,MD20181122019M
386,111,MD20181122019M
387,110,MD20181122019M
388,109,MD20181122019M
389,109,MD20181122019M
390,108,MD20181122019M
391,107,MD20181122019M
392,106,MD20181122019M
393,104,MD20181122019M
394,104,MD20181122019M
395,102,MD20181122019M
396,102,MD20181122019M
397,100,MD20181122019M
398,99,MD20181122019M
399,97,MD20181122019M
400,96,MD20181122019M
401,95,MD20181122019M
402,94,MD20181122019M
403,92,MD20181122019M
404,91,MD20181122019M
405,89,MD20181122019M
406,88,MD20181122019M
407,87,MD20181122019M
408,85,MD20181122019M
409,84,MD20181122019M
410,83,MD20181122019M
411,82,MD20181122019M
412,80,MD20181122019M
413,79,MD20181122019M
414,78,MD20181122019M
415,76,MD20181122019M
416,75,MD20181122019M
417,74,MD20181122019M
418,73,MD20181122019M
419,72,MD20181122019M
420,70,MD20181122019M
421,70,MD20181122019M
422,68,MD20181122019M
423,67,MD20181122019M
424,66,MD20181122019M
425,65,MD20181122019M
426,64,MD20181122019M
427,63,MD20181122019M
428,62,MD20181122019M
429,61,MD20181122019M
430,60,MD20181122019M
431,58,MD20181122019M
432,57,MD20181122019M
433,56,MD20181122019M
434,55,MD20181122019M
435,54,MD20181122019M
436,54,MD20181122019M
437,52,MD20181122019M
438,52,MD20181122019M
439,51,MD20181122019M
440,50,MD20181122019M
441,50,MD20181122019M
442,49,MD20181122019M
443,48,MD20181122019M
444,48,MD20181122019M
445,46,MD20181122019M
446,46,MD20181122019M
447,45,MD20181122019M
448,45,MD20181122019M
449,44,MD20181122019M
450,44,MD20181122019M
451,44,MD20181122019M
452,43,MD20181122019M
453,43,MD20181122019M
454,42,MD20181122019M
455,41,MD20181122019M
456,40,MD20181122019M
457,40,MD20181122019M
458,38,MD20181122019M
459,38,MD20181122019M
460,36,MD20181122019M
461,35,MD20181122019M
462,34,MD20181122019M
463,33,MD20181122019M
464,31,MD20181122019M
465,30,MD20181122019M
466,29,MD20181122019M
467,28,MD20181122019M
468,27,MD20181122019M
469,26,MD20181122019M
470,25,MD20181122019M
471,23,MD20181122019M
472,22,MD20181122019M
473,21,MD20181122019M
474,19,MD20181122019M
475,19,MD20181122019M
476,17,MD20181122019M
477,16,MD20181122019M
478,15,MD20181122019M
479,14,MD20181122019M
480,13,MD20181122019M
481,14,MD20181122019M
482,14,MD20181122019M
483,15,MD20181122019M
484,18,MD20181122019M
485,21,MD20181122019M
486,27,MD20181122019M
487,35,MD20181122019M
488,44,MD20181122019M
489,56,MD20181122019M
490,68,MD20181122019M
491,82,MD20181122019M
492,96,MD20181122019M
493,109,MD20181122019M
494,122,MD20181122019M
495,134,MD20181122019M
496,145,MD20181122019M
497,153,MD20181122019M
498,161,MD20181122019M
499,166,MD20181122019M
500,172,MD20181122019M
501,175,MD20181122019M
502,177,MD20181122019M
503,178,MD20181122019M
504,179,MD20181122019M
505,178,MD20181122019M
506,178,MD20181122019M
507,177,MD20181122019M
508,176,MD20181122019M
509,174,MD20181122019M
510,173,MD20181122019M
511,172,MD20181122019M
512,171,MD20181122019M
513,170,MD20181122019M
514,169,MD20181122019M
515,168,MD20181122019M
516,167,MD20181122019M
517,167,MD20181122019M
518,165,MD20181122019M
519,165,MD20181122019M
520,164,MD20181122019M
521,164,MD20181122019M
522,163,MD20181122019M
523,163,MD20181122019M
524,162,MD20181122019M
525,162,MD20181122019M
526,161,MD20181122019M
527,160,MD20181122019M
528,160,MD20181122019M
529,159,MD20181122019M
530,159,MD20181122019M
531,157,MD20181122019M
532,157,MD20181122019M
533,155,MD20181122019M
534,154,MD20181122019M
535,152,MD20181122019M
536,150,MD20181122019M
537,148,MD20181122019M
538,145,MD20181122019M
539,142,MD20181122019M
540,139,MD20181122019M
541,136,MD20181122019M
542,133,MD20181122019M
543,130,MD20181122019M
544,127,MD20181122019M
545,124,MD20181122019M
546,121,MD20181122019M
547,120,MD20181122019M
548,117,MD20181122019M
549,116,MD20181122019M
550,114,MD20181122019M
551,114,MD20181122019M
552,113,MD20181122019M
553,112,MD20181122019M
554,112,MD20181122019M
555,112,MD20181122019M
556,111,MD20181122019M
557,112,MD20181122019M
558,111,MD20181122019M
559,111,MD20181122019M
560,110,MD20181122019M
561,110,MD20181122019M
562,109,MD20181122019M
563,108,MD20181122019M
564,108,MD20181122019M
565,107,MD20181122019M
566,107,MD20181122019M
567,105,MD20181122019M
568,105,MD20181122019M
569,104,MD20181122019M
570,102,MD20181122019M
571,101,MD20181122019M
572,99,MD20181122019M
573,99,MD20181122019M
574,97,MD20181122019M
575,96,MD20181122019M
576,94,MD20181122019M
577,93,MD20181122019M
578,92,MD20181122019M
579,90,MD20181122019M
580,89,MD20181122019M
581,88,MD20181122019M
582,86,MD20181122019M
583,85,MD20181122019M
584,83,MD20181122019M
585,82,MD20181122019M
586,80,MD20181122019M
587,79,MD20181122019M
588,78,MD20181122019M
589,77,MD20181122019M
590,75,MD20181122019M
591,74,MD20181122019M
592,72,MD20181122019M
593,71,MD20181122019M
594,70,MD20181122019M
595,69,MD20181122019M
596,68,MD20181122019M
597,66,MD20181122019M
598,65,MD20181122019M
599,64,MD20181122019M
600,63,MD20181122019M
601,63,MD20181122019M
602,61,MD20181122019M
603,61,MD20181122019M
604,59,MD20181122019M
605,58,MD20181122019M
606,57,MD20181122019M
607,56,MD20181122019M
608,55,MD20181122019M
609,54,MD20181122019M
610,53,MD20181122019M
611,52,MD20181122019M
612,51,MD20181122019M
613,50,MD20181122019M
614,49,MD20181122019M
615,48,MD20181122019M
616,47,MD20181122019M
617,46,MD20181122019M
618,46,MD20181122019M
619,44,MD20181122019M
620,44,MD20181122019M
621,42,MD20181122019M
622,42,MD20181122019M
623,41,MD20181122019M
624,41,MD20181122019M
625,40,MD20181122019M
626,40,MD20181122019M
627,38,MD20181122019M
628,38,MD20181122019M
629,38,MD20181122019M
630,37,MD20181122019M
631,37,MD20181122019M
632,35,MD20181122019M
633,35,MD20181122019M
634,34,MD20181122019M
635,33,MD20181122019M
636,32,MD20181122019M
637,31,MD20181122019M
638,31,MD20181122019M
639,30,MD20181122019M
640,29,MD20181122019M
641,28,MD20181122019M
642,27,MD20181122019M
643,25,MD20181122019M
644,25,MD20181122019M
645,23,MD20181122019M
646,22,MD20181122019M
647,21,MD20181122019M
648,20,MD20181122019M
649,19,MD20181122019M
650,17,MD20181122019M
651,16,MD20181122019M
652,15,MD20181122019M
653,14,MD20181122019M
654,13,MD20181122019M
655,11,MD20181122019M
656,10,MD20181122019M
657,9,MD20181122019M
658,7,MD20181122019M
659,7,MD20181122019M
660,5,MD20181122019M
661,5,MD20181122019M
662,4,MD20181122019M
663,4,MD20181122019M
664,4,MD20181122019M
665,6,MD20181122019M
666,8,MD20181122019M
667,12,MD20181122019M
668,18,MD20181122019M
669,26,MD20181122019M
670,37,MD20181122019M
671,49,MD20181122019M
672,62,MD20181122019M
673,77,MD20181122019M
674,92,MD20181122019M
675,107,MD20181122019M
676,122,MD20181122019M
677,134,MD20181122019M
678,146,MD20181122019M
679,156,MD20181122019M
680,164,MD20181122019M
681,170,MD20181122019M
682,175,MD20181122019M
683,178,MD20181122019M
684,180,MD20181122019M
685,181,MD20181122019M
686,181,MD20181122019M
687,180,MD20181122019M
688,179,MD20181122019M
689,178,MD20181122019M
690,176,MD20181122019M
691,175,MD20181122019M
692,173,MD20181122019M
693,171,MD20181122019M
694,170,MD20181122019M
695,169,MD20181122019M
696,167,MD20181122019M
697,166,MD20181122019M
698,165,MD20181122019M
699,164,MD20181122019M
700,164,MD20181122019M
701,163,MD20181122019M
702,162,MD20181122019M
703,162,MD20181122019M
704,161,MD20181122019M
705,160,MD20181122019M
706,160,MD20181122019M
707,159,MD20181122019M
708,159,MD20181122019M
709,158,MD20181122019M
710,158,MD20181122019M
711,157,MD20181122019M
712,156,MD20181122019M
713,156,MD20181122019M
714,155,MD20181122019M
715,153,MD20181122019M
716,152,MD20181122019M
717,150,MD20181122019M
718,148,MD20181122019M
719,146,MD20181122019M
720,143,MD20181122019M
721,140,MD20181122019M
722,137,MD20181122019M
723,134,MD20181122019M
724,131,MD20181122019M
725,128,MD20181122019M
726,126,MD20181122019M
727,123,MD20181122019M
728,121,MD20181122019M
729,119,MD20181122019M
730,117,MD20181122019M
731,116,MD20181122019M
732,114,MD20181122019M
733,113,MD20181122019M
734,113,MD20181122019M
735,112,MD20181122019M
736,112,MD20181122019M
737,112,MD20181122019M
738,111,MD20181122019M
739,111,MD20181122019M
740,111,MD20181122019M
741,111,MD20181122019M
742,110,MD20181122019M
743,110,MD20181122019M
744,109,MD20181122019M
745,108,MD20181122019M
746,108,MD20181122019M
747,107,MD20181122019M
748,106,MD20181122019M
749,105,MD20181122019M
750,104,MD20181122019M
751,103,MD20181122019M
752,102,MD20181122019M
753,101,MD20181122019M
754,100,MD20181122019M
755,98,MD20181122019M
756,97,MD20181122019M
757,96,MD20181122019M
758,94,MD20181122019M
759,93,MD20181122019M
760,91,MD20181122019M
761,90,MD20181122019M
762,89,MD20181122019M
763,87,MD20181122019M
764,86,MD20181122019M
765,84,MD20181122019M
766,83,MD20181122019M
767,81,MD20181122019M
768,80,MD20181122019M
769,78,MD20181122019M
770,78,MD20181122019M
771,76,MD20181122019M
772,75,MD20181122019M
773,74,MD20181122019M
774,73,MD20181122019M
775,72,MD20181122019M
776,70,MD20181122019M
777,69,MD20181122019M
778,68,MD20181122019M
779,67,MD20181122019M
780,65,MD20181122019M
781,65,MD20181122019M
782,63,MD20181122019M
783,63,MD20181122019M
784,62,MD20181122019M
785,61,MD20181122019M
786,60,MD20181122019M
787,59,MD20181122019M
788,57,MD20181122019M
789,57,MD20181122019M
790,55,MD20181122019M
791,55,MD20181122019M
792,53,MD20181122019M
793,52,MD20181122019M
794,51,MD20181122019M
795,50,MD20181122019M
796,49,MD20181122019M
797,49,MD20181122019M
798,47,MD20181122019M
799,47,MD20181122019M
800,46,MD20181122019M
801,45,MD20181122019M
802,45,MD20181122019M
803,44,MD20181122019M
804,43,MD20181122019M
805,43,MD20181122019M
806,42,MD20181122019M
807,42,MD20181122019M
808,41,MD20181122019M
809,41,MD20181122019M
810,40,MD20181122019M
811,39,MD20181122019M
812,39,MD20181122019M
813,38,MD20181122019M
814,37,MD20181122019M
815,36,MD20181122019M
816,35,MD20181122019M
817,33,MD20181122019M
818,33,MD20181122019M
819,31,MD20181122019M
820,30,MD20181122019M
821,29,MD20181122019M
822,28,MD20181122019M
823,27,MD20181122019M
824,25,MD20181122019M
825,24,MD20181122019M
826,23,MD20181122019M
827,22,MD20181122019M
828,20,MD20181122019M
829,19,MD20181122019M
830,18,MD20181122019M
831,16,MD20181122019M
832,15,MD20181122019M
833,13,MD20181122019M
834,12,MD20181122019M
835,11,MD20181122019M
836,10,MD20181122019M
837,9,MD20181122019M
838,9,MD20181122019M
839,8,MD20181122019M
840,8,MD20181122019M
841,8,MD20181122019M
842,9,MD20181122019M
843,12,MD20181122019M
844,15,MD20181122019M
845,20,MD20181122019M
846,28,MD20181122019M
847,37,MD20181122019M
848,49,MD20181122019M
849,62,MD20181122019M
850,76,MD20181122019M
851,91,MD20181122019M
852,105,MD20181122019M
853,119,MD20181122019M
854,132,MD20181122019M
855,143,MD20181122019M
856,154,MD20181122019M
857,161,MD20181122019M
858,168,MD20181122019M
859,172,MD20181122019M
860,176,MD20181122019M
861,178,MD20181122019M
862,179,MD20181122019M
863,179,MD20181122019M
864,179,MD20181122019M
865,177,MD20181122019M
866,176,MD20181122019M
867,175,MD20181122019M
868,173,MD20181122019M
869,171,MD20181122019M
870,170,MD20181122019M
871,168,MD20181122019M
872,166,MD20181122019M
873,165,MD20181122019M
874,164,MD20181122019M
875,162,MD20181122019M
876,161,MD20181122019M
877,160,MD20181122019M
878,159,MD20181122019M
879,159,MD20181122019M
880,158,MD20181122019M
881,158,MD20181122019M
882,156,MD20181122019M
883,156,MD20181122019M
884,155,MD20181122019M
885,155,MD20181122019M
886,154,MD20181122019M
887,154,MD20181122019M
888,152,MD20181122019M
889,152,MD20181122019M
890,150,MD20181122019M
891,149,MD20181122019M
892,147,MD20181122019M
893,146,MD20181122019M
894,144,MD20181122019M
895,142,MD20181122019M
896,139,MD20181122019M
897,137,MD20181122019M
898,134,MD20181122019M
899,131,MD20181122019M
900,128,MD20181122019M
901,125,MD20181122019M
902,122,MD20181122019M
903,119,MD20181122019M
904,117,MD20181122019M
905,114,MD20181122019M
906,113,MD20181122019M
907,111,MD20181122019M
908,110,MD20181122019M
909,109,MD20181122019M
910,109,MD20181122019M
911,109,MD20181122019M
912,108,MD20181122019M
913,108,MD20181122019M
914,108,MD20181122019M
915,108,MD20181122019M
916,108,MD20181122019M
917,107,MD20181122019M
918,107,MD20181122019M
919,107,MD20181122019M
920,107,MD20181122019M
921,106,MD20181122019M
922,106,MD20181122019M
923,105,MD20181122019M
924,104,MD20181122019M
925,103,MD20181122019M
926,102,MD20181122019M
927,101,MD20181122019M
928,100,MD20181122019M
929,98,MD20181122019M
930,97,MD20181122019M
931,96,MD20181122019M
932,94,MD20181122019M
933,93,MD20181122019M
934,91,MD20181122019M
935,90,MD20181122019M
936,89,MD20181122019M
937,87,MD20181122019M
938,86,MD20181122019M
939,84,MD20181122019M
940,83,MD20181122019M
941,82,MD20181122019M
942,80,MD20181122019M
943,79,MD20181122019M
944,78,MD20181122019M
945,76,MD20181122019M
946,75,MD20181122019M
947,73,MD20181122019M
948,72,MD20181122019M
949,71,MD20181122019M
950,70,MD20181122019M
951,68,MD20181122019M
952,68,MD20181122019M
953,66,MD20181122019M
954,65,MD20181122019M
955,64,MD20181122019M
956,63,MD20181122019M
957,62,MD20181122019M
958,61,MD20181122019M
959,60,MD20181122019M
960,59,MD20181122019M
961,58,MD20181122019M
962,57,MD20181122019M
963,56,MD20181122019M
964,55,MD20181122019M
965,54,MD20181122019M
966,53,MD20181122019M
967,52,MD20181122019M
968,51,MD20181122019M
969,50,MD20181122019M
970,49,MD20181122019M
971,47,MD20181122019M
972,47,MD20181122019M
973,45,MD20181122019M
974,45,MD20181122019M
975,44,MD20181122019M
976,43,MD20181122019M
977,42,MD20181122019M
978,41,MD20181122019M
979,40,MD20181122019M
980,39,MD20181122019M
981,39,MD20181122019M
982,38,MD20181122019M
983,38,MD20181122019M
984,37,MD20181122019M
985,37,MD20181122019M
986,36,MD20181122019M
987,36,MD20181122019M
988,35,MD20181122019M
989,35,MD20181122019M
990,34,MD20181122019M
991,33,MD20181122019M
992,33,MD20181122019M
993,32,MD20181122019M
994,31,MD20181122019M
995,29,MD20181122019M
996,29,MD20181122019M
997,27,MD20181122019M
998,26,MD20181122019M
999,25,MD20181122019M
1000,23,MD20181122019M
1001,22,MD20181122019M
1002,21,MD20181122019M
1003,19,MD20181122019M
1004,18,MD20181122019M
1005,16,MD20181122019M
1006,15,MD20181122019M
1007,13,MD20181122019M
1008,12,MD20181122019M
1009,11,MD20181122019M
1010,9,MD20181122019M
1011,8,MD20181122019M
1012,7,MD20181122019M
1013,6,MD20181122019M
1014,4,MD20181122019M
1015,3,MD20181122019M
1016,2,MD20181122019M
1017,1,MD20181122019M
1018,0,MD20181122019M
1019,0,MD20181122019M
1020,0,MD20181122019M
1021,0,MD20181122019M
1022,1,MD20181122019M
1023,3,MD20181122019M
1024,7,MD20181122019M
1025,13,MD20181122019M
1026,21,MD20181122019M
1027,32,MD20181122019M
1028,45,MD20181122019M
1029,59,MD20181122019M
1030,75,MD20181122019M
1031,92,MD20181122019M
1032,108,MD20181122019M
1033,124,MD20181122019M
1034,138,MD20181122019M
1035,150,MD20181122019M
1036,161,MD20181122019M
1037,170,MD20181122019M
1038,176,MD20181122019M
1039,181,MD20181122019M
1040,184,MD20181122019M
1041,185,MD20181122019M
1042,186,MD20181122019M
1043,185,MD20181122019M
1044,184,MD20181122019M
1045,182,MD20181122019M
1046,180,MD20181122019M
1047,177,MD20181122019M
1048,176,MD20181122019M
1049,173,MD20181122019M
1050,171,MD20181122019M
1051,169,MD20181122019M
1052,167,MD20181122019M
1053,166,MD20181122019M
1054,164,MD20181122019M
1055,163,MD20181122019M
1056,162,MD20181122019M
1057,161,MD20181122019M
1058,160,MD20181122019M
1059,159,MD20181122019M
1060,159,MD20181122019M
1061,159,MD20181122019M
1062,158,MD20181122019M
1063,158,MD20181122019M
1064,157,MD20181122019M
1065,157,MD20181122019M
1066,156,MD20181122019M
1067,156,MD20181122019M
1068,155,MD20181122019M
1069,154,MD20181122019M
1070,153,MD20181122019M
1071,151,MD20181122019M
1072,150,MD20181122019M
1073,148,MD20181122019M
1074,147,MD20181122019M
1075,144,MD20181122019M
1076,142,MD20181122019M
1077,139,MD20181122019M
1078,136,MD20181122019M
1079,133,MD20181122019M
1080,130,MD20181122019M
1081,127,MD20181122019M
1082,125,MD20181122019M
1083,123,MD20181122019M
1084,121,MD20181122019M
1085,119,MD20181122019M
1086,117,MD20181122019M
1087,117,MD20181122019M
1088,115,MD20181122019M
1089,115,MD20181122019M
1090,114,MD20181122019M
1091,114,MD20181122019M
1092,114,MD20181122019M
1093,113,MD20181122019M
1094,114,MD20181122019M
1095,113,MD20181122019M
1096,113,MD20181122019M
1097,113,MD20181122019M
1098,113,MD20181122019M
1099,113,MD20181122019M
1100,112,MD20181122019M
1101,112,MD20181122019M
1102,111,MD20181122019M
1103,111,MD20181122019M
1104,110,MD20181122019M
1105,109,MD20181122019M
1106,108,MD20181122019M
1107,107,MD20181122019M
1108,106,MD20181122019M
1109,105,MD20181122019M
1110,104,MD20181122019M
1111,103,MD20181122019M
1112,102,MD20181122019M
1113,101,MD20181122019M
1114,99,MD20181122019M
1115,98,MD20181122019M
1116,97,MD20181122019M
1117,95,MD20181122019M
1118,94,MD20181122019M
1119,93,MD20181122019M
1120,92,MD20181122019M
1121,91,MD20181122019M
1122,89,MD20181122019M
1123,88,MD20181122019M
1124,86,MD20181122019M
1125,85,MD20181122019M
1126,84,MD20181122019M
1127,83,MD20181122019M
1128,81,MD20181122019M
1129,81,MD20181122019M
1130,79,MD20181122019M
1131,78,MD20181122019M
1132,77,MD20181122019M
1133,76,MD20181122019M
1134,75,MD20181122019M
1135,73,MD20181122019M
1136,72,MD20181122019M
1137,71,MD20181122019M
1138,70,MD20181122019M
1139,69,MD20181122019M
1140,67,MD20181122019M
1141,67,MD20181122019M
1142,65,MD20181122019M
1143,65,MD20181122019M
1144,63,MD20181122019M
1145,63,MD20181122019M
1146,62,MD20181122019M
1147,61,MD20181122019M
1148,61,MD20181122019M
